2022-02-10T21-04-53,01840,Walgreens Store #03337,02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,120,120,02/10/2022 12:00:00 AM
2022-02-14T09-23-55,01840,Walgreens Store #03337,02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,120,120,02/11/2022 12:00:00 AM
2022-02-15T10-17-36,01840,Walgreens Store #03337,02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,120,120,02/11/2022 12:00:00 AM
2022-02-16T08-11-48,01840,Walgreens Store #03337,02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,120,120,02/14/2022 12:00:00 AM
2022-02-16T08-23-53,01840,Walgreens Store #03337,02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,120,120,02/15/2022 12:00:00 AM
2022-02-16T18-37-01,01840,Walgreens Store #03337,02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,120,118,02/16/2022 12:00:00 AM
2022-02-18T15-54-16,01840,Walgreens Store #03337,02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,120,118,02/17/2022 12:00:00 AM
2022-02-18T16-04-21,01840,Walgreens Store #03337,02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,120,115,02/18/2022 12:00:00 AM
2022-02-22T09-09-37,01840,Walgreens Store #03337,02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,120,115,02/21/2022 12:00:00 AM
2022-02-24T09-51-18,01840,Walgreens Store #03337,02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,120,115,02/22/2022 12:00:00 AM
2022-03-03T09-56-49,01840,Walgreens Store #03337,02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,120,228,02/28/2022 12:00:00 AM
2022-03-03T10-04-44,01840,Walgreens Store #03337,02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,120,109,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,01840,Walgreens Store #03337,02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,120,107,03/08/2022 12:00:00 AM
