2022-03-08T14-40-56,00962,FARMACIA REY #11,02/11/2022 12:00:00 AM,02/18/2022 12:00:00 AM,20,,
2022-03-08T14-40-56,00962,FARMACIA LAS VEGAS,02/11/2022 12:00:00 AM,02/16/2022 12:00:00 AM,20,,
