2022-02-01T09-23-15,00612,Walgreens Store #00524,01/28/2022 12:00:00 AM,,20,0,01/31/2022 12:00:00 AM
2022-02-04T09-14-55,00612,Walgreens Store #00524,01/28/2022 12:00:00 AM,02/02/2022 12:00:00 AM,20,40,02/03/2022 12:00:00 AM
2022-02-07T09-54-34,00612,Walgreens Store #00524,01/28/2022 12:00:00 AM,02/02/2022 12:00:00 AM,20,40,02/03/2022 12:00:00 AM
2022-02-09T09-41-46,00612,Walgreens Store #00524,01/28/2022 12:00:00 AM,02/02/2022 12:00:00 AM,20,38,02/08/2022 12:00:00 AM
2022-02-10T21-04-53,00612,Walgreens Store #00524,02/10/2022 12:00:00 AM,02/02/2022 12:00:00 AM,20,38,02/10/2022 12:00:00 AM
2022-02-14T09-23-55,00612,Walgreens Store #00524,02/10/2022 12:00:00 AM,02/02/2022 12:00:00 AM,20,38,02/11/2022 12:00:00 AM
2022-02-15T10-17-36,00612,Walgreens Store #00524,02/10/2022 12:00:00 AM,02/02/2022 12:00:00 AM,20,38,02/11/2022 12:00:00 AM
2022-02-16T08-11-48,00612,Walgreens Store #00524,02/10/2022 12:00:00 AM,02/02/2022 12:00:00 AM,20,38,02/14/2022 12:00:00 AM
2022-02-16T08-23-53,00612,Walgreens Store #00524,02/10/2022 12:00:00 AM,02/02/2022 12:00:00 AM,20,38,02/15/2022 12:00:00 AM
2022-02-16T18-37-01,00612,Walgreens Store #00524,01/28/2022 12:00:00 AM,02/02/2022 12:00:00 AM,20,38,02/16/2022 12:00:00 AM
2022-02-18T15-54-16,00612,Walgreens Store #00524,01/28/2022 12:00:00 AM,02/02/2022 12:00:00 AM,20,38,02/17/2022 12:00:00 AM
2022-02-18T16-04-21,00612,Walgreens Store #00524,01/28/2022 12:00:00 AM,02/02/2022 12:00:00 AM,20,38,02/18/2022 12:00:00 AM
2022-02-22T09-09-37,00612,Walgreens Store #00524,01/28/2022 12:00:00 AM,02/02/2022 12:00:00 AM,20,38,02/21/2022 12:00:00 AM
2022-02-24T09-51-18,00612,Walgreens Store #00524,01/28/2022 12:00:00 AM,02/02/2022 12:00:00 AM,20,38,02/22/2022 12:00:00 AM
2022-03-03T09-56-49,00612,Walgreens Store #00524,01/28/2022 12:00:00 AM,02/02/2022 12:00:00 AM,20,38,02/28/2022 12:00:00 AM
2022-03-03T10-04-44,00612,Walgreens Store #00524,01/28/2022 12:00:00 AM,02/02/2022 12:00:00 AM,20,38,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,00612,Walgreens Store #00524,01/28/2022 12:00:00 AM,02/02/2022 12:00:00 AM,20,38,03/08/2022 12:00:00 AM
