2021-12-29T09-02-14,08628,Walgreens Store #16034,12/28/2021 12:00:00 AM,,,,
2021-12-30T09-20-52,08628,Walgreens Store #16034,12/28/2021 12:00:00 AM,12/31/2021 12:00:00 AM,,,
2022-01-03T16-32-58,08628,Walgreens Store #16034,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,60,,
2022-01-04T16-56-44,08628,Walgreens Store #16034,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,60,53,01/04/2022 12:00:00 AM
2022-01-04T18-34-57,08628,Walgreens Store #16034,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,60,53,01/04/2022 12:00:00 AM
2022-01-05T18-07-41,08628,Walgreens Store #16034,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,60,48,01/05/2022 12:00:00 AM
2022-01-07T08-09-36,08628,Walgreens Store #16034,12/28/2021 12:00:00 AM,,60,41,01/06/2022 12:00:00 AM
2022-01-10T10-10-35,08628,Walgreens Store #16034,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,60,30,01/07/2022 12:00:00 AM
2022-01-11T08-35-31,08628,Walgreens Store #16034,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,60,21,01/10/2022 12:00:00 AM
2022-01-12T08-07-48,08628,Walgreens Store #16034,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,60,21,01/11/2022 12:00:00 AM
2022-01-13T10-07-11,08628,Walgreens Store #16034,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,60,7,01/12/2022 12:00:00 AM
2022-01-14T15-37-26,08628,Walgreens Store #16034,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,60,0,01/14/2022 12:00:00 AM
2022-01-19T08-05-28,08628,Walgreens Store #16034,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,60,0,01/18/2022 12:00:00 AM
2022-01-21T18-08-01,08628,Walgreens Store #16034,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,60,0,01/20/2022 12:00:00 AM
2022-01-24T09-15-30,08628,Walgreens Store #16034,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,60,0,01/21/2022 12:00:00 AM
2022-01-25T09-23-26,08628,Walgreens Store #16034,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,60,0,01/24/2022 12:00:00 AM
2022-01-26T07-35-52,08628,Walgreens Store #16034,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,60,0,01/25/2022 12:00:00 AM
2022-01-27T14-49-32,08628,Walgreens Store #16034,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,60,0,01/26/2022 12:00:00 AM
2022-01-28T09-28-02,08628,Walgreens Store #16034,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,60,0,01/27/2022 12:00:00 AM
2022-01-28T13-55-27,08628,Walgreens Store #16034,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,60,0,01/27/2022 12:00:00 AM
2022-01-28T14-38-48,08628,Walgreens Store #16034,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,60,0,01/27/2022 12:00:00 AM
2022-01-28T15-43-02,08628,Walgreens Store #16034,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,60,0,01/27/2022 12:00:00 AM
2022-01-28T17-11-19,08628,Walgreens Store #16034,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,60,0,01/28/2022 12:00:00 AM
2022-02-01T09-23-15,08628,Walgreens Store #16034,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,60,0,01/31/2022 12:00:00 AM
2022-02-18T16-04-21,08628,Walgreens Store #16034,12/28/2021 12:00:00 AM,12/30/2021 12:00:00 AM,60,0,02/18/2022 12:00:00 AM
