2021-12-28T13-50-20,00693,Walgreens Store #07710,12/23/2021 12:00:00 AM,,,,
2021-12-28T15-07-00,00693,Walgreens Store #07710,12/23/2021 12:00:00 AM,,,,
2021-12-29T09-02-14,00693,Walgreens Store #07710,12/23/2021 12:00:00 AM,,,,
2021-12-30T09-20-52,00693,Walgreens Store #07710,12/23/2021 12:00:00 AM,12/26/2021 12:00:00 AM,,,
2022-01-03T16-32-58,00693,Walgreens Store #07710,12/23/2021 12:00:00 AM,12/25/2021 12:00:00 AM,20,,
2022-01-04T16-56-44,00693,Walgreens Store #07710,12/23/2021 12:00:00 AM,12/25/2021 12:00:00 AM,20,20,01/04/2022 12:00:00 AM
2022-01-04T18-34-57,00693,Walgreens Store #07710,12/23/2021 12:00:00 AM,12/25/2021 12:00:00 AM,20,20,01/04/2022 12:00:00 AM
2022-01-05T18-07-41,00693,Walgreens Store #07710,12/23/2021 12:00:00 AM,12/25/2021 12:00:00 AM,20,17,01/05/2022 12:00:00 AM
2022-01-07T08-09-36,00693,Walgreens Store #07710,12/23/2021 12:00:00 AM,,20,17,01/06/2022 12:00:00 AM
2022-01-10T10-10-35,00693,Walgreens Store #07710,12/23/2021 12:00:00 AM,12/25/2021 12:00:00 AM,20,17,01/07/2022 12:00:00 AM
2022-01-11T08-35-31,00693,Walgreens Store #07710,12/23/2021 12:00:00 AM,12/25/2021 12:00:00 AM,20,12,01/10/2022 12:00:00 AM
2022-01-12T08-07-48,00693,Walgreens Store #07710,12/23/2021 12:00:00 AM,12/25/2021 12:00:00 AM,20,12,01/11/2022 12:00:00 AM
2022-01-13T10-07-11,00693,Walgreens Store #07710,12/23/2021 12:00:00 AM,12/25/2021 12:00:00 AM,20,0,01/12/2022 12:00:00 AM
2022-01-14T15-37-26,00693,Walgreens Store #07710,12/23/2021 12:00:00 AM,12/25/2021 12:00:00 AM,20,0,01/14/2022 12:00:00 AM
2022-01-19T08-05-28,00693,Walgreens Store #07710,12/23/2021 12:00:00 AM,12/25/2021 12:00:00 AM,20,0,01/18/2022 12:00:00 AM
2022-01-21T18-08-01,00693,Walgreens Store #07710,12/23/2021 12:00:00 AM,12/25/2021 12:00:00 AM,20,0,01/20/2022 12:00:00 AM
2022-01-24T09-15-30,00693,Walgreens Store #07710,12/23/2021 12:00:00 AM,12/25/2021 12:00:00 AM,20,0,01/21/2022 12:00:00 AM
2022-01-25T09-23-26,00693,Walgreens Store #07710,01/21/2022 12:00:00 AM,12/25/2021 12:00:00 AM,40,0,01/24/2022 12:00:00 AM
2022-01-26T07-35-52,00693,Walgreens Store #07710,01/21/2022 12:00:00 AM,12/25/2021 12:00:00 AM,40,0,01/25/2022 12:00:00 AM
2022-01-27T14-49-32,00693,Walgreens Store #07710,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,0,01/26/2022 12:00:00 AM
2022-01-28T09-28-02,00693,Walgreens Store #07710,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,0,01/27/2022 12:00:00 AM
2022-01-28T13-55-27,00693,Walgreens Store #07710,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,0,01/27/2022 12:00:00 AM
2022-01-28T14-38-48,00693,Walgreens Store #07710,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,0,01/27/2022 12:00:00 AM
2022-01-28T15-43-02,00693,Walgreens Store #07710,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,0,01/27/2022 12:00:00 AM
2022-01-28T17-11-19,00693,Walgreens Store #07710,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,19,01/28/2022 12:00:00 AM
2022-02-01T09-23-15,00693,Walgreens Store #07710,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,17,01/31/2022 12:00:00 AM
2022-02-02T09-09-05,00693,Walgreens Store #07710,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,17,02/01/2022 12:00:00 AM
2022-02-04T09-14-55,00693,Walgreens Store #07710,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,16,02/03/2022 12:00:00 AM
2022-02-07T09-54-34,00693,Walgreens Store #07710,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,16,02/03/2022 12:00:00 AM
2022-02-09T09-41-46,00693,Walgreens Store #07710,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,16,02/08/2022 12:00:00 AM
2022-02-10T21-04-53,00693,Walgreens Store #07710,02/10/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,36,02/10/2022 12:00:00 AM
2022-02-14T09-23-55,00693,Walgreens Store #07710,02/10/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,36,02/11/2022 12:00:00 AM
2022-02-15T10-17-36,00693,Walgreens Store #07710,02/10/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,36,02/11/2022 12:00:00 AM
2022-02-16T08-11-48,00693,Walgreens Store #07710,02/10/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,36,02/14/2022 12:00:00 AM
2022-02-16T08-23-53,00693,Walgreens Store #07710,02/10/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,36,02/15/2022 12:00:00 AM
2022-02-16T18-37-01,00693,Walgreens Store #07710,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,36,02/16/2022 12:00:00 AM
2022-02-18T15-54-16,00693,Walgreens Store #07710,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,36,02/17/2022 12:00:00 AM
2022-02-18T16-04-21,00693,Walgreens Store #07710,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,36,02/18/2022 12:00:00 AM
2022-02-22T09-09-37,00693,Walgreens Store #07710,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,16,02/21/2022 12:00:00 AM
2022-02-24T09-51-18,00693,Walgreens Store #07710,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,16,02/22/2022 12:00:00 AM
2022-03-03T09-56-49,00693,Walgreens Store #07710,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,15,02/28/2022 12:00:00 AM
2022-03-03T10-04-44,00693,Walgreens Store #07710,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,15,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,00693,Walgreens Store #07710,01/21/2022 12:00:00 AM,01/26/2022 12:00:00 AM,40,14,03/08/2022 12:00:00 AM
