2022-01-28T09-28-02,63133,HAWTHORN CHILDRENS PSYCH HOSP,01/25/2022 12:00:00 AM,,20,,
2022-01-28T13-55-27,63133,HAWTHORN CHILDRENS PSYCH HOSP,01/25/2022 12:00:00 AM,,20,,
2022-01-28T14-38-48,63133,HAWTHORN CHILDRENS PSYCH HOSP,01/25/2022 12:00:00 AM,,20,,
2022-01-28T15-43-02,63133,HAWTHORN CHILDRENS PSYCH HOSP,01/25/2022 12:00:00 AM,,20,,
2022-01-28T17-11-19,63133,HAWTHORN CHILDRENS PSYCH HOSP,01/25/2022 12:00:00 AM,,20,,
2022-02-01T09-23-15,63133,HAWTHORN CHILDRENS PSYCH HOSP,01/25/2022 12:00:00 AM,,40,,
2022-02-02T09-09-05,63133,HAWTHORN CHILDRENS PSYCH HOSP,01/25/2022 12:00:00 AM,,20,,
2022-02-04T09-14-55,63133,HAWTHORN CHILDRENS PSYCH HOSP,01/25/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,,
2022-02-07T09-54-34,63133,HAWTHORN CHILDRENS PSYCH HOSP,01/25/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,,
2022-02-09T09-41-46,63133,HAWTHORN CHILDRENS PSYCH HOSP,01/25/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,,
