2022-03-08T14-40-56,29206,Walgreens Store #17059,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-04-12T07-06-55,29206,Walgreens Store #17370,NLP,NLP,NLP,39,04/11/2022 12:00:00 AM
2022-04-12T07-06-55,29206,Walgreens Store #17059,NLP,NLP,NLP,10,04/11/2022 12:00:00 AM
2022-04-13T09-20-57,29206,Walgreens Store #17370,NLP,NLP,NLP,39,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,29206,Walgreens Store #17059,NLP,NLP,NLP,10,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,29206,Walgreens Store #17059,NLP,NLP,NLP,10,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,29206,Walgreens Store #17370,NLP,NLP,NLP,39,04/12/2022 12:00:00 AM
2022-04-14T09-18-06,29206,Walgreens Store #17370,NLP,NLP,NLP,39,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,29206,Walgreens Store #17059,NLP,NLP,NLP,10,04/13/2022 12:00:00 AM
2022-04-15T06-03-51,29206,Walgreens Store #17370,NLP,NLP,NLP,39,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,29206,Walgreens Store #17059,NLP,NLP,NLP,10,04/14/2022 12:00:00 AM
2022-04-16T05-33-42,29206,Walgreens Store #17370,NLP,NLP,NLP,39,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,29206,Walgreens Store #17059,NLP,NLP,NLP,9,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,29206,Walgreens Store #17059,NLP,NLP,NLP,9,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,29206,Walgreens Store #17370,NLP,NLP,NLP,39,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,29206,Walgreens Store #17059,NLP,NLP,NLP,9,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,29206,Walgreens Store #17370,NLP,NLP,NLP,39,04/15/2022 12:00:00 AM
2022-04-19T05-39-24,29206,Walgreens Store #17370,NLP,NLP,NLP,37,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,29206,Walgreens Store #17059,NLP,NLP,NLP,9,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,29206,Walgreens Store #17059,NLP,NLP,NLP,9,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,29206,Walgreens Store #17370,NLP,NLP,NLP,37,04/18/2022 12:00:00 AM
