2022-03-08T14-40-56,34285,Walgreens Store #11487,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,19,03/08/2022 12:00:00 AM
2022-04-30T05-15-55,34285,Walgreens Store #11487,NLP,NLP,NLP,5,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,34285,Walgreens Store #04033,NLP,NLP,NLP,1,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,34285,Walgreens Store #11487,NLP,NLP,NLP,5,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,34285,Walgreens Store #04033,NLP,NLP,NLP,1,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,34285,Walgreens Store #11487,NLP,NLP,NLP,5,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,34285,Walgreens Store #04033,NLP,NLP,NLP,1,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,34285,Walgreens Store #11487,NLP,NLP,NLP,5,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,34285,Walgreens Store #04033,NLP,NLP,NLP,1,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,34285,Walgreens Store #11487,NLP,NLP,NLP,5,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,34285,Walgreens Store #04033,NLP,NLP,NLP,1,04/29/2022 12:00:00 AM
2022-05-05T09-49-47,34285,Walgreens Store #11487,NLP,NLP,NLP,5,04/29/2022 12:00:00 AM
2022-05-05T09-49-47,34285,Walgreens Store #04033,NLP,NLP,NLP,1,04/29/2022 12:00:00 AM
2022-05-06T06-12-41,34285,Walgreens Store #04033,NLP,NLP,NLP,10,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,34285,Walgreens Store #04033,NLP,NLP,NLP,10,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,34285,Walgreens Store #04033,NLP,NLP,NLP,10,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,34285,Walgreens Store #04033,NLP,NLP,NLP,10,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,34285,Walgreens Store #04033,NLP,NLP,NLP,10,05/05/2022 12:00:00 AM
2022-05-11T06-51-12,34285,Walgreens Store #04033,NLP,NLP,NLP,1,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,34285,Walgreens Store #11487,NLP,NLP,NLP,36,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,34285,Walgreens Store #11487,NLP,NLP,NLP,33,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,34285,Walgreens Store #11487,NLP,NLP,NLP,30,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,34285,Walgreens Store #11487,NLP,NLP,NLP,30,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,34285,Walgreens Store #11487,NLP,NLP,NLP,30,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,34285,Walgreens Store #11487,NLP,NLP,NLP,21,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,34285,Walgreens Store #04033,NLP,NLP,NLP,8,05/16/2022 12:00:00 AM
2022-05-18T05-40-23,34285,WALGREENS STORE #11487,NLP,NLP,NLP,20,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,34285,WALGREENS STORE #04033,NLP,NLP,NLP,4,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,34285,WALGREENS STORE #11487,NLP,NLP,NLP,60,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,34285,WALGREENS STORE #04033,NLP,NLP,NLP,3,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,34285,WALGREENS STORE #11487,NLP,NLP,NLP,60,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,34285,WALGREENS STORE #04033,NLP,NLP,NLP,3,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,34285,WALGREENS STORE #11487,NLP,NLP,NLP,60,05/19/2022 12:00:00 AM
2022-05-21T05-54-21,34285,WALGREENS STORE #04033,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,34285,WALGREENS STORE #11487,NLP,NLP,NLP,60,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,34285,WALGREENS STORE #04033,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #04033,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #11487,NLP,NLP,NLP,60,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #04033,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #11487,NLP,NLP,NLP,60,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #04033,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #11487,NLP,NLP,NLP,60,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #04033,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #11487,NLP,NLP,NLP,60,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #04033,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #11487,NLP,NLP,NLP,60,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #04033,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #11487,NLP,NLP,NLP,60,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #04033,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #11487,NLP,NLP,NLP,60,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #04033,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #11487,NLP,NLP,NLP,60,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #04033,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #11487,NLP,NLP,NLP,60,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #04033,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #11487,NLP,NLP,NLP,60,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #04033,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #11487,NLP,NLP,NLP,60,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #04033,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #11487,NLP,NLP,NLP,60,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #04033,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #11487,NLP,NLP,NLP,60,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #04033,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #11487,NLP,NLP,NLP,60,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #04033,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #11487,NLP,NLP,NLP,60,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #04033,NLP,NLP,NLP,3,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34285,WALGREENS STORE #11487,NLP,NLP,NLP,60,05/19/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #04033,NLP,NLP,NLP,11,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,34285,WALGREENS STORE #11487,NLP,NLP,NLP,55,05/24/2022 12:00:00 AM
