2022-03-08T14-40-56,85044,CVS Store #09290,03/04/2022 12:00:00 AM,03/07/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-25T08-10-53,85044,CVS Store #09290,NLP,NLP,NLP,38,03/24/2022 12:00:00 AM
2022-03-26T06-57-27,85044,CVS Store #09290,NLP,NLP,NLP,38,03/25/2022 12:00:00 AM
2022-03-26T12-42-50,85044,CVS Store #09290,NLP,NLP,NLP,38,03/25/2022 12:00:00 AM
2022-03-27T06-25-27,85044,CVS Store #09290,NLP,NLP,NLP,38,03/25/2022 12:00:00 AM
