2022-01-19T08-05-28,02920,RHODE ISLAND DEPT. OF CORRECTIONS,01/14/2022 12:00:00 AM,,20,,
2022-01-21T18-08-01,02920,RHODE ISLAND DEPT. OF CORRECTIONS,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,,
2022-01-24T09-15-30,02920,RHODE ISLAND DEPT. OF CORRECTIONS,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,,
2022-01-25T09-23-26,02920,RHODE ISLAND DEPT. OF CORRECTIONS,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,,
2022-01-26T07-35-52,02920,RHODE ISLAND DEPT. OF CORRECTIONS,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,,
2022-01-27T14-49-32,02920,RHODE ISLAND DEPT. OF CORRECTIONS,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,,
2022-01-28T09-28-02,02920,RHODE ISLAND DEPT. OF CORRECTIONS,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,,
2022-01-28T13-55-27,02920,RHODE ISLAND DEPT. OF CORRECTIONS,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,,
2022-01-28T14-38-48,02920,RHODE ISLAND DEPT. OF CORRECTIONS,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,,
2022-01-28T15-43-02,02920,RHODE ISLAND DEPT. OF CORRECTIONS,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,,
2022-01-28T17-11-19,02920,RHODE ISLAND DEPT. OF CORRECTIONS,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,,
2022-02-01T09-23-15,02920,RHODE ISLAND DEPT. OF CORRECTIONS,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,,
2022-02-02T09-09-05,02920,RHODE ISLAND DEPT. OF CORRECTIONS,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,,
2022-02-04T09-14-55,02920,RHODE ISLAND DEPT. OF CORRECTIONS,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,,
2022-02-07T09-54-34,02920,RHODE ISLAND DEPT. OF CORRECTIONS,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,,
2022-02-09T09-41-46,02920,RHODE ISLAND DEPT. OF CORRECTIONS,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,,
