2022-03-08T14-40-56,32534,CVS Store #03675,03/03/2022 12:00:00 AM,03/05/2022 12:00:00 AM,40,40,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,32534,CVS Store #03675,NLP,NLP,NLP,39,03/11/2022 12:00:00 AM
2022-03-18T09-58-11,32534,CVS Store #03675,NLP,NLP,NLP,39,03/15/2022 12:00:00 AM
2022-03-18T11-03-37,32534,CVS Store #03675,NLP,NLP,NLP,39,03/15/2022 12:00:00 AM
2022-03-18T11-17-38,32534,CVS Store #03675,NLP,NLP,NLP,39,03/17/2022 12:00:00 AM
2022-03-18T15-22-50,32534,CVS Store #03675,NLP,NLP,NLP,39,03/17/2022 12:00:00 AM
2022-03-19T08-15-59,32534,CVS Store #03675,NLP,NLP,NLP,39,03/18/2022 12:00:00 AM
2022-03-19T11-58-02,32534,CVS Store #03675,NLP,NLP,NLP,39,03/18/2022 12:00:00 AM
