2022-03-08T14-40-56,07675,Walgreens Store #19523,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-04-21T05-29-54,07675,CVS Store #00320,NLP,NLP,NLP,37,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,07675,CVS Store #00320,NLP,NLP,NLP,36,04/21/2022 12:00:00 AM
2022-04-23T05-25-10,07675,CVS Store #00320,NLP,NLP,NLP,31,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,07675,CVS Store #00320,NLP,NLP,NLP,31,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,07675,CVS Store #00320,NLP,NLP,NLP,31,04/22/2022 12:00:00 AM
2022-04-26T05-20-54,07675,CVS Store #00320,NLP,NLP,NLP,25,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,07675,CVS Store #00320,NLP,NLP,NLP,20,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,07675,Walgreens Store #19523,NLP,NLP,NLP,34,04/27/2022 12:00:00 AM
2022-04-28T09-22-45,07675,CVS Store #00320,NLP,NLP,NLP,20,04/26/2022 12:00:00 AM
2022-04-29T05-13-54,07675,Walgreens Store #19523,NLP,NLP,NLP,29,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,07675,CVS Store #00320,NLP,NLP,NLP,12,04/28/2022 12:00:00 AM
2022-04-30T05-15-55,07675,CVS Store #01224,NLP,NLP,NLP,17,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,07675,Walgreens Store #19523,NLP,NLP,NLP,48,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,07675,CVS Store #00320,NLP,NLP,NLP,45,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,07675,CVS Store #01224,NLP,NLP,NLP,17,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,07675,Walgreens Store #19523,NLP,NLP,NLP,48,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,07675,CVS Store #00320,NLP,NLP,NLP,45,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,07675,CVS Store #01224,NLP,NLP,NLP,17,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,07675,Walgreens Store #19523,NLP,NLP,NLP,48,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,07675,CVS Store #00320,NLP,NLP,NLP,45,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,07675,CVS Store #01224,NLP,NLP,NLP,13,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,07675,Walgreens Store #19523,NLP,NLP,NLP,48,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,07675,CVS Store #00320,NLP,NLP,NLP,26,05/02/2022 12:00:00 AM
2022-05-04T05-12-02,07675,CVS Store #01224,NLP,NLP,NLP,13,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,07675,Walgreens Store #19523,NLP,NLP,NLP,48,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,07675,CVS Store #00320,NLP,NLP,NLP,40,05/03/2022 12:00:00 AM
2022-05-05T09-49-47,07675,CVS Store #01224,NLP,NLP,NLP,12,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,07675,Walgreens Store #19523,NLP,NLP,NLP,48,04/29/2022 12:00:00 AM
2022-05-05T09-49-47,07675,CVS Store #00320,NLP,NLP,NLP,36,05/04/2022 12:00:00 AM
2022-05-06T06-12-41,07675,CVS Store #01224,NLP,NLP,NLP,27,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,07675,Walgreens Store #19523,NLP,NLP,NLP,27,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,07675,CVS Store #00320,NLP,NLP,NLP,84,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,07675,CVS Store #01224,NLP,NLP,NLP,26,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,07675,Walgreens Store #19523,NLP,NLP,NLP,27,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,07675,CVS Store #00320,NLP,NLP,NLP,69,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,07675,CVS Store #01224,NLP,NLP,NLP,26,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,07675,Walgreens Store #19523,NLP,NLP,NLP,27,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,07675,CVS Store #00320,NLP,NLP,NLP,69,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,07675,CVS Store #01224,NLP,NLP,NLP,26,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,07675,Walgreens Store #19523,NLP,NLP,NLP,27,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,07675,CVS Store #00320,NLP,NLP,NLP,69,05/06/2022 12:00:00 AM
2022-05-10T06-06-54,07675,CVS Store #01224,NLP,NLP,NLP,15,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,07675,Walgreens Store #19523,NLP,NLP,NLP,27,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,07675,CVS Store #00320,NLP,NLP,NLP,62,05/09/2022 12:00:00 AM
2022-05-11T06-51-12,07675,CVS Store #01224,NLP,NLP,NLP,14,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,07675,CVS Store #00320,NLP,NLP,NLP,51,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,07675,CVS Store #01224,NLP,NLP,NLP,11,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,07675,CVS Store #00320,NLP,NLP,NLP,60,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,07675,CVS Store #01224,NLP,NLP,NLP,3,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,07675,CVS Store #00320,NLP,NLP,NLP,54,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,07675,CVS Store #01224,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,07675,CVS Store #00320,NLP,NLP,NLP,45,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,07675,CVS Store #01224,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,07675,CVS Store #00320,NLP,NLP,NLP,45,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,07675,CVS Store #01224,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,07675,CVS Store #00320,NLP,NLP,NLP,45,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,07675,CVS Store #01224,NLP,NLP,NLP,40,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,07675,Walgreens Store #19523,NLP,NLP,NLP,20,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,07675,CVS Store #00320,NLP,NLP,NLP,45,05/13/2022 12:00:00 AM
2022-05-18T05-40-23,07675,CVS Store #01224,NLP,NLP,NLP,46,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,07675,WALGREENS STORE #19523,NLP,NLP,NLP,12,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,07675,CVS Store #00320,NLP,NLP,NLP,254,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,07675,CVS Store #01224,NLP,NLP,NLP,44,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,07675,WALGREENS STORE #19523,NLP,NLP,NLP,8,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,07675,CVS Store #00320,NLP,NLP,NLP,246,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,07675,CVS Store #01224,NLP,NLP,NLP,44,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,07675,WALGREENS STORE #19523,NLP,NLP,NLP,8,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,07675,CVS Store #00320,NLP,NLP,NLP,246,05/18/2022 12:00:00 AM
