2022-01-25T09-23-26,93517,NBHC Bridgeport CA,01/24/2022 12:00:00 AM,,20,,
2022-01-26T07-35-52,93517,NBHC Bridgeport CA,01/24/2022 12:00:00 AM,,20,,
2022-01-27T14-49-32,93517,NBHC Bridgeport CA,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,20,,
2022-01-28T09-28-02,93517,NBHC Bridgeport CA,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,20,,
2022-01-28T13-55-27,93517,NBHC Bridgeport CA,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,20,,
2022-01-28T14-38-48,93517,NBHC Bridgeport CA,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,20,,
2022-01-28T15-43-02,93517,NBHC Bridgeport CA,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,20,,
2022-01-28T17-11-19,93517,NBHC Bridgeport CA,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,20,,
2022-02-01T09-23-15,93517,NBHC Bridgeport CA,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,20,,
2022-02-02T09-09-05,93517,NBHC Bridgeport CA,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,20,,
2022-02-04T09-14-55,93517,NBHC Bridgeport CA,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,20,,
2022-02-07T09-54-34,93517,NBHC Bridgeport CA,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,20,,
2022-02-09T09-41-46,93517,NBHC Bridgeport CA,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,20,,
2022-02-16T18-37-01,93517,NBHC Bridgeport CA,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,20,,
2022-02-18T15-54-16,93517,NBHC Bridgeport CA,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,20,,
2022-02-18T16-04-21,93517,NBHC Bridgeport CA,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,20,,
2022-02-22T09-09-37,93517,NBHC Bridgeport CA,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,20,,
2022-02-24T09-51-18,93517,NBHC Bridgeport CA,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,20,,
2022-03-03T09-56-49,93517,NBHC Bridgeport CA,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,20,,
2022-03-03T10-04-44,93517,NBHC Bridgeport CA,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,20,,
2022-03-08T14-40-56,93517,NBHC Bridgeport CA,01/24/2022 12:00:00 AM,01/26/2022 12:00:00 AM,20,,
