2022-01-13T10-07-11,37684,"V09 621 Mountain Home, TN",01/12/2022 12:00:00 AM,,20,,
2022-01-14T15-37-26,37684,"V09 621 Mountain Home, TN",01/12/2022 12:00:00 AM,01/13/2022 12:00:00 AM,20,,
2022-01-19T08-05-28,37684,"V09 621 Mountain Home, TN",01/12/2022 12:00:00 AM,01/13/2022 12:00:00 AM,20,,
2022-01-21T18-08-01,37684,"V09 621 Mountain Home, TN",01/12/2022 12:00:00 AM,01/13/2022 12:00:00 AM,20,,
2022-01-24T09-15-30,37684,"V09 621 Mountain Home, TN",01/12/2022 12:00:00 AM,01/13/2022 12:00:00 AM,20,,
2022-01-25T09-23-26,37684,"V09 621 Mountain Home, TN",01/12/2022 12:00:00 AM,01/13/2022 12:00:00 AM,20,,
2022-01-26T07-35-52,37684,"V09 621 Mountain Home, TN",01/12/2022 12:00:00 AM,01/13/2022 12:00:00 AM,20,,
2022-01-27T14-49-32,37684,"V09 621 Mountain Home, TN",01/12/2022 12:00:00 AM,01/13/2022 12:00:00 AM,20,,
2022-01-28T09-28-02,37684,"V09 621 Mountain Home, TN",01/26/2022 12:00:00 AM,01/13/2022 12:00:00 AM,40,,
2022-01-28T13-55-27,37684,"V09 621 Mountain Home, TN",01/26/2022 12:00:00 AM,01/13/2022 12:00:00 AM,40,,
2022-01-28T14-38-48,37684,"V09 621 Mountain Home, TN",01/26/2022 12:00:00 AM,01/13/2022 12:00:00 AM,40,,
2022-01-28T15-43-02,37684,"V09 621 Mountain Home, TN",01/26/2022 12:00:00 AM,01/13/2022 12:00:00 AM,40,,
2022-01-28T17-11-19,37684,"V09 621 Mountain Home, TN",01/26/2022 12:00:00 AM,01/13/2022 12:00:00 AM,40,,
2022-02-01T09-23-15,37684,"V09 621 Mountain Home, TN",01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,60,,
2022-02-02T09-09-05,37684,"V09 621 Mountain Home, TN",01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,40,,
2022-02-04T09-14-55,37684,"V09 621 Mountain Home, TN",01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,40,,
2022-02-07T09-54-34,37684,"V09 621 Mountain Home, TN",01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,40,,
2022-02-09T09-41-46,37684,"V09 621 Mountain Home, TN",02/07/2022 12:00:00 AM,01/28/2022 12:00:00 AM,60,,
2022-02-16T18-37-01,37684,"V09 621 Mountain Home, TN",02/09/2022 12:00:00 AM,02/10/2022 12:00:00 AM,80,,
2022-02-18T15-54-16,37684,"V09 621 Mountain Home, TN",02/09/2022 12:00:00 AM,02/10/2022 12:00:00 AM,80,,
2022-02-18T16-04-21,37684,"V09 621 Mountain Home, TN",02/09/2022 12:00:00 AM,02/10/2022 12:00:00 AM,80,,
