2022-03-08T14-40-56,33317,Walgreens Store #12724,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-05-05T09-49-47,33317,MD NOW - PLANTATION,NLP,NLP,NLP,40,05/04/2022 12:00:00 AM
2022-05-06T06-12-41,33317,CVS Store #03263,NLP,NLP,NLP,20,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,33317,MD NOW - PLANTATION,NLP,NLP,NLP,40,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,33317,Walgreens Store #12724,NLP,NLP,NLP,9,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,33317,CVS Store #03263,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,33317,Walgreens Store #12724,NLP,NLP,NLP,9,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,33317,MD NOW - PLANTATION,NLP,NLP,NLP,40,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,33317,MD NOW - PLANTATION,NLP,NLP,NLP,38,05/07/2022 12:00:00 AM
2022-05-08T10-02-59,33317,CVS Store #03263,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,33317,Walgreens Store #12724,NLP,NLP,NLP,9,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,33317,MD NOW - PLANTATION,NLP,NLP,NLP,37,05/08/2022 12:00:00 AM
2022-05-09T05-08-14,33317,CVS Store #03263,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,33317,Walgreens Store #12724,NLP,NLP,NLP,9,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,33317,MD NOW - PLANTATION,NLP,NLP,NLP,35,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,33317,CVS Store #03263,NLP,NLP,NLP,20,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,33317,Walgreens Store #12724,NLP,NLP,NLP,9,05/05/2022 12:00:00 AM
2022-05-11T06-51-12,33317,CVS Store #03263,NLP,NLP,NLP,20,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,33317,Walgreens Store #12724,NLP,NLP,NLP,7,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,33317,MD NOW - PLANTATION,NLP,NLP,NLP,75,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,33317,CVS Store #03263,NLP,NLP,NLP,19,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,33317,Walgreens Store #12724,NLP,NLP,NLP,4,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,33317,MD NOW - PLANTATION,NLP,NLP,NLP,73,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,33317,CVS Store #03263,NLP,NLP,NLP,16,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,33317,Walgreens Store #12724,NLP,NLP,NLP,4,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,33317,MD NOW - PLANTATION,NLP,NLP,NLP,73,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,33317,Walgreens Store #12724,NLP,NLP,NLP,3,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,33317,MD NOW - PLANTATION,NLP,NLP,NLP,73,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,33317,CVS Store #03263,NLP,NLP,NLP,16,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,33317,Walgreens Store #12724,NLP,NLP,NLP,3,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,33317,MD NOW - PLANTATION,NLP,NLP,NLP,72,05/14/2022 12:00:00 AM
2022-05-15T05-54-13,33317,CVS Store #03263,NLP,NLP,NLP,16,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,33317,Walgreens Store #12724,NLP,NLP,NLP,3,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,33317,MD NOW - PLANTATION,NLP,NLP,NLP,70,05/15/2022 12:00:00 AM
2022-05-16T05-54-24,33317,CVS Store #03263,NLP,NLP,NLP,16,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,33317,MD NOW - PLANTATION,NLP,NLP,NLP,64,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,33317,CVS Store #03263,NLP,NLP,NLP,16,05/13/2022 12:00:00 AM
2022-05-18T05-40-23,33317,CVS Store #03263,NLP,NLP,NLP,12,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,33317,MD NOW - PLANTATION,NLP,NLP,NLP,64,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,33317,MD NOW - PLANTATION,NLP,NLP,NLP,64,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,33317,CVS Store #03263,NLP,NLP,NLP,10,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,33317,MD NOW - PLANTATION,NLP,NLP,NLP,64,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,33317,CVS Store #03263,NLP,NLP,NLP,10,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,33317,CVS Store #03263,NLP,NLP,NLP,28,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,33317,MD NOW - PLANTATION,NLP,NLP,NLP,59,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,33317,CVS Store #03263,NLP,NLP,NLP,28,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,33317,MD NOW - PLANTATION,NLP,NLP,NLP,59,05/21/2022 12:00:00 AM
2022-05-23T07-42-39,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,33317,CVS Store #03263,NLP,NLP,NLP,28,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,33317,CVS Store #03263,NLP,NLP,NLP,28,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,33317,CVS Store #03263,NLP,NLP,NLP,28,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,33317,CVS Store #03263,NLP,NLP,NLP,28,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,33317,CVS Store #03263,NLP,NLP,NLP,28,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,33317,CVS Store #03263,NLP,NLP,NLP,28,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,33317,CVS Store #03263,NLP,NLP,NLP,28,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,33317,CVS Store #03263,NLP,NLP,NLP,28,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,33317,CVS Store #03263,NLP,NLP,NLP,28,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,33317,CVS Store #03263,NLP,NLP,NLP,28,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,33317,CVS Store #03263,NLP,NLP,NLP,28,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,33317,CVS Store #03263,NLP,NLP,NLP,28,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,33317,CVS Store #03263,NLP,NLP,NLP,28,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,33317,CVS Store #03263,NLP,NLP,NLP,28,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,33317,CVS Store #03263,NLP,NLP,NLP,28,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,33317,CVS Store #03263,NLP,NLP,NLP,28,05/20/2022 12:00:00 AM
2022-05-24T05-46-03,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,CVS Store #03263,NLP,NLP,NLP,23,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,CVS Store #03263,NLP,NLP,NLP,23,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,CVS Store #03263,NLP,NLP,NLP,23,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,CVS Store #03263,NLP,NLP,NLP,23,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,CVS Store #03263,NLP,NLP,NLP,23,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,CVS Store #03263,NLP,NLP,NLP,23,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,CVS Store #03263,NLP,NLP,NLP,23,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,CVS Store #03263,NLP,NLP,NLP,23,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,CVS Store #03263,NLP,NLP,NLP,23,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,CVS Store #03263,NLP,NLP,NLP,23,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,CVS Store #03263,NLP,NLP,NLP,23,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,CVS Store #03263,NLP,NLP,NLP,23,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,CVS Store #03263,NLP,NLP,NLP,23,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,CVS Store #03263,NLP,NLP,NLP,23,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,CVS Store #03263,NLP,NLP,NLP,23,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,CVS Store #03263,NLP,NLP,NLP,23,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,CVS Store #03263,NLP,NLP,NLP,23,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,CVS Store #03263,NLP,NLP,NLP,23,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,CVS Store #03263,NLP,NLP,NLP,23,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,CVS Store #03263,NLP,NLP,NLP,23,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,CVS Store #03263,NLP,NLP,NLP,23,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,MD NOW - PLANTATION,NLP,NLP,NLP,57,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,33317,CVS Store #03263,NLP,NLP,NLP,23,05/23/2022 12:00:00 AM
2022-05-25T05-39-27,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33317,CVS Store #03263,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33317,MD NOW - PLANTATION,NLP,NLP,NLP,56,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33317,CVS Store #03263,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33317,MD NOW - PLANTATION,NLP,NLP,NLP,56,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33317,CVS Store #03263,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33317,MD NOW - PLANTATION,NLP,NLP,NLP,56,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33317,CVS Store #03263,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33317,MD NOW - PLANTATION,NLP,NLP,NLP,56,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33317,CVS Store #03263,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33317,MD NOW - PLANTATION,NLP,NLP,NLP,56,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33317,CVS Store #03263,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33317,MD NOW - PLANTATION,NLP,NLP,NLP,56,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33317,CVS Store #03263,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33317,MD NOW - PLANTATION,NLP,NLP,NLP,56,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33317,CVS Store #03263,NLP,NLP,NLP,22,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33317,MD NOW - PLANTATION,NLP,NLP,NLP,56,05/24/2022 12:00:00 AM
2022-05-25T05-39-27,33317,WALGREENS STORE #12724,NLP,NLP,NLP,18,05/24/2022 12:00:00 AM
