2022-04-05T05-48-33,73145,TINKER AFB,NLP,NLP,NLP,,
2022-04-06T05-45-18,73145,TINKER AFB,NLP,NLP,NLP,,
2022-04-07T05-34-07,73145,TINKER AFB,NLP,NLP,NLP,,
2022-04-08T05-48-29,73145,TINKER AFB,NLP,NLP,NLP,,
2022-04-09T05-41-09,73145,TINKER AFB,NLP,NLP,NLP,,
2022-04-10T09-31-27,73145,TINKER AFB,NLP,NLP,NLP,,
2022-04-11T07-06-23,73145,TINKER AFB,NLP,NLP,NLP,,
2022-04-12T07-06-55,73145,TINKER AFB,NLP,NLP,NLP,,
2022-04-13T09-20-57,73145,TINKER AFB,NLP,NLP,NLP,,
2022-04-13T11-55-39,73145,TINKER AFB,NLP,NLP,NLP,,
2022-04-14T09-18-06,73145,TINKER AFB,NLP,NLP,NLP,,
2022-04-15T06-03-51,73145,TINKER AFB,NLP,NLP,NLP,,
2022-04-16T05-33-42,73145,TINKER AFB,NLP,NLP,NLP,,
2022-04-17T05-32-24,73145,TINKER AFB,NLP,NLP,NLP,,
2022-04-18T05-31-10,73145,TINKER AFB,NLP,NLP,NLP,,
2022-04-19T05-39-24,73145,TINKER AFB,NLP,NLP,NLP,,
2022-04-20T05-27-37,73145,TINKER AFB,NLP,NLP,NLP,,
2022-04-21T05-29-54,73145,TINKER AFB,NLP,NLP,NLP,,
2022-04-22T05-26-18,73145,TINKER AFB,NLP,NLP,NLP,,
2022-04-23T05-25-10,73145,TINKER AFB,NLP,NLP,NLP,,
2022-04-24T05-22-24,73145,TINKER AFB,NLP,NLP,NLP,,
