2022-03-08T14-40-56,33710,Walgreens Store #06804,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,18,03/08/2022 12:00:00 AM
2022-05-12T07-16-49,33710,CVS Store #05485,NLP,NLP,NLP,8,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,33710,Walgreens Store #03951,NLP,NLP,NLP,10,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,33710,CVS Store #03547,NLP,NLP,NLP,50,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,33710,Walgreens Store #03428,NLP,NLP,NLP,29,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,33710,CVS Store #05485,NLP,NLP,NLP,5,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,33710,Walgreens Store #03951,NLP,NLP,NLP,9,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,33710,CVS Store #03547,NLP,NLP,NLP,47,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,33710,Walgreens Store #03428,NLP,NLP,NLP,23,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,33710,CVS Store #05485,NLP,NLP,NLP,5,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,33710,CVS Store #03547,NLP,NLP,NLP,47,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,33710,Walgreens Store #03951,NLP,NLP,NLP,9,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,33710,Walgreens Store #03428,NLP,NLP,NLP,23,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,33710,CVS Store #05485,NLP,NLP,NLP,5,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,33710,CVS Store #03547,NLP,NLP,NLP,47,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,33710,Walgreens Store #03951,NLP,NLP,NLP,9,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,33710,Walgreens Store #03428,NLP,NLP,NLP,23,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,33710,CVS Store #05485,NLP,NLP,NLP,5,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,33710,Walgreens Store #06804,NLP,NLP,NLP,18,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,33710,Walgreens Store #03951,NLP,NLP,NLP,6,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,33710,CVS Store #03547,NLP,NLP,NLP,47,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,33710,Walgreens Store #03428,NLP,NLP,NLP,15,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,33710,CVS Store #05485,NLP,NLP,NLP,5,05/13/2022 12:00:00 AM
2022-05-18T05-40-23,33710,CVS Store #03547,NLP,NLP,NLP,40,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,33710,WALGREENS STORE #06804,NLP,NLP,NLP,13,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,33710,WALGREENS STORE #03951,NLP,NLP,NLP,6,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,33710,WALGREENS STORE #03428,NLP,NLP,NLP,14,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,33710,CVS Store #05485,NLP,NLP,NLP,23,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,33710,WALGREENS STORE #03951,NLP,NLP,NLP,4,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,33710,WALGREENS STORE #06804,NLP,NLP,NLP,12,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,33710,CVS Store #03547,NLP,NLP,NLP,40,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,33710,WALGREENS STORE #03428,NLP,NLP,NLP,11,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,33710,CVS Store #05485,NLP,NLP,NLP,22,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,33710,WALGREENS STORE #03951,NLP,NLP,NLP,4,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,33710,WALGREENS STORE #06804,NLP,NLP,NLP,12,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,33710,CVS Store #03547,NLP,NLP,NLP,40,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,33710,WALGREENS STORE #03428,NLP,NLP,NLP,11,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,33710,CVS Store #05485,NLP,NLP,NLP,22,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,33710,WALGREENS STORE #03951,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-21T05-54-21,33710,WALGREENS STORE #06804,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-21T05-54-21,33710,CVS Store #03547,NLP,NLP,NLP,35,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,33710,WALGREENS STORE #03428,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-21T05-54-21,33710,CVS Store #05485,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,33710,WALGREENS STORE #03951,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,33710,CVS Store #03547,NLP,NLP,NLP,35,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,33710,WALGREENS STORE #06804,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,33710,WALGREENS STORE #03428,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,33710,CVS Store #05485,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33710,WALGREENS STORE #03951,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33710,WALGREENS STORE #06804,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33710,CVS Store #03547,NLP,NLP,NLP,35,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33710,WALGREENS STORE #03428,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33710,CVS Store #05485,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33710,WALGREENS STORE #03951,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33710,WALGREENS STORE #06804,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33710,CVS Store #03547,NLP,NLP,NLP,35,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33710,WALGREENS STORE #03428,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33710,CVS Store #05485,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33710,WALGREENS STORE #03951,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33710,WALGREENS STORE #06804,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33710,CVS Store #03547,NLP,NLP,NLP,35,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33710,WALGREENS STORE #03428,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33710,CVS Store #05485,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33710,WALGREENS STORE #03951,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33710,WALGREENS STORE #06804,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33710,CVS Store #03547,NLP,NLP,NLP,35,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33710,WALGREENS STORE #03428,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33710,CVS Store #05485,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33710,WALGREENS STORE #03951,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33710,WALGREENS STORE #06804,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33710,CVS Store #03547,NLP,NLP,NLP,35,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33710,WALGREENS STORE #03428,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33710,CVS Store #05485,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33710,WALGREENS STORE #03951,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33710,WALGREENS STORE #06804,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33710,CVS Store #03547,NLP,NLP,NLP,35,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33710,WALGREENS STORE #03428,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33710,CVS Store #05485,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33710,WALGREENS STORE #03951,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33710,WALGREENS STORE #06804,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33710,CVS Store #03547,NLP,NLP,NLP,35,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33710,WALGREENS STORE #03428,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33710,CVS Store #05485,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33710,WALGREENS STORE #03951,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33710,WALGREENS STORE #06804,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33710,CVS Store #03547,NLP,NLP,NLP,35,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33710,WALGREENS STORE #03428,NLP,NLP,NLP,11,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,33710,CVS Store #05485,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,33710,WALGREENS STORE #03951,NLP,NLP,NLP,4,05/19/2022 12:00:00 AM
