2022-02-10T21-04-53,87106,Walgreens Store #15929,01/28/2022 12:00:00 AM,,0,4,02/10/2022 12:00:00 AM
2022-02-14T09-23-55,87106,Walgreens Store #15929,01/28/2022 12:00:00 AM,,0,17,02/11/2022 12:00:00 AM
2022-02-15T10-17-36,87106,Walgreens Store #15929,01/28/2022 12:00:00 AM,,0,17,02/11/2022 12:00:00 AM
2022-02-16T08-11-48,87106,Walgreens Store #15929,01/28/2022 12:00:00 AM,,0,18,02/14/2022 12:00:00 AM
2022-02-16T08-23-53,87106,Walgreens Store #15929,01/28/2022 12:00:00 AM,,0,18,02/15/2022 12:00:00 AM
