2022-01-03T16-32-58,87327,ZUNI INDIAN HOSPITAL,12/27/2021 12:00:00 AM,,20,,
2022-01-04T16-56-44,87327,ZUNI INDIAN HOSPITAL,12/27/2021 12:00:00 AM,,20,,
2022-01-04T18-34-57,87327,ZUNI INDIAN HOSPITAL,12/27/2021 12:00:00 AM,,20,,
2022-01-05T18-07-41,87327,ZUNI INDIAN HOSPITAL,12/27/2021 12:00:00 AM,,20,,
2022-01-07T08-09-36,87327,ZUNI INDIAN HOSPITAL,12/27/2021 12:00:00 AM,,20,,
