2022-01-14T15-37-26,85621,Walgreens Store #07623,01/13/2022 12:00:00 AM,,60,0,01/14/2022 12:00:00 AM
2022-01-19T08-05-28,85621,Walgreens Store #07623,01/13/2022 12:00:00 AM,,60,0,01/18/2022 12:00:00 AM
2022-01-21T18-08-01,85621,Walgreens Store #07623,01/13/2022 12:00:00 AM,01/17/2022 12:00:00 AM,60,120,01/20/2022 12:00:00 AM
2022-01-24T09-15-30,85621,Walgreens Store #07623,01/13/2022 12:00:00 AM,01/17/2022 12:00:00 AM,60,120,01/21/2022 12:00:00 AM
2022-01-25T09-23-26,85621,Walgreens Store #07623,01/13/2022 12:00:00 AM,01/17/2022 12:00:00 AM,120,117,01/24/2022 12:00:00 AM
2022-01-26T07-35-52,85621,Walgreens Store #07623,01/13/2022 12:00:00 AM,01/17/2022 12:00:00 AM,120,117,01/25/2022 12:00:00 AM
2022-01-27T14-49-32,85621,Walgreens Store #07623,01/13/2022 12:00:00 AM,01/17/2022 12:00:00 AM,120,60,01/26/2022 12:00:00 AM
2022-01-28T09-28-02,85621,Walgreens Store #07623,01/13/2022 12:00:00 AM,01/17/2022 12:00:00 AM,120,60,01/27/2022 12:00:00 AM
2022-01-28T13-55-27,85621,Walgreens Store #07623,01/13/2022 12:00:00 AM,01/17/2022 12:00:00 AM,120,60,01/27/2022 12:00:00 AM
2022-01-28T14-38-48,85621,Walgreens Store #07623,01/13/2022 12:00:00 AM,01/17/2022 12:00:00 AM,120,60,01/27/2022 12:00:00 AM
2022-01-28T15-43-02,85621,Walgreens Store #07623,01/13/2022 12:00:00 AM,01/17/2022 12:00:00 AM,120,60,01/27/2022 12:00:00 AM
2022-01-28T17-11-19,85621,Walgreens Store #07623,01/13/2022 12:00:00 AM,01/17/2022 12:00:00 AM,120,60,01/28/2022 12:00:00 AM
2022-02-01T09-23-15,85621,Walgreens Store #07623,01/13/2022 12:00:00 AM,01/17/2022 12:00:00 AM,120,60,01/31/2022 12:00:00 AM
2022-02-02T09-09-05,85621,Walgreens Store #07623,01/13/2022 12:00:00 AM,01/17/2022 12:00:00 AM,60,59,02/01/2022 12:00:00 AM
2022-02-04T09-14-55,85621,Walgreens Store #07623,01/13/2022 12:00:00 AM,01/17/2022 12:00:00 AM,60,31,02/03/2022 12:00:00 AM
2022-02-07T09-54-34,85621,Walgreens Store #07623,01/13/2022 12:00:00 AM,01/17/2022 12:00:00 AM,60,31,02/03/2022 12:00:00 AM
2022-02-09T09-41-46,85621,Walgreens Store #07623,01/13/2022 12:00:00 AM,01/17/2022 12:00:00 AM,60,51,02/08/2022 12:00:00 AM
2022-02-10T21-04-53,85621,Walgreens Store #07623,01/14/2022 12:00:00 AM,01/17/2022 12:00:00 AM,60,51,02/10/2022 12:00:00 AM
2022-02-14T09-23-55,85621,Walgreens Store #07623,01/14/2022 12:00:00 AM,01/17/2022 12:00:00 AM,60,51,02/11/2022 12:00:00 AM
2022-02-15T10-17-36,85621,Walgreens Store #07623,01/14/2022 12:00:00 AM,01/17/2022 12:00:00 AM,60,51,02/11/2022 12:00:00 AM
