2022-01-13T10-07-11,58705,MINOT AFB,01/12/2022 12:00:00 AM,,20,,
2022-01-14T15-37-26,58705,MINOT AFB,01/12/2022 12:00:00 AM,,20,,
2022-01-19T08-05-28,58705,MINOT AFB,01/12/2022 12:00:00 AM,,20,,
2022-01-21T18-08-01,58705,MINOT AFB,01/12/2022 12:00:00 AM,01/18/2022 12:00:00 AM,20,,
2022-01-24T09-15-30,58705,MINOT AFB,01/12/2022 12:00:00 AM,01/18/2022 12:00:00 AM,20,,
2022-01-25T09-23-26,58705,MINOT AFB,01/12/2022 12:00:00 AM,01/18/2022 12:00:00 AM,40,,
2022-01-26T07-35-52,58705,MINOT AFB,01/12/2022 12:00:00 AM,01/18/2022 12:00:00 AM,40,,
2022-01-27T14-49-32,58705,MINOT AFB,01/12/2022 12:00:00 AM,01/18/2022 12:00:00 AM,40,,
2022-01-28T09-28-02,58705,MINOT AFB,01/12/2022 12:00:00 AM,01/18/2022 12:00:00 AM,40,,
2022-01-28T13-55-27,58705,MINOT AFB,01/12/2022 12:00:00 AM,01/18/2022 12:00:00 AM,40,,
2022-01-28T14-38-48,58705,MINOT AFB,01/12/2022 12:00:00 AM,01/18/2022 12:00:00 AM,40,,
2022-01-28T15-43-02,58705,MINOT AFB,01/12/2022 12:00:00 AM,01/18/2022 12:00:00 AM,40,,
2022-01-28T17-11-19,58705,MINOT AFB,01/12/2022 12:00:00 AM,01/18/2022 12:00:00 AM,40,,
2022-02-01T09-23-15,58705,MINOT AFB,01/12/2022 12:00:00 AM,01/18/2022 12:00:00 AM,40,,
2022-02-02T09-09-05,58705,MINOT AFB,01/12/2022 12:00:00 AM,01/18/2022 12:00:00 AM,20,,
2022-02-04T09-14-55,58705,MINOT AFB,01/12/2022 12:00:00 AM,01/18/2022 12:00:00 AM,20,,
2022-02-07T09-54-34,58705,MINOT AFB,01/12/2022 12:00:00 AM,01/18/2022 12:00:00 AM,20,,
2022-02-09T09-41-46,58705,MINOT AFB,01/12/2022 12:00:00 AM,01/18/2022 12:00:00 AM,20,,
2022-02-16T18-37-01,58705,MINOT AFB,01/12/2022 12:00:00 AM,01/18/2022 12:00:00 AM,20,,
2022-02-18T15-54-16,58705,MINOT AFB,01/12/2022 12:00:00 AM,01/18/2022 12:00:00 AM,20,,
2022-02-18T16-04-21,58705,MINOT AFB,01/12/2022 12:00:00 AM,01/18/2022 12:00:00 AM,20,,
2022-02-22T09-09-37,58705,MINOT AFB,01/12/2022 12:00:00 AM,01/18/2022 12:00:00 AM,20,,
2022-02-24T09-51-18,58705,MINOT AFB,01/12/2022 12:00:00 AM,01/18/2022 12:00:00 AM,20,,
2022-03-03T09-56-49,58705,MINOT AFB,01/12/2022 12:00:00 AM,01/18/2022 12:00:00 AM,20,,
2022-03-03T10-04-44,58705,MINOT AFB,01/12/2022 12:00:00 AM,01/18/2022 12:00:00 AM,20,,
2022-03-08T14-40-56,58705,MINOT AFB,01/12/2022 12:00:00 AM,01/18/2022 12:00:00 AM,20,,
