2022-03-08T14-40-56,20814,Walgreens Store #17262,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,100,95,03/08/2022 12:00:00 AM
2022-04-16T05-33-42,20814,Walgreens Store #17262,NLP,NLP,NLP,54,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,20814,Walgreens Store #17262,NLP,NLP,NLP,54,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,20814,Walgreens Store #17262,NLP,NLP,NLP,54,04/15/2022 12:00:00 AM
2022-04-19T05-39-24,20814,Walgreens Store #17262,NLP,NLP,NLP,47,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,20814,CVS Store #01831,NLP,NLP,NLP,155,04/19/2022 12:00:00 AM
2022-04-20T05-27-37,20814,Walgreens Store #17262,NLP,NLP,NLP,47,04/18/2022 12:00:00 AM
2022-04-21T05-29-54,20814,CVS Store #01831,NLP,NLP,NLP,147,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,20814,Walgreens Store #17262,NLP,NLP,NLP,26,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,20814,Walgreens Store #17262,NLP,NLP,NLP,26,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,20814,CVS Store #01831,NLP,NLP,NLP,139,04/21/2022 12:00:00 AM
2022-04-23T05-25-10,20814,Walgreens Store #17262,NLP,NLP,NLP,22,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,20814,CVS Store #01831,NLP,NLP,NLP,130,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,20814,CVS Store #01831,NLP,NLP,NLP,130,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,20814,Walgreens Store #17262,NLP,NLP,NLP,22,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,20814,CVS Store #01831,NLP,NLP,NLP,130,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,20814,Walgreens Store #17262,NLP,NLP,NLP,22,04/22/2022 12:00:00 AM
2022-04-26T05-20-54,20814,CVS Store #01831,NLP,NLP,NLP,107,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,20814,Walgreens Store #17262,NLP,NLP,NLP,11,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,20814,CVS Store #01831,NLP,NLP,NLP,96,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,20814,Walgreens Store #17262,NLP,NLP,NLP,11,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,20814,Walgreens Store #17262,NLP,NLP,NLP,39,04/27/2022 12:00:00 AM
2022-04-28T09-22-45,20814,CVS Store #01831,NLP,NLP,NLP,96,04/26/2022 12:00:00 AM
2022-04-29T05-13-54,20814,CVS Store #01831,NLP,NLP,NLP,66,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,20814,Walgreens Store #17262,NLP,NLP,NLP,32,04/28/2022 12:00:00 AM
2022-04-30T05-15-55,20814,CVS Store #01475,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,20814,CVS Store #01831,NLP,NLP,NLP,51,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,20814,Walgreens Store #17262,NLP,NLP,NLP,24,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,20814,CVS Store #01475,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,20814,Walgreens Store #17262,NLP,NLP,NLP,24,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,20814,CVS Store #01831,NLP,NLP,NLP,51,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,20814,CVS Store #01475,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,20814,CVS Store #01831,NLP,NLP,NLP,51,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,20814,Walgreens Store #17262,NLP,NLP,NLP,24,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,20814,CVS Store #01475,NLP,NLP,NLP,16,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,20814,CVS Store #01479,NLP,NLP,NLP,11,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,20814,CVS Store #01831,NLP,NLP,NLP,33,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,20814,Walgreens Store #17262,NLP,NLP,NLP,24,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,20814,CVS Store #01475,NLP,NLP,NLP,13,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,20814,CVS Store #01479,NLP,NLP,NLP,7,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,20814,Walgreens Store #17262,NLP,NLP,NLP,24,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,20814,CVS Store #01831,NLP,NLP,NLP,123,05/03/2022 12:00:00 AM
2022-05-05T09-49-47,20814,CVS Store #01475,NLP,NLP,NLP,10,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,20814,CVS Store #01479,NLP,NLP,NLP,2,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,20814,HARRIS TEETER PHARMACY 09700404,NLP,NLP,NLP,20,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,20814,Walgreens Store #17262,NLP,NLP,NLP,24,04/29/2022 12:00:00 AM
2022-05-05T09-49-47,20814,CVS Store #01831,NLP,NLP,NLP,110,05/04/2022 12:00:00 AM
2022-05-06T06-12-41,20814,CVS Store #01475,NLP,NLP,NLP,7,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,20814,CVS Store #01479,NLP,NLP,NLP,18,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,20814,HARRIS TEETER PHARMACY 09700404,NLP,NLP,NLP,19,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,20814,CVS Store #01831,NLP,NLP,NLP,179,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,20814,CVS Store #01475,NLP,NLP,NLP,2,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,20814,CVS Store #01479,NLP,NLP,NLP,28,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,20814,CVS Store #01831,NLP,NLP,NLP,162,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,20814,HARRIS TEETER PHARMACY 09700404,NLP,NLP,NLP,17,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,20814,CVS Store #01475,NLP,NLP,NLP,2,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,20814,CVS Store #01479,NLP,NLP,NLP,28,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,20814,HARRIS TEETER PHARMACY 09700404,NLP,NLP,NLP,17,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,20814,CVS Store #01831,NLP,NLP,NLP,162,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,20814,CVS Store #01479,NLP,NLP,NLP,28,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,20814,CVS Store #01475,NLP,NLP,NLP,2,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,20814,CVS Store #01831,NLP,NLP,NLP,162,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,20814,HARRIS TEETER PHARMACY 09700404,NLP,NLP,NLP,17,05/06/2022 12:00:00 AM
2022-05-10T06-06-54,20814,CVS Store #01479,NLP,NLP,NLP,11,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,20814,CVS Store #01475,NLP,NLP,NLP,12,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,20814,HARRIS TEETER PHARMACY 09700404,NLP,NLP,NLP,15,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,20814,CVS Store #01831,NLP,NLP,NLP,184,05/09/2022 12:00:00 AM
2022-05-11T06-51-12,20814,CVS Store #01479,NLP,NLP,NLP,22,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,20814,CVS Store #01475,NLP,NLP,NLP,6,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,20814,HARRIS TEETER PHARMACY 09700404,NLP,NLP,NLP,12,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,20814,Walgreens Store #17262,NLP,NLP,NLP,2,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,20814,CVS Store #01831,NLP,NLP,NLP,176,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,20814,CVS Store #01475,NLP,NLP,NLP,1,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,20814,CVS Store #01479,NLP,NLP,NLP,17,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,20814,HARRIS TEETER PHARMACY 09700404,NLP,NLP,NLP,12,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,20814,CVS Store #01831,NLP,NLP,NLP,159,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,20814,Giant Food Store # 132,NLP,NLP,NLP,19,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,20814,CVS Store #01479,NLP,NLP,NLP,10,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,20814,HARRIS TEETER PHARMACY 09700404,NLP,NLP,NLP,11,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,20814,CVS Store #01831,NLP,NLP,NLP,142,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,20814,CVS Store #01475,NLP,NLP,NLP,53,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,20814,CVS Store #01479,NLP,NLP,NLP,123,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,20814,Giant Food Store # 132,NLP,NLP,NLP,17,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,20814,HARRIS TEETER PHARMACY 09700404,NLP,NLP,NLP,7,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,20814,CVS Store #01831,NLP,NLP,NLP,126,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,20814,Walgreens Store #17262,NLP,NLP,NLP,69,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,20814,Giant Food Store # 132,NLP,NLP,NLP,14,05/15/2022 12:00:00 AM
2022-05-15T05-54-13,20814,CVS Store #01475,NLP,NLP,NLP,53,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,20814,CVS Store #01479,NLP,NLP,NLP,123,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,20814,HARRIS TEETER PHARMACY 09700404,NLP,NLP,NLP,7,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,20814,Walgreens Store #17262,NLP,NLP,NLP,69,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,20814,CVS Store #01831,NLP,NLP,NLP,126,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,20814,Giant Food Store # 132,NLP,NLP,NLP,10,05/15/2022 12:00:00 AM
2022-05-16T05-54-24,20814,CVS Store #01479,NLP,NLP,NLP,123,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,20814,CVS Store #01475,NLP,NLP,NLP,53,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,20814,Walgreens Store #17262,NLP,NLP,NLP,69,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,20814,HARRIS TEETER PHARMACY 09700404,NLP,NLP,NLP,7,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,20814,CVS Store #01831,NLP,NLP,NLP,126,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,20814,Giant Food Store # 132,NLP,NLP,NLP,7,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,20814,CVS Store #01479,NLP,NLP,NLP,123,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,20814,CVS Store #01475,NLP,NLP,NLP,53,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,20814,HARRIS TEETER PHARMACY 09700404,NLP,NLP,NLP,4,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,20814,CVS Store #01831,NLP,NLP,NLP,126,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,20814,Walgreens Store #17262,NLP,NLP,NLP,64,05/16/2022 12:00:00 AM
2022-05-18T05-40-23,20814,Giant Food Store # 132,NLP,NLP,NLP,2,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,20814,CVS Store #01479,NLP,NLP,NLP,273,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,20814,CVS Store #01475,NLP,NLP,NLP,77,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,20814,CVS Store #01831,NLP,NLP,NLP,176,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,20814,HARRIS TEETER PHARMACY 09700404,NLP,NLP,NLP,4,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,20814,WALGREENS STORE #17262,NLP,NLP,NLP,58,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,20814,Giant Food Store # 327,NLP,NLP,NLP,17,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,20814,CVS Store #01479,NLP,NLP,NLP,250,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,20814,CVS Store #01475,NLP,NLP,NLP,125,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,20814,WALGREENS STORE #17262,NLP,NLP,NLP,49,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,20814,HARRIS TEETER PHARMACY 09700404,NLP,NLP,NLP,3,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,20814,CVS Store #01831,NLP,NLP,NLP,155,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,20814,Giant Food Store # 327,NLP,NLP,NLP,17,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,20814,CVS Store #01479,NLP,NLP,NLP,250,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,20814,CVS Store #01475,NLP,NLP,NLP,125,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,20814,WALGREENS STORE #17262,NLP,NLP,NLP,49,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,20814,HARRIS TEETER PHARMACY 09700404,NLP,NLP,NLP,3,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,20814,CVS Store #01831,NLP,NLP,NLP,155,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,20814,Giant Food Store # 327,NLP,NLP,NLP,5,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,20814,CVS Store #01479,NLP,NLP,NLP,223,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,20814,HARRIS TEETER PHARMACY 09700404,NLP,NLP,NLP,3,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,20814,CVS Store #01475,NLP,NLP,NLP,115,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,20814,CVS Store #01831,NLP,NLP,NLP,201,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,20814,WALGREENS STORE #17262,NLP,NLP,NLP,49,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,20814,Giant Food Store # 327,NLP,NLP,NLP,2,05/21/2022 12:00:00 AM
2022-05-22T09-07-10,20814,HARRIS TEETER PHARMACY 09700404,NLP,NLP,NLP,3,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,20814,CVS Store #01475,NLP,NLP,NLP,115,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,20814,CVS Store #01479,NLP,NLP,NLP,223,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,20814,WALGREENS STORE #17262,NLP,NLP,NLP,49,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,20814,CVS Store #01831,NLP,NLP,NLP,201,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,Giant Food Store # 327,NLP,NLP,NLP,1,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20814,CVS Store #01479,NLP,NLP,NLP,223,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,HARRIS TEETER PHARMACY 09700404,NLP,NLP,NLP,3,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,CVS Store #01475,NLP,NLP,NLP,115,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,CVS Store #01831,NLP,NLP,NLP,201,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,WALGREENS STORE #17262,NLP,NLP,NLP,49,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20814,Giant Food Store # 327,NLP,NLP,NLP,1,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20814,CVS Store #01479,NLP,NLP,NLP,223,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,HARRIS TEETER PHARMACY 09700404,NLP,NLP,NLP,3,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,CVS Store #01475,NLP,NLP,NLP,115,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,CVS Store #01831,NLP,NLP,NLP,201,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,WALGREENS STORE #17262,NLP,NLP,NLP,49,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20814,Giant Food Store # 327,NLP,NLP,NLP,1,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20814,CVS Store #01479,NLP,NLP,NLP,223,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,HARRIS TEETER PHARMACY 09700404,NLP,NLP,NLP,3,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,CVS Store #01475,NLP,NLP,NLP,115,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,CVS Store #01831,NLP,NLP,NLP,201,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,WALGREENS STORE #17262,NLP,NLP,NLP,49,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20814,Giant Food Store # 327,NLP,NLP,NLP,1,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20814,CVS Store #01479,NLP,NLP,NLP,223,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,HARRIS TEETER PHARMACY 09700404,NLP,NLP,NLP,3,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,CVS Store #01475,NLP,NLP,NLP,115,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,CVS Store #01831,NLP,NLP,NLP,201,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,WALGREENS STORE #17262,NLP,NLP,NLP,49,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20814,Giant Food Store # 327,NLP,NLP,NLP,1,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20814,CVS Store #01479,NLP,NLP,NLP,223,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,HARRIS TEETER PHARMACY 09700404,NLP,NLP,NLP,3,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,CVS Store #01475,NLP,NLP,NLP,115,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,CVS Store #01831,NLP,NLP,NLP,201,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,WALGREENS STORE #17262,NLP,NLP,NLP,49,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20814,Giant Food Store # 327,NLP,NLP,NLP,1,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20814,CVS Store #01479,NLP,NLP,NLP,223,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,HARRIS TEETER PHARMACY 09700404,NLP,NLP,NLP,3,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,CVS Store #01475,NLP,NLP,NLP,115,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,CVS Store #01831,NLP,NLP,NLP,201,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,WALGREENS STORE #17262,NLP,NLP,NLP,49,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20814,Giant Food Store # 327,NLP,NLP,NLP,1,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20814,CVS Store #01479,NLP,NLP,NLP,223,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,HARRIS TEETER PHARMACY 09700404,NLP,NLP,NLP,3,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,CVS Store #01475,NLP,NLP,NLP,115,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,CVS Store #01831,NLP,NLP,NLP,201,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,WALGREENS STORE #17262,NLP,NLP,NLP,49,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20814,Giant Food Store # 327,NLP,NLP,NLP,1,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20814,CVS Store #01479,NLP,NLP,NLP,223,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,HARRIS TEETER PHARMACY 09700404,NLP,NLP,NLP,3,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,CVS Store #01475,NLP,NLP,NLP,115,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,CVS Store #01831,NLP,NLP,NLP,201,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20814,WALGREENS STORE #17262,NLP,NLP,NLP,49,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20814,Giant Food Store # 327,NLP,NLP,NLP,1,05/22/2022 12:00:00 AM
