2022-03-08T14-40-56,85249,CVS Store #07075,03/04/2022 12:00:00 AM,03/07/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-25T08-10-53,85249,CVS Store #07075,NLP,NLP,NLP,37,03/24/2022 12:00:00 AM
2022-03-26T06-57-27,85249,CVS Store #07075,NLP,NLP,NLP,37,03/25/2022 12:00:00 AM
2022-03-26T12-42-50,85249,CVS Store #07075,NLP,NLP,NLP,37,03/25/2022 12:00:00 AM
2022-03-27T06-25-27,85249,CVS Store #07075,NLP,NLP,NLP,37,03/25/2022 12:00:00 AM
2022-03-28T06-21-17,85249,CVS Store #07075,NLP,NLP,NLP,37,03/25/2022 12:00:00 AM
