2022-01-28T09-28-02,49738,The Medicine Shoppe #1675,01/27/2022 12:00:00 AM,,20,,
2022-01-28T13-55-27,49738,The Medicine Shoppe #1675,01/27/2022 12:00:00 AM,,20,,
2022-01-28T14-38-48,49738,The Medicine Shoppe #1675,01/27/2022 12:00:00 AM,,20,,
2022-01-28T15-43-02,49738,The Medicine Shoppe #1675,01/27/2022 12:00:00 AM,,20,,
2022-01-28T17-11-19,49738,The Medicine Shoppe #1675,01/27/2022 12:00:00 AM,,20,,
2022-02-01T09-23-15,49738,The Medicine Shoppe #1675,01/27/2022 12:00:00 AM,,40,,
2022-02-02T09-09-05,49738,The Medicine Shoppe #1675,01/27/2022 12:00:00 AM,,20,,
2022-02-04T09-14-55,49738,The Medicine Shoppe #1675,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,,
2022-02-07T09-54-34,49738,The Medicine Shoppe #1675,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,,
2022-02-09T09-41-46,49738,The Medicine Shoppe #1675,01/27/2022 12:00:00 AM,02/01/2022 12:00:00 AM,20,,
2022-02-16T18-37-01,49738,The Medicine Shoppe #1675,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,40,,
2022-02-18T15-54-16,49738,The Medicine Shoppe #1675,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,40,,
2022-02-18T16-04-21,49738,The Medicine Shoppe #1675,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,40,,
2022-02-22T09-09-37,49738,The Medicine Shoppe #1675,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,40,,
2022-02-24T09-51-18,49738,The Medicine Shoppe #1675,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,40,,
2022-03-03T09-56-49,49738,The Medicine Shoppe #1675,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,40,,
2022-03-03T10-04-44,49738,The Medicine Shoppe #1675,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,40,,
2022-03-08T14-40-56,49738,The Medicine Shoppe #1675,02/09/2022 12:00:00 AM,02/11/2022 12:00:00 AM,40,,
