2022-02-18T16-04-21,29572,Walgreens Store #17422,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,0,02/18/2022 12:00:00 AM
2022-05-03T06-05-23,29572,Walgreens Store #17422,NLP,NLP,NLP,72,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,29572,CVS Store #03567,NLP,NLP,NLP,19,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,29572,CVS Store #08492,NLP,NLP,NLP,20,05/02/2022 12:00:00 AM
2022-05-04T05-12-02,29572,CVS Store #05044,NLP,NLP,NLP,20,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,29572,Walgreens Store #17422,NLP,NLP,NLP,72,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,29572,CVS Store #03567,NLP,NLP,NLP,19,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,29572,CVS Store #08492,NLP,NLP,NLP,20,05/03/2022 12:00:00 AM
2022-05-05T09-49-47,29572,CVS Store #05044,NLP,NLP,NLP,17,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,29572,CVS Store #03567,NLP,NLP,NLP,19,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,29572,Walgreens Store #17422,NLP,NLP,NLP,72,04/29/2022 12:00:00 AM
2022-05-05T09-49-47,29572,CVS Store #08492,NLP,NLP,NLP,20,05/04/2022 12:00:00 AM
2022-05-06T06-12-41,29572,CVS Store #05044,NLP,NLP,NLP,17,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,29572,CVS Store #03567,NLP,NLP,NLP,19,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,29572,Walgreens Store #17422,NLP,NLP,NLP,86,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,29572,Walmart Pharmacy #643,NLP,NLP,NLP,21,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,29572,CVS Store #08492,NLP,NLP,NLP,20,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,29572,Walgreens Store #17422,NLP,NLP,NLP,86,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,29572,CVS Store #05044,NLP,NLP,NLP,16,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,29572,CVS Store #03567,NLP,NLP,NLP,18,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,29572,CVS Store #08492,NLP,NLP,NLP,19,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,29572,Walmart Pharmacy #643,NLP,NLP,NLP,21,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,29572,CVS Store #05044,NLP,NLP,NLP,16,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,29572,CVS Store #03567,NLP,NLP,NLP,18,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,29572,Walgreens Store #17422,NLP,NLP,NLP,86,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,29572,CVS Store #08492,NLP,NLP,NLP,19,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,29572,Walmart Pharmacy #643,NLP,NLP,NLP,21,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,29572,CVS Store #05044,NLP,NLP,NLP,16,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,29572,Walgreens Store #17422,NLP,NLP,NLP,86,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,29572,CVS Store #03567,NLP,NLP,NLP,18,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,29572,CVS Store #08492,NLP,NLP,NLP,19,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,29572,Walmart Pharmacy #643,NLP,NLP,NLP,21,05/06/2022 12:00:00 AM
2022-05-10T06-06-54,29572,CVS Store #05044,NLP,NLP,NLP,15,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,29572,CVS Store #03567,NLP,NLP,NLP,18,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,29572,Walgreens Store #17422,NLP,NLP,NLP,86,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,29572,Walmart Pharmacy #643,NLP,NLP,NLP,21,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,29572,CVS Store #08492,NLP,NLP,NLP,19,05/09/2022 12:00:00 AM
2022-05-11T06-51-12,29572,CVS Store #05044,NLP,NLP,NLP,15,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,29572,CVS Store #03567,NLP,NLP,NLP,18,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,29572,Walgreens Store #17422,NLP,NLP,NLP,71,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,29572,Walmart Pharmacy #643,NLP,NLP,NLP,21,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,29572,CVS Store #08492,NLP,NLP,NLP,16,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,29572,CVS Store #05044,NLP,NLP,NLP,15,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,29572,Walgreens Store #17422,NLP,NLP,NLP,71,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,29572,CVS Store #03567,NLP,NLP,NLP,18,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,29572,CVS Store #08492,NLP,NLP,NLP,16,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,29572,Walmart Pharmacy #643,NLP,NLP,NLP,21,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,29572,CVS Store #05044,NLP,NLP,NLP,15,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,29572,CVS Store #03567,NLP,NLP,NLP,17,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,29572,KROGER PHARMACY 01100016,NLP,NLP,NLP,20,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,29572,Walmart Pharmacy #643,NLP,NLP,NLP,21,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,29572,Walgreens Store #17422,NLP,NLP,NLP,71,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,29572,CVS Store #08492,NLP,NLP,NLP,16,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,29572,CVS Store #05044,NLP,NLP,NLP,15,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,29572,Walgreens Store #17422,NLP,NLP,NLP,71,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,29572,CVS Store #03567,NLP,NLP,NLP,15,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,29572,KROGER PHARMACY 01100016,NLP,NLP,NLP,20,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,29572,Walmart Pharmacy #643,NLP,NLP,NLP,21,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,29572,CVS Store #08492,NLP,NLP,NLP,13,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,29572,CVS Store #05044,NLP,NLP,NLP,15,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,29572,CVS Store #03567,NLP,NLP,NLP,15,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,29572,Walgreens Store #17422,NLP,NLP,NLP,71,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,29572,KROGER PHARMACY 01100016,NLP,NLP,NLP,20,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,29572,Walmart Pharmacy #643,NLP,NLP,NLP,21,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,29572,CVS Store #08492,NLP,NLP,NLP,13,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,29572,CVS Store #05044,NLP,NLP,NLP,15,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,29572,Walgreens Store #17422,NLP,NLP,NLP,71,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,29572,CVS Store #03567,NLP,NLP,NLP,15,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,29572,Walmart Pharmacy #643,NLP,NLP,NLP,21,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,29572,CVS Store #08492,NLP,NLP,NLP,13,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,29572,KROGER PHARMACY 01100016,NLP,NLP,NLP,20,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,29572,CVS Store #05044,NLP,NLP,NLP,15,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,29572,CVS Store #03567,NLP,NLP,NLP,15,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,29572,Walgreens Store #17422,NLP,NLP,NLP,71,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,29572,KROGER PHARMACY 01100016,NLP,NLP,NLP,20,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,29572,Walmart Pharmacy #643,NLP,NLP,NLP,21,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,29572,CVS Store #08492,NLP,NLP,NLP,13,05/13/2022 12:00:00 AM
2022-05-18T05-40-23,29572,CVS Store #05044,NLP,NLP,NLP,15,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,29572,WALGREENS STORE #17422,NLP,NLP,NLP,71,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,29572,CVS Store #03567,NLP,NLP,NLP,15,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,29572,KROGER PHARMACY 01100016,NLP,NLP,NLP,20,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,29572,CVS Store #08492,NLP,NLP,NLP,8,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,29572,Walmart Pharmacy #643,NLP,NLP,NLP,18,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,29572,CVS Store #05044,NLP,NLP,NLP,12,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,29572,CVS Store #03567,NLP,NLP,NLP,14,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,29572,WALGREENS STORE #17422,NLP,NLP,NLP,71,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,29572,KROGER PHARMACY 01100016,NLP,NLP,NLP,19,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,29572,Walmart Pharmacy #643,NLP,NLP,NLP,18,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,29572,CVS Store #08492,NLP,NLP,NLP,6,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,29572,CVS Store #05044,NLP,NLP,NLP,12,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,29572,CVS Store #03567,NLP,NLP,NLP,14,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,29572,WALGREENS STORE #17422,NLP,NLP,NLP,71,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,29572,KROGER PHARMACY 01100016,NLP,NLP,NLP,19,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,29572,Walmart Pharmacy #643,NLP,NLP,NLP,18,05/17/2022 12:00:00 AM
2022-05-20T05-59-40,29572,CVS Store #08492,NLP,NLP,NLP,6,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,29572,CVS Store #05044,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,29572,WALGREENS STORE #17422,NLP,NLP,NLP,71,05/19/2022 12:00:00 AM
2022-05-21T05-54-21,29572,CVS Store #03567,NLP,NLP,NLP,11,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,29572,KROGER PHARMACY 01100016,NLP,NLP,NLP,18,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,29572,CVS Store #08492,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,29572,Walmart Pharmacy #643,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,29572,CVS Store #05044,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,29572,CVS Store #03567,NLP,NLP,NLP,11,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,29572,WALGREENS STORE #17422,NLP,NLP,NLP,71,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,29572,KROGER PHARMACY 01100016,NLP,NLP,NLP,18,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,29572,Walmart Pharmacy #643,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,29572,CVS Store #08492,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #05044,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,WALGREENS STORE #17422,NLP,NLP,NLP,71,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #03567,NLP,NLP,NLP,11,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #08492,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,KROGER PHARMACY 01100016,NLP,NLP,NLP,18,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,Walmart Pharmacy #643,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #05044,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,WALGREENS STORE #17422,NLP,NLP,NLP,71,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #03567,NLP,NLP,NLP,11,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #08492,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,KROGER PHARMACY 01100016,NLP,NLP,NLP,18,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,Walmart Pharmacy #643,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #05044,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,WALGREENS STORE #17422,NLP,NLP,NLP,71,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #03567,NLP,NLP,NLP,11,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #08492,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,KROGER PHARMACY 01100016,NLP,NLP,NLP,18,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,Walmart Pharmacy #643,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #05044,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,WALGREENS STORE #17422,NLP,NLP,NLP,71,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #03567,NLP,NLP,NLP,11,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #08492,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,KROGER PHARMACY 01100016,NLP,NLP,NLP,18,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,Walmart Pharmacy #643,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #05044,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,WALGREENS STORE #17422,NLP,NLP,NLP,71,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #03567,NLP,NLP,NLP,11,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #08492,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,KROGER PHARMACY 01100016,NLP,NLP,NLP,18,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,Walmart Pharmacy #643,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #05044,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,WALGREENS STORE #17422,NLP,NLP,NLP,71,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #03567,NLP,NLP,NLP,11,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #08492,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,KROGER PHARMACY 01100016,NLP,NLP,NLP,18,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,Walmart Pharmacy #643,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #05044,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,WALGREENS STORE #17422,NLP,NLP,NLP,71,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #03567,NLP,NLP,NLP,11,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #08492,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,KROGER PHARMACY 01100016,NLP,NLP,NLP,18,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,Walmart Pharmacy #643,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #05044,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,WALGREENS STORE #17422,NLP,NLP,NLP,71,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #03567,NLP,NLP,NLP,11,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #08492,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,KROGER PHARMACY 01100016,NLP,NLP,NLP,18,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,Walmart Pharmacy #643,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #05044,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,WALGREENS STORE #17422,NLP,NLP,NLP,71,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #03567,NLP,NLP,NLP,11,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #08492,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,KROGER PHARMACY 01100016,NLP,NLP,NLP,18,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,Walmart Pharmacy #643,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #05044,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,WALGREENS STORE #17422,NLP,NLP,NLP,71,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #03567,NLP,NLP,NLP,11,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #08492,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,KROGER PHARMACY 01100016,NLP,NLP,NLP,18,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,Walmart Pharmacy #643,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #05044,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,WALGREENS STORE #17422,NLP,NLP,NLP,71,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #03567,NLP,NLP,NLP,11,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #08492,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,KROGER PHARMACY 01100016,NLP,NLP,NLP,18,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,Walmart Pharmacy #643,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #05044,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,WALGREENS STORE #17422,NLP,NLP,NLP,71,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #03567,NLP,NLP,NLP,11,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #08492,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,KROGER PHARMACY 01100016,NLP,NLP,NLP,18,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,Walmart Pharmacy #643,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #05044,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,WALGREENS STORE #17422,NLP,NLP,NLP,71,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #03567,NLP,NLP,NLP,11,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #08492,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,KROGER PHARMACY 01100016,NLP,NLP,NLP,18,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,Walmart Pharmacy #643,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #05044,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,WALGREENS STORE #17422,NLP,NLP,NLP,71,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #03567,NLP,NLP,NLP,11,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #08492,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,KROGER PHARMACY 01100016,NLP,NLP,NLP,18,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,Walmart Pharmacy #643,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #05044,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,WALGREENS STORE #17422,NLP,NLP,NLP,71,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #03567,NLP,NLP,NLP,11,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #08492,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,KROGER PHARMACY 01100016,NLP,NLP,NLP,18,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,Walmart Pharmacy #643,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #05044,NLP,NLP,NLP,12,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,WALGREENS STORE #17422,NLP,NLP,NLP,71,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #03567,NLP,NLP,NLP,11,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,CVS Store #08492,NLP,NLP,NLP,22,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,KROGER PHARMACY 01100016,NLP,NLP,NLP,18,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,29572,Walmart Pharmacy #643,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
