2022-03-08T14-40-56,34689,CVS Store #00709,03/03/2022 12:00:00 AM,03/07/2022 12:00:00 AM,40,40,03/08/2022 12:00:00 AM
2022-03-25T08-10-53,34689,CVS Store #00709,NLP,NLP,NLP,34,03/24/2022 12:00:00 AM
2022-03-26T06-57-27,34689,CVS Store #00709,NLP,NLP,NLP,34,03/25/2022 12:00:00 AM
2022-03-26T12-42-50,34689,CVS Store #00709,NLP,NLP,NLP,34,03/25/2022 12:00:00 AM
2022-03-27T06-25-27,34689,CVS Store #00709,NLP,NLP,NLP,34,03/25/2022 12:00:00 AM
2022-03-28T06-21-17,34689,CVS Store #00709,NLP,NLP,NLP,34,03/25/2022 12:00:00 AM
2022-03-29T08-50-48,34689,CVS Store #00709,NLP,NLP,NLP,34,03/28/2022 12:00:00 AM
