2022-01-25T09-23-26,98346,Port Gamble SKlallam Tribe CTR,01/20/2022 12:00:00 AM,,20,,
2022-01-26T07-35-52,98346,Port Gamble SKlallam Tribe CTR,01/20/2022 12:00:00 AM,,20,,
2022-01-27T14-49-32,98346,Port Gamble SKlallam Tribe CTR,01/25/2022 12:00:00 AM,01/26/2022 12:00:00 AM,60,,
2022-01-28T09-28-02,98346,Port Gamble SKlallam Tribe CTR,01/25/2022 12:00:00 AM,01/26/2022 12:00:00 AM,60,,
2022-01-28T13-55-27,98346,Port Gamble SKlallam Tribe CTR,01/25/2022 12:00:00 AM,01/26/2022 12:00:00 AM,60,,
2022-01-28T14-38-48,98346,Port Gamble SKlallam Tribe CTR,01/25/2022 12:00:00 AM,01/26/2022 12:00:00 AM,60,,
2022-01-28T15-43-02,98346,Port Gamble SKlallam Tribe CTR,01/25/2022 12:00:00 AM,01/26/2022 12:00:00 AM,60,,
2022-01-28T17-11-19,98346,Port Gamble SKlallam Tribe CTR,01/25/2022 12:00:00 AM,01/26/2022 12:00:00 AM,60,,
2022-02-01T09-23-15,98346,Port Gamble SKlallam Tribe CTR,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,60,,
2022-02-02T09-09-05,98346,Port Gamble SKlallam Tribe CTR,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,40,,
2022-02-04T09-14-55,98346,Port Gamble SKlallam Tribe CTR,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,40,,
2022-02-07T09-54-34,98346,Port Gamble SKlallam Tribe CTR,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,40,,
2022-02-09T09-41-46,98346,Port Gamble SKlallam Tribe CTR,01/25/2022 12:00:00 AM,01/27/2022 12:00:00 AM,40,,
