2022-03-08T14-40-56,34110,Walgreens Store #06070,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-04-29T05-13-54,34110,Sams Pharmacy #6364,NLP,NLP,NLP,20,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,16,04/28/2022 12:00:00 AM
2022-04-30T05-15-55,34110,CVS Store #05375,NLP,NLP,NLP,13,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,34110,Sams Pharmacy #6364,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,34110,Walgreens Store #06070,NLP,NLP,NLP,15,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,34110,CVS Store #03677,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,14,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,34110,Sams Pharmacy #6364,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,34110,CVS Store #05375,NLP,NLP,NLP,13,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,34110,Walgreens Store #06070,NLP,NLP,NLP,15,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,34110,CVS Store #03677,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,14,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,34110,Sams Pharmacy #6364,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,34110,CVS Store #05375,NLP,NLP,NLP,13,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,34110,Walgreens Store #06070,NLP,NLP,NLP,15,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,34110,CVS Store #03677,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,14,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,34110,CVS Store #05375,NLP,NLP,NLP,13,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,34110,Sams Pharmacy #6364,NLP,NLP,NLP,19,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,34110,Walgreens Store #06070,NLP,NLP,NLP,15,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,13,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,34110,CVS Store #03677,NLP,NLP,NLP,17,05/02/2022 12:00:00 AM
2022-05-04T05-12-02,34110,CVS Store #05375,NLP,NLP,NLP,10,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,34110,Walgreens Store #06070,NLP,NLP,NLP,15,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,34110,Sams Pharmacy #6364,NLP,NLP,NLP,19,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,34110,CVS Store #03677,NLP,NLP,NLP,16,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,13,05/03/2022 12:00:00 AM
2022-05-05T09-49-47,34110,CVS Store #05375,NLP,NLP,NLP,8,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,34110,Sams Pharmacy #6364,NLP,NLP,NLP,19,05/03/2022 12:00:00 AM
2022-05-05T09-49-47,34110,Walgreens Store #06070,NLP,NLP,NLP,15,04/29/2022 12:00:00 AM
2022-05-05T09-49-47,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,13,05/03/2022 12:00:00 AM
2022-05-05T09-49-47,34110,CVS Store #03677,NLP,NLP,NLP,16,05/04/2022 12:00:00 AM
2022-05-06T06-12-41,34110,CVS Store #05375,NLP,NLP,NLP,7,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,34110,Sams Pharmacy #6364,NLP,NLP,NLP,17,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,13,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,34110,Walgreens Store #06070,NLP,NLP,NLP,10,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,34110,CVS Store #03677,NLP,NLP,NLP,16,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,34110,CVS Store #05375,NLP,NLP,NLP,26,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,34110,Sams Pharmacy #6364,NLP,NLP,NLP,16,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,34110,CVS Store #03677,NLP,NLP,NLP,15,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,34110,Walgreens Store #06070,NLP,NLP,NLP,10,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,11,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,34110,CVS Store #05375,NLP,NLP,NLP,26,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,34110,Sams Pharmacy #6364,NLP,NLP,NLP,16,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,34110,CVS Store #03677,NLP,NLP,NLP,15,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,11,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,34110,Walgreens Store #06070,NLP,NLP,NLP,10,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,34110,CVS Store #05375,NLP,NLP,NLP,26,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,34110,Sams Pharmacy #6364,NLP,NLP,NLP,16,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,34110,CVS Store #03677,NLP,NLP,NLP,15,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,34110,Walgreens Store #06070,NLP,NLP,NLP,10,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,11,05/06/2022 12:00:00 AM
2022-05-10T06-06-54,34110,CVS Store #05375,NLP,NLP,NLP,22,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,34110,Sams Pharmacy #6364,NLP,NLP,NLP,14,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,34110,CVS Store #03677,NLP,NLP,NLP,12,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,34110,Walgreens Store #06070,NLP,NLP,NLP,10,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,11,05/09/2022 12:00:00 AM
2022-05-11T06-51-12,34110,CVS Store #05375,NLP,NLP,NLP,21,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,34110,Sams Pharmacy #6364,NLP,NLP,NLP,9,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,10,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,34110,CVS Store #03677,NLP,NLP,NLP,12,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,34110,Walgreens Store #06070,NLP,NLP,NLP,8,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,34110,CVS Store #05375,NLP,NLP,NLP,18,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,34110,Sams Pharmacy #6364,NLP,NLP,NLP,9,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,34110,Walgreens Store #06070,NLP,NLP,NLP,8,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,34110,CVS Store #03677,NLP,NLP,NLP,10,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,10,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,34110,CVS Store #05375,NLP,NLP,NLP,14,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,34110,Sams Pharmacy #6364,NLP,NLP,NLP,9,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,34110,Walgreens Store #06070,NLP,NLP,NLP,7,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,10,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,34110,CVS Store #03677,NLP,NLP,NLP,9,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,34110,CVS Store #05375,NLP,NLP,NLP,34,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,34110,Sams Pharmacy #6364,NLP,NLP,NLP,7,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,34110,CVS Store #03677,NLP,NLP,NLP,27,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,34110,Walgreens Store #06070,NLP,NLP,NLP,3,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,8,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,34110,CVS Store #05375,NLP,NLP,NLP,34,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,34110,Sams Pharmacy #6364,NLP,NLP,NLP,7,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,34110,CVS Store #03677,NLP,NLP,NLP,27,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,8,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,34110,Walgreens Store #06070,NLP,NLP,NLP,3,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,34110,CVS Store #05375,NLP,NLP,NLP,34,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,34110,Sams Pharmacy #6364,NLP,NLP,NLP,7,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,34110,CVS Store #03677,NLP,NLP,NLP,27,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,8,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,34110,Walgreens Store #06070,NLP,NLP,NLP,3,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,34110,CVS Store #05375,NLP,NLP,NLP,34,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,34110,Sams Pharmacy #6364,NLP,NLP,NLP,7,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,34110,CVS Store #03677,NLP,NLP,NLP,27,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,34110,Walgreens Store #06070,NLP,NLP,NLP,4,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,8,05/16/2022 12:00:00 AM
2022-05-18T05-40-23,34110,CVS Store #05375,NLP,NLP,NLP,29,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,34110,Sams Pharmacy #6364,NLP,NLP,NLP,7,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,34110,CVS Store #03677,NLP,NLP,NLP,20,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,26,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,34110,WALGREENS STORE #06070,NLP,NLP,NLP,1,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,34110,CVS Store #05375,NLP,NLP,NLP,48,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,34110,Sams Pharmacy #6364,NLP,NLP,NLP,7,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,34110,WALGREENS STORE #06070,NLP,NLP,NLP,21,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,26,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,34110,CVS Store #03677,NLP,NLP,NLP,19,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,34110,CVS Store #05375,NLP,NLP,NLP,48,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,34110,Sams Pharmacy #6364,NLP,NLP,NLP,7,05/17/2022 12:00:00 AM
2022-05-20T05-59-40,34110,WALGREENS STORE #06070,NLP,NLP,NLP,21,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,26,05/17/2022 12:00:00 AM
2022-05-20T05-59-40,34110,CVS Store #03677,NLP,NLP,NLP,19,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,34110,CVS Store #05375,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,34110,Sams Pharmacy #6364,NLP,NLP,NLP,5,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,34110,WALGREENS STORE #06070,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-21T05-54-21,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,41,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,34110,CVS Store #03677,NLP,NLP,NLP,38,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,34110,CVS Store #05375,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,34110,Sams Pharmacy #6364,NLP,NLP,NLP,5,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,34110,WALGREENS STORE #06070,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,41,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,34110,CVS Store #03677,NLP,NLP,NLP,38,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #05375,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Sams Pharmacy #6364,NLP,NLP,NLP,5,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,WALGREENS STORE #06070,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,41,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #03677,NLP,NLP,NLP,38,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #05375,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Sams Pharmacy #6364,NLP,NLP,NLP,5,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,WALGREENS STORE #06070,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,41,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #03677,NLP,NLP,NLP,38,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #05375,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Sams Pharmacy #6364,NLP,NLP,NLP,5,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,WALGREENS STORE #06070,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,41,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #03677,NLP,NLP,NLP,38,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #05375,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Sams Pharmacy #6364,NLP,NLP,NLP,5,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,WALGREENS STORE #06070,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,41,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #03677,NLP,NLP,NLP,38,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #05375,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Sams Pharmacy #6364,NLP,NLP,NLP,5,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,WALGREENS STORE #06070,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,41,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #03677,NLP,NLP,NLP,38,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #05375,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Sams Pharmacy #6364,NLP,NLP,NLP,5,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,WALGREENS STORE #06070,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,41,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #03677,NLP,NLP,NLP,38,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #05375,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Sams Pharmacy #6364,NLP,NLP,NLP,5,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,WALGREENS STORE #06070,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,41,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #03677,NLP,NLP,NLP,38,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #05375,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Sams Pharmacy #6364,NLP,NLP,NLP,5,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,WALGREENS STORE #06070,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,41,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #03677,NLP,NLP,NLP,38,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #05375,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Sams Pharmacy #6364,NLP,NLP,NLP,5,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,WALGREENS STORE #06070,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,41,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #03677,NLP,NLP,NLP,38,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #05375,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Sams Pharmacy #6364,NLP,NLP,NLP,5,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,WALGREENS STORE #06070,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,41,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #03677,NLP,NLP,NLP,38,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #05375,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Sams Pharmacy #6364,NLP,NLP,NLP,5,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,WALGREENS STORE #06070,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,41,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #03677,NLP,NLP,NLP,38,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #05375,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Sams Pharmacy #6364,NLP,NLP,NLP,5,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,WALGREENS STORE #06070,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,41,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #03677,NLP,NLP,NLP,38,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #05375,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Sams Pharmacy #6364,NLP,NLP,NLP,5,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,WALGREENS STORE #06070,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,41,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #03677,NLP,NLP,NLP,38,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #05375,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Sams Pharmacy #6364,NLP,NLP,NLP,5,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,WALGREENS STORE #06070,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,41,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #03677,NLP,NLP,NLP,38,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #05375,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Sams Pharmacy #6364,NLP,NLP,NLP,5,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,WALGREENS STORE #06070,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,41,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #03677,NLP,NLP,NLP,38,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,CVS Store #05375,NLP,NLP,NLP,43,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Sams Pharmacy #6364,NLP,NLP,NLP,5,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,34110,WALGREENS STORE #06070,NLP,NLP,NLP,21,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,34110,Walmart Pharmacy #1957,NLP,NLP,NLP,41,05/20/2022 12:00:00 AM
