2022-04-05T05-48-33,67221,MCCONNELL AFB,NLP,NLP,NLP,,
2022-04-06T05-45-18,67221,MCCONNELL AFB,NLP,NLP,NLP,,
2022-04-07T05-34-07,67221,MCCONNELL AFB,NLP,NLP,NLP,,
2022-04-08T05-48-29,67221,MCCONNELL AFB,NLP,NLP,NLP,,
2022-04-09T05-41-09,67221,MCCONNELL AFB,NLP,NLP,NLP,,
2022-04-10T09-31-27,67221,MCCONNELL AFB,NLP,NLP,NLP,,
2022-04-11T07-06-23,67221,MCCONNELL AFB,NLP,NLP,NLP,,
2022-04-12T07-06-55,67221,MCCONNELL AFB,NLP,NLP,NLP,,
2022-04-13T09-20-57,67221,MCCONNELL AFB,NLP,NLP,NLP,,
2022-04-13T11-55-39,67221,MCCONNELL AFB,NLP,NLP,NLP,,
2022-04-14T09-18-06,67221,MCCONNELL AFB,NLP,NLP,NLP,,
2022-04-15T06-03-51,67221,MCCONNELL AFB,NLP,NLP,NLP,,
2022-04-16T05-33-42,67221,MCCONNELL AFB,NLP,NLP,NLP,,
