2022-01-11T08-35-31,99633,CAMAI Comm Hlth CTR INC,01/04/2022 12:00:00 AM,,20,0,01/10/2022 12:00:00 AM
2022-01-12T08-07-48,99633,CAMAI Comm Hlth CTR INC,01/04/2022 12:00:00 AM,,20,0,01/11/2022 12:00:00 AM
2022-01-13T10-07-11,99633,CAMAI Comm Hlth CTR INC,01/04/2022 12:00:00 AM,,20,0,01/11/2022 12:00:00 AM
2022-01-14T15-37-26,99633,CAMAI Comm Hlth CTR INC,01/04/2022 12:00:00 AM,,20,0,01/11/2022 12:00:00 AM
