2022-01-11T08-35-31,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,,20,,
2022-01-12T08-07-48,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,,20,,
2022-01-13T10-07-11,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-01-14T15-37-26,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-01-19T08-05-28,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-01-21T18-08-01,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-01-24T09-15-30,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-01-25T09-23-26,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-01-26T07-35-52,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-01-27T14-49-32,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-01-28T09-28-02,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-01-28T13-55-27,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-01-28T14-38-48,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-01-28T15-43-02,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-01-28T17-11-19,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-02-01T09-23-15,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-02-02T09-09-05,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-02-04T09-14-55,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-02-07T09-54-34,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-02-09T09-41-46,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-02-16T18-37-01,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-02-18T15-54-16,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-02-18T16-04-21,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-02-22T09-09-37,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-02-24T09-51-18,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-03-03T09-56-49,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-03-03T10-04-44,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-03-08T14-40-56,92134,NMC San Diego CA,01/06/2022 12:00:00 AM,01/11/2022 12:00:00 AM,20,,
2022-05-07T05-45-31,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-05-08T10-02-59,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-05-09T05-08-14,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-05-10T06-06-54,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-05-11T06-51-12,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-05-12T07-16-49,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-05-13T06-07-31,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-05-14T08-49-14,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-05-15T05-54-13,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-05-16T05-54-24,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-05-17T05-27-38,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-05-18T05-40-23,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-05-19T05-25-31,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-05-20T05-59-40,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-05-21T05-54-21,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-05-22T09-07-10,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-05-23T07-42-39,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-05-23T07-42-39,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-05-23T07-42-39,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-05-23T07-42-39,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-05-23T07-42-39,92134,NMC San Diego CA,NLP,NLP,NLP,,
