2022-03-08T14-40-56,85205,CVS Store #04795,03/04/2022 12:00:00 AM,03/07/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,85205,GET WELL NOW,NLP,NLP,NLP,24,03/11/2022 12:00:00 AM
2022-03-18T09-58-11,85205,GET WELL NOW,NLP,NLP,NLP,24,03/11/2022 12:00:00 AM
2022-03-18T11-03-37,85205,GET WELL NOW,NLP,NLP,NLP,24,03/11/2022 12:00:00 AM
2022-03-18T11-17-38,85205,GET WELL NOW,NLP,NLP,NLP,24,03/11/2022 12:00:00 AM
2022-03-18T15-22-50,85205,GET WELL NOW,NLP,NLP,NLP,24,03/11/2022 12:00:00 AM
2022-03-19T08-15-59,85205,GET WELL NOW,NLP,NLP,NLP,24,03/11/2022 12:00:00 AM
2022-03-25T08-10-53,85205,CVS Store #04795,NLP,NLP,NLP,39,03/24/2022 12:00:00 AM
