2022-03-08T14-40-56,32817,Walgreens Store #05240,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,32817,Walgreens Store #05240,NLP,NLP,NLP,40,03/11/2022 12:00:00 AM
2022-03-18T09-58-11,32817,Walgreens Store #05240,NLP,NLP,NLP,40,03/15/2022 12:00:00 AM
