2022-03-08T14-40-56,33014,Walgreens Store #09018,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,33014,Walgreens Store #09018,NLP,NLP,NLP,20,03/11/2022 12:00:00 AM
2022-03-18T09-58-11,33014,Walgreens Store #09018,NLP,NLP,NLP,20,03/15/2022 12:00:00 AM
