2022-03-08T14-40-56,07083,Walgreens Store #03431,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-28T06-21-17,07083,CVS Store #02026,NLP,NLP,NLP,20,03/25/2022 12:00:00 AM
2022-03-28T06-21-17,07083,SHOP RITE PHCY 262,NLP,NLP,NLP,40,03/24/2022 12:00:00 AM
2022-03-28T06-21-17,07083,CVS Store #04259,NLP,NLP,NLP,19,03/25/2022 12:00:00 AM
2022-03-28T06-21-17,07083,Walgreens Store #03431,NLP,NLP,NLP,35,03/25/2022 12:00:00 AM
2022-03-29T08-50-48,07083,Walgreens Store #03431,NLP,NLP,NLP,15,03/28/2022 12:00:00 AM
2022-03-29T08-50-48,07083,CVS Store #02026,NLP,NLP,NLP,20,03/28/2022 12:00:00 AM
2022-03-29T08-50-48,07083,SHOP RITE PHCY 262,NLP,NLP,NLP,40,03/24/2022 12:00:00 AM
2022-03-29T08-50-48,07083,CVS Store #04259,NLP,NLP,NLP,18,03/28/2022 12:00:00 AM
2022-03-30T09-27-07,07083,SHOP RITE PHCY 262,NLP,NLP,NLP,40,03/24/2022 12:00:00 AM
2022-03-30T09-27-07,07083,CVS Store #04259,NLP,NLP,NLP,18,03/29/2022 12:00:00 AM
2022-03-30T09-27-07,07083,Walgreens Store #03431,NLP,NLP,NLP,15,03/29/2022 12:00:00 AM
2022-03-30T09-27-07,07083,CVS Store #02026,NLP,NLP,NLP,20,03/29/2022 12:00:00 AM
2022-03-31T08-53-07,07083,SHOP RITE PHCY 262,NLP,NLP,NLP,40,03/24/2022 12:00:00 AM
2022-03-31T08-53-07,07083,CVS Store #02026,NLP,NLP,NLP,20,03/30/2022 12:00:00 AM
2022-03-31T08-53-07,07083,Walgreens Store #03431,NLP,NLP,NLP,15,03/30/2022 12:00:00 AM
2022-03-31T08-53-07,07083,CVS Store #04259,NLP,NLP,NLP,17,03/30/2022 12:00:00 AM
