2022-04-05T05-48-33,57706,28TH MDG/SGSL,NLP,NLP,NLP,,
2022-04-06T05-45-18,57706,28TH MDG/SGSL,NLP,NLP,NLP,,
2022-04-07T05-34-07,57706,28TH MDG/SGSL,NLP,NLP,NLP,,
2022-04-08T05-48-29,57706,28TH MDG/SGSL,NLP,NLP,NLP,,
2022-04-09T05-41-09,57706,28TH MDG/SGSL,NLP,NLP,NLP,,
2022-04-10T09-31-27,57706,28TH MDG/SGSL,NLP,NLP,NLP,,
2022-04-11T07-06-23,57706,28TH MDG/SGSL,NLP,NLP,NLP,,
2022-04-12T07-06-55,57706,28TH MDG/SGSL,NLP,NLP,NLP,,
2022-04-13T09-20-57,57706,28TH MDG/SGSL,NLP,NLP,NLP,,
2022-04-13T11-55-39,57706,28TH MDG/SGSL,NLP,NLP,NLP,,
2022-04-14T09-18-06,57706,28TH MDG/SGSL,NLP,NLP,NLP,,
2022-04-15T06-03-51,57706,28TH MDG/SGSL,NLP,NLP,NLP,,
2022-04-16T05-33-42,57706,28TH MDG/SGSL,NLP,NLP,NLP,,
