2022-02-04T09-14-55,32066,NORTH FLORIDA PHARMACY OF MAYO,02/01/2022 12:00:00 AM,,20,,
2022-02-07T09-54-34,32066,NORTH FLORIDA PHARMACY OF MAYO,02/01/2022 12:00:00 AM,,20,,
2022-02-09T09-41-46,32066,NORTH FLORIDA PHARMACY OF MAYO,02/01/2022 12:00:00 AM,02/07/2022 12:00:00 AM,20,,
2022-02-16T18-37-01,32066,NORTH FLORIDA PHARMACY OF MAYO,02/01/2022 12:00:00 AM,02/07/2022 12:00:00 AM,20,,
2022-02-18T15-54-16,32066,NORTH FLORIDA PHARMACY OF MAYO,02/01/2022 12:00:00 AM,02/07/2022 12:00:00 AM,20,,
2022-02-18T16-04-21,32066,NORTH FLORIDA PHARMACY OF MAYO,02/17/2022 12:00:00 AM,02/07/2022 12:00:00 AM,40,,
2022-02-22T09-09-37,32066,NORTH FLORIDA PHARMACY OF MAYO,02/17/2022 12:00:00 AM,02/07/2022 12:00:00 AM,40,,
2022-02-24T09-51-18,32066,NORTH FLORIDA PHARMACY OF MAYO,02/17/2022 12:00:00 AM,02/21/2022 12:00:00 AM,40,,
2022-03-03T09-56-49,32066,NORTH FLORIDA PHARMACY OF MAYO,02/17/2022 12:00:00 AM,02/21/2022 12:00:00 AM,40,,
2022-03-03T10-04-44,32066,NORTH FLORIDA PHARMACY OF MAYO,02/17/2022 12:00:00 AM,02/21/2022 12:00:00 AM,40,,
2022-03-08T14-40-56,32066,NORTH FLORIDA PHARMACY OF MAYO,02/17/2022 12:00:00 AM,02/21/2022 12:00:00 AM,40,,
