2022-03-08T14-40-56,20747,Walgreens Store #17859,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,80,80,03/08/2022 12:00:00 AM
2022-04-01T06-54-45,20747,Walgreens Store #17859,NLP,NLP,NLP,139,03/31/2022 12:00:00 AM
2022-04-02T06-05-59,20747,Walgreens Store #17859,NLP,NLP,NLP,139,04/01/2022 12:00:00 AM
2022-04-03T05-51-54,20747,Walgreens Store #17859,NLP,NLP,NLP,139,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,20747,Walgreens Store #17859,NLP,NLP,NLP,139,04/01/2022 12:00:00 AM
2022-04-05T05-48-33,20747,Walgreens Store #17859,NLP,NLP,NLP,139,04/04/2022 12:00:00 AM
2022-04-06T05-45-18,20747,Walgreens Store #17859,NLP,NLP,NLP,139,04/05/2022 12:00:00 AM
2022-04-07T05-34-07,20747,Walgreens Store #17859,NLP,NLP,NLP,139,04/06/2022 12:00:00 AM
2022-04-08T05-48-29,20747,Walgreens Store #17859,NLP,NLP,NLP,139,04/07/2022 12:00:00 AM
2022-04-09T05-41-09,20747,Walgreens Store #17859,NLP,NLP,NLP,139,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,20747,Walgreens Store #17859,NLP,NLP,NLP,139,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,20747,Walgreens Store #17859,NLP,NLP,NLP,139,04/08/2022 12:00:00 AM
2022-04-12T07-06-55,20747,Walgreens Store #17859,NLP,NLP,NLP,138,04/11/2022 12:00:00 AM
2022-04-13T09-20-57,20747,Walgreens Store #17859,NLP,NLP,NLP,138,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,20747,Walgreens Store #17859,NLP,NLP,NLP,138,04/12/2022 12:00:00 AM
2022-04-14T09-18-06,20747,Walgreens Store #17859,NLP,NLP,NLP,138,04/13/2022 12:00:00 AM
2022-04-15T06-03-51,20747,Walgreens Store #17859,NLP,NLP,NLP,138,04/14/2022 12:00:00 AM
2022-04-16T05-33-42,20747,Walgreens Store #17859,NLP,NLP,NLP,138,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,20747,Walgreens Store #17859,NLP,NLP,NLP,138,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,20747,Walgreens Store #17859,NLP,NLP,NLP,138,04/15/2022 12:00:00 AM
2022-04-19T05-39-24,20747,Walgreens Store #17859,NLP,NLP,NLP,136,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,20747,Walgreens Store #17859,NLP,NLP,NLP,136,04/18/2022 12:00:00 AM
2022-04-21T05-29-54,20747,Walgreens Store #17859,NLP,NLP,NLP,135,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,20747,Walgreens Store #17859,NLP,NLP,NLP,135,04/21/2022 12:00:00 AM
2022-04-23T05-25-10,20747,Walgreens Store #17859,NLP,NLP,NLP,134,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,20747,Walgreens Store #17859,NLP,NLP,NLP,134,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,20747,Walgreens Store #17859,NLP,NLP,NLP,134,04/22/2022 12:00:00 AM
2022-04-26T05-20-54,20747,Walgreens Store #17859,NLP,NLP,NLP,131,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,20747,Walgreens Store #17859,NLP,NLP,NLP,131,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,20747,Walgreens Store #17859,NLP,NLP,NLP,129,04/27/2022 12:00:00 AM
2022-04-29T05-13-54,20747,Walgreens Store #17859,NLP,NLP,NLP,128,04/28/2022 12:00:00 AM
2022-04-30T05-15-55,20747,Walgreens Store #17859,NLP,NLP,NLP,127,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,20747,Walgreens Store #17859,NLP,NLP,NLP,127,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,20747,Walgreens Store #17859,NLP,NLP,NLP,127,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,20747,CVS Store #02005,NLP,NLP,NLP,20,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,20747,CVS Store #17017,NLP,NLP,NLP,20,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,20747,Walgreens Store #17859,NLP,NLP,NLP,127,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,20747,CVS Store #01476,NLP,NLP,NLP,20,05/02/2022 12:00:00 AM
2022-05-04T05-12-02,20747,CVS Store #17017,NLP,NLP,NLP,20,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,20747,CVS Store #02005,NLP,NLP,NLP,20,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,20747,CVS Store #01476,NLP,NLP,NLP,20,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,20747,Walgreens Store #17859,NLP,NLP,NLP,127,04/29/2022 12:00:00 AM
2022-05-05T09-49-47,20747,CVS Store #02005,NLP,NLP,NLP,20,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,20747,CVS Store #17017,NLP,NLP,NLP,20,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,20747,Walgreens Store #17859,NLP,NLP,NLP,127,04/29/2022 12:00:00 AM
2022-05-05T09-49-47,20747,CVS Store #01476,NLP,NLP,NLP,20,05/04/2022 12:00:00 AM
2022-05-06T06-12-41,20747,CVS Store #02005,NLP,NLP,NLP,20,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,20747,CVS Store #17017,NLP,NLP,NLP,20,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,20747,Walgreens Store #17859,NLP,NLP,NLP,120,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,20747,CVS Store #01476,NLP,NLP,NLP,20,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,20747,CVS Store #02005,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,20747,CVS Store #17017,NLP,NLP,NLP,19,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,20747,Walgreens Store #17859,NLP,NLP,NLP,120,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,20747,CVS Store #01476,NLP,NLP,NLP,19,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,20747,CVS Store #02005,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,20747,CVS Store #17017,NLP,NLP,NLP,19,05/06/2022 12:00:00 AM
2022-05-08T10-02-59,20747,Walgreens Store #17859,NLP,NLP,NLP,120,05/05/2022 12:00:00 AM
2022-05-08T10-02-59,20747,CVS Store #01476,NLP,NLP,NLP,19,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,20747,CVS Store #02005,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,20747,CVS Store #17017,NLP,NLP,NLP,19,05/06/2022 12:00:00 AM
2022-05-09T05-08-14,20747,Walgreens Store #17859,NLP,NLP,NLP,120,05/05/2022 12:00:00 AM
2022-05-09T05-08-14,20747,CVS Store #01476,NLP,NLP,NLP,19,05/06/2022 12:00:00 AM
2022-05-10T06-06-54,20747,CVS Store #17017,NLP,NLP,NLP,19,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,20747,CVS Store #02005,NLP,NLP,NLP,20,05/09/2022 12:00:00 AM
2022-05-10T06-06-54,20747,Walgreens Store #17859,NLP,NLP,NLP,120,05/05/2022 12:00:00 AM
2022-05-10T06-06-54,20747,CVS Store #01476,NLP,NLP,NLP,19,05/09/2022 12:00:00 AM
2022-05-11T06-51-12,20747,CVS Store #17017,NLP,NLP,NLP,19,05/10/2022 12:00:00 AM
2022-05-11T06-51-12,20747,CVS Store #01476,NLP,NLP,NLP,18,05/10/2022 12:00:00 AM
2022-05-12T07-16-49,20747,CVS Store #17017,NLP,NLP,NLP,19,05/11/2022 12:00:00 AM
2022-05-12T07-16-49,20747,CVS Store #01476,NLP,NLP,NLP,18,05/11/2022 12:00:00 AM
2022-05-13T06-07-31,20747,CVS Store #17017,NLP,NLP,NLP,19,05/12/2022 12:00:00 AM
2022-05-13T06-07-31,20747,CVS Store #01476,NLP,NLP,NLP,18,05/12/2022 12:00:00 AM
2022-05-14T08-49-14,20747,CVS Store #17017,NLP,NLP,NLP,18,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,20747,Walgreens Store #17859,NLP,NLP,NLP,2,05/13/2022 12:00:00 AM
2022-05-14T08-49-14,20747,CVS Store #01476,NLP,NLP,NLP,18,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,20747,CVS Store #17017,NLP,NLP,NLP,18,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,20747,Walgreens Store #17859,NLP,NLP,NLP,2,05/13/2022 12:00:00 AM
2022-05-15T05-54-13,20747,Giant Food Store # 373,NLP,NLP,NLP,20,05/15/2022 12:00:00 AM
2022-05-15T05-54-13,20747,CVS Store #01476,NLP,NLP,NLP,18,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,20747,CVS Store #17017,NLP,NLP,NLP,18,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,20747,Walgreens Store #17859,NLP,NLP,NLP,2,05/13/2022 12:00:00 AM
2022-05-16T05-54-24,20747,Giant Food Store # 373,NLP,NLP,NLP,20,05/15/2022 12:00:00 AM
2022-05-16T05-54-24,20747,CVS Store #01476,NLP,NLP,NLP,18,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,20747,CVS Store #17017,NLP,NLP,NLP,18,05/13/2022 12:00:00 AM
2022-05-17T05-27-38,20747,Walgreens Store #12472,NLP,NLP,NLP,19,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,20747,Walgreens Store #17859,NLP,NLP,NLP,16,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,20747,Giant Food Store # 373,NLP,NLP,NLP,20,05/16/2022 12:00:00 AM
2022-05-17T05-27-38,20747,CVS Store #01476,NLP,NLP,NLP,18,05/13/2022 12:00:00 AM
2022-05-18T05-40-23,20747,CVS Store #02005,NLP,NLP,NLP,40,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,20747,WALGREENS STORE #12472,NLP,NLP,NLP,19,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,20747,CVS Store #17017,NLP,NLP,NLP,18,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,20747,WALGREENS STORE #17859,NLP,NLP,NLP,13,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,20747,CVS Store #01476,NLP,NLP,NLP,16,05/17/2022 12:00:00 AM
2022-05-18T05-40-23,20747,Giant Food Store # 373,NLP,NLP,NLP,20,05/17/2022 12:00:00 AM
2022-05-19T05-25-31,20747,WALGREENS STORE #12472,NLP,NLP,NLP,19,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,20747,CVS Store #17017,NLP,NLP,NLP,18,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,20747,CVS Store #02005,NLP,NLP,NLP,40,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,20747,WALGREENS STORE #17859,NLP,NLP,NLP,12,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,20747,CVS Store #01476,NLP,NLP,NLP,16,05/18/2022 12:00:00 AM
2022-05-19T05-25-31,20747,Giant Food Store # 373,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,20747,WALGREENS STORE #12472,NLP,NLP,NLP,19,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,20747,CVS Store #17017,NLP,NLP,NLP,18,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,20747,CVS Store #02005,NLP,NLP,NLP,40,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,20747,WALGREENS STORE #17859,NLP,NLP,NLP,12,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,20747,CVS Store #01476,NLP,NLP,NLP,16,05/18/2022 12:00:00 AM
2022-05-20T05-59-40,20747,Giant Food Store # 373,NLP,NLP,NLP,20,05/18/2022 12:00:00 AM
2022-05-21T05-54-21,20747,CVS Store #02005,NLP,NLP,NLP,37,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,20747,WALGREENS STORE #12472,NLP,NLP,NLP,19,05/19/2022 12:00:00 AM
2022-05-21T05-54-21,20747,WALGREENS STORE #17859,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-21T05-54-21,20747,CVS Store #01476,NLP,NLP,NLP,14,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,20747,CVS Store #17017,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-21T05-54-21,20747,Giant Food Store # 373,NLP,NLP,NLP,20,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,20747,WALGREENS STORE #12472,NLP,NLP,NLP,19,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,20747,CVS Store #02005,NLP,NLP,NLP,37,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,20747,WALGREENS STORE #17859,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-22T09-07-10,20747,CVS Store #17017,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,20747,CVS Store #01476,NLP,NLP,NLP,14,05/20/2022 12:00:00 AM
2022-05-22T09-07-10,20747,Giant Food Store # 373,NLP,NLP,NLP,20,05/21/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #12472,NLP,NLP,NLP,19,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #02005,NLP,NLP,NLP,37,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #01476,NLP,NLP,NLP,14,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #17017,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #17859,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,Giant Food Store # 373,NLP,NLP,NLP,19,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #12472,NLP,NLP,NLP,19,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #02005,NLP,NLP,NLP,37,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #01476,NLP,NLP,NLP,14,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #17017,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #17859,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,Giant Food Store # 373,NLP,NLP,NLP,19,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #12472,NLP,NLP,NLP,19,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #02005,NLP,NLP,NLP,37,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #01476,NLP,NLP,NLP,14,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #17017,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #17859,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,Giant Food Store # 373,NLP,NLP,NLP,19,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #12472,NLP,NLP,NLP,19,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #02005,NLP,NLP,NLP,37,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #01476,NLP,NLP,NLP,14,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #17017,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #17859,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,Giant Food Store # 373,NLP,NLP,NLP,19,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #12472,NLP,NLP,NLP,19,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #02005,NLP,NLP,NLP,37,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #01476,NLP,NLP,NLP,14,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #17017,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #17859,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,Giant Food Store # 373,NLP,NLP,NLP,19,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #12472,NLP,NLP,NLP,19,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #02005,NLP,NLP,NLP,37,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #01476,NLP,NLP,NLP,14,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #17017,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #17859,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,Giant Food Store # 373,NLP,NLP,NLP,19,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #12472,NLP,NLP,NLP,19,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #02005,NLP,NLP,NLP,37,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #01476,NLP,NLP,NLP,14,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #17017,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #17859,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,Giant Food Store # 373,NLP,NLP,NLP,19,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #12472,NLP,NLP,NLP,19,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #02005,NLP,NLP,NLP,37,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #01476,NLP,NLP,NLP,14,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #17017,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #17859,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,Giant Food Store # 373,NLP,NLP,NLP,19,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #12472,NLP,NLP,NLP,19,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #02005,NLP,NLP,NLP,37,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #01476,NLP,NLP,NLP,14,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #17017,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #17859,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,Giant Food Store # 373,NLP,NLP,NLP,19,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #12472,NLP,NLP,NLP,19,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #02005,NLP,NLP,NLP,37,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #01476,NLP,NLP,NLP,14,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #17017,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #17859,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,Giant Food Store # 373,NLP,NLP,NLP,19,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #12472,NLP,NLP,NLP,19,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #02005,NLP,NLP,NLP,37,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #01476,NLP,NLP,NLP,14,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #17017,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #17859,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,Giant Food Store # 373,NLP,NLP,NLP,19,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #12472,NLP,NLP,NLP,19,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #02005,NLP,NLP,NLP,37,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #01476,NLP,NLP,NLP,14,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #17017,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #17859,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,Giant Food Store # 373,NLP,NLP,NLP,19,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #12472,NLP,NLP,NLP,19,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #02005,NLP,NLP,NLP,37,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #01476,NLP,NLP,NLP,14,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #17017,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #17859,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,Giant Food Store # 373,NLP,NLP,NLP,19,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #12472,NLP,NLP,NLP,19,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #02005,NLP,NLP,NLP,37,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #01476,NLP,NLP,NLP,14,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #17017,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #17859,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,Giant Food Store # 373,NLP,NLP,NLP,19,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #12472,NLP,NLP,NLP,19,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #02005,NLP,NLP,NLP,37,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #01476,NLP,NLP,NLP,14,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #17017,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #17859,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,Giant Food Store # 373,NLP,NLP,NLP,19,05/22/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #12472,NLP,NLP,NLP,19,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #02005,NLP,NLP,NLP,37,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #01476,NLP,NLP,NLP,14,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,CVS Store #17017,NLP,NLP,NLP,17,05/20/2022 12:00:00 AM
2022-05-23T07-42-39,20747,WALGREENS STORE #17859,NLP,NLP,NLP,12,05/19/2022 12:00:00 AM
2022-05-23T07-42-39,20747,Giant Food Store # 373,NLP,NLP,NLP,19,05/22/2022 12:00:00 AM
2022-05-24T05-46-03,20747,CVS Store #02005,NLP,NLP,NLP,37,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,20747,WALGREENS STORE #12472,NLP,NLP,NLP,12,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,20747,CVS Store #17017,NLP,NLP,NLP,17,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,20747,CVS Store #01476,NLP,NLP,NLP,13,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,20747,WALGREENS STORE #17859,NLP,NLP,NLP,51,05/23/2022 12:00:00 AM
2022-05-24T05-46-03,20747,Giant Food Store # 373,NLP,NLP,NLP,19,05/22/2022 12:00:00 AM
2022-05-24T05-46-03,20747,CVS Store #02005,NLP,NLP,NLP,37,05/23/2022 12:00:00 AM
