2022-03-08T14-40-56,33708,Walgreens Store #15192,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,40,03/08/2022 12:00:00 AM
2022-03-25T08-10-53,33708,CVS Store #02997,NLP,NLP,NLP,18,03/24/2022 12:00:00 AM
2022-03-26T06-57-27,33708,Walgreens Store #15192,NLP,NLP,NLP,37,03/25/2022 12:00:00 AM
2022-03-26T06-57-27,33708,CVS Store #02997,NLP,NLP,NLP,17,03/25/2022 12:00:00 AM
2022-03-26T12-42-50,33708,Walgreens Store #15192,NLP,NLP,NLP,37,03/25/2022 12:00:00 AM
2022-03-26T12-42-50,33708,CVS Store #02997,NLP,NLP,NLP,17,03/25/2022 12:00:00 AM
2022-03-27T06-25-27,33708,Walgreens Store #15192,NLP,NLP,NLP,37,03/25/2022 12:00:00 AM
2022-03-27T06-25-27,33708,CVS Store #02997,NLP,NLP,NLP,17,03/25/2022 12:00:00 AM
2022-03-28T06-21-17,33708,CVS Store #02997,NLP,NLP,NLP,17,03/25/2022 12:00:00 AM
2022-03-28T06-21-17,33708,Walgreens Store #15192,NLP,NLP,NLP,37,03/25/2022 12:00:00 AM
2022-03-29T08-50-48,33708,CVS Store #02997,NLP,NLP,NLP,17,03/28/2022 12:00:00 AM
2022-03-29T08-50-48,33708,Walgreens Store #15192,NLP,NLP,NLP,17,03/28/2022 12:00:00 AM
2022-03-30T09-27-07,33708,Walgreens Store #15192,NLP,NLP,NLP,17,03/29/2022 12:00:00 AM
2022-03-30T09-27-07,33708,CVS Store #02997,NLP,NLP,NLP,16,03/29/2022 12:00:00 AM
2022-03-31T08-53-07,33708,Walgreens Store #15192,NLP,NLP,NLP,17,03/30/2022 12:00:00 AM
2022-03-31T08-53-07,33708,CVS Store #02997,NLP,NLP,NLP,15,03/30/2022 12:00:00 AM
2022-03-31T15-09-22,33708,CVS Store #02997,NLP,NLP,NLP,15,03/30/2022 12:00:00 AM
2022-03-31T15-09-22,33708,Walgreens Store #15192,NLP,NLP,NLP,17,03/30/2022 12:00:00 AM
2022-04-01T06-54-45,33708,Walgreens Store #15192,NLP,NLP,NLP,17,03/31/2022 12:00:00 AM
2022-04-01T06-54-45,33708,CVS Store #02997,NLP,NLP,NLP,14,03/31/2022 12:00:00 AM
2022-04-02T06-05-59,33708,Walgreens Store #15192,NLP,NLP,NLP,16,04/01/2022 12:00:00 AM
2022-04-02T06-05-59,33708,CVS Store #02997,NLP,NLP,NLP,14,04/01/2022 12:00:00 AM
2022-04-03T05-51-54,33708,Walgreens Store #15192,NLP,NLP,NLP,16,04/01/2022 12:00:00 AM
2022-04-03T05-51-54,33708,CVS Store #02997,NLP,NLP,NLP,14,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,33708,Walgreens Store #15192,NLP,NLP,NLP,16,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,33708,CVS Store #02997,NLP,NLP,NLP,14,04/01/2022 12:00:00 AM
2022-04-05T05-48-33,33708,CVS Store #02997,NLP,NLP,NLP,14,04/04/2022 12:00:00 AM
2022-04-05T05-48-33,33708,Walgreens Store #15192,NLP,NLP,NLP,16,04/04/2022 12:00:00 AM
2022-04-06T05-45-18,33708,CVS Store #02997,NLP,NLP,NLP,33,04/05/2022 12:00:00 AM
2022-04-06T05-45-18,33708,Walgreens Store #15192,NLP,NLP,NLP,15,04/05/2022 12:00:00 AM
2022-04-07T05-34-07,33708,CVS Store #02997,NLP,NLP,NLP,33,04/06/2022 12:00:00 AM
2022-04-07T05-34-07,33708,Walgreens Store #15192,NLP,NLP,NLP,14,04/06/2022 12:00:00 AM
2022-04-08T05-48-29,33708,CVS Store #02997,NLP,NLP,NLP,31,04/07/2022 12:00:00 AM
2022-04-08T05-48-29,33708,Walgreens Store #15192,NLP,NLP,NLP,14,04/07/2022 12:00:00 AM
2022-04-09T05-41-09,33708,CVS Store #02997,NLP,NLP,NLP,31,04/08/2022 12:00:00 AM
2022-04-09T05-41-09,33708,Walgreens Store #15192,NLP,NLP,NLP,39,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,33708,CVS Store #02997,NLP,NLP,NLP,31,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,33708,Walgreens Store #15192,NLP,NLP,NLP,39,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,33708,CVS Store #02997,NLP,NLP,NLP,31,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,33708,Walgreens Store #15192,NLP,NLP,NLP,39,04/08/2022 12:00:00 AM
2022-04-12T07-06-55,33708,CVS Store #02997,NLP,NLP,NLP,30,04/11/2022 12:00:00 AM
2022-04-12T07-06-55,33708,Walgreens Store #15192,NLP,NLP,NLP,39,04/11/2022 12:00:00 AM
2022-04-13T09-20-57,33708,CVS Store #02997,NLP,NLP,NLP,29,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,33708,Walgreens Store #15192,NLP,NLP,NLP,39,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,33708,CVS Store #02997,NLP,NLP,NLP,29,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,33708,Walgreens Store #15192,NLP,NLP,NLP,39,04/12/2022 12:00:00 AM
2022-04-14T09-18-06,33708,Walgreens Store #15192,NLP,NLP,NLP,39,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,33708,CVS Store #02997,NLP,NLP,NLP,29,04/13/2022 12:00:00 AM
2022-04-15T06-03-51,33708,Walgreens Store #15192,NLP,NLP,NLP,39,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,33708,CVS Store #02997,NLP,NLP,NLP,29,04/14/2022 12:00:00 AM
2022-04-16T05-33-42,33708,Walgreens Store #15192,NLP,NLP,NLP,39,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,33708,CVS Store #02997,NLP,NLP,NLP,25,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,33708,Walgreens Store #15192,NLP,NLP,NLP,39,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,33708,CVS Store #02997,NLP,NLP,NLP,25,04/15/2022 12:00:00 AM
