2022-01-13T10-07-11,29505,Walgreens Store #07155,01/11/2022 12:00:00 AM,,60,0,01/12/2022 12:00:00 AM
2022-01-14T15-37-26,29505,Walgreens Store #07155,01/11/2022 12:00:00 AM,,60,0,01/14/2022 12:00:00 AM
2022-01-19T08-05-28,29505,Walgreens Store #07155,01/11/2022 12:00:00 AM,01/14/2022 12:00:00 AM,60,0,01/18/2022 12:00:00 AM
2022-01-21T18-08-01,29505,Walgreens Store #07155,01/11/2022 12:00:00 AM,01/14/2022 12:00:00 AM,60,58,01/20/2022 12:00:00 AM
2022-01-24T09-15-30,29505,Walgreens Store #07155,01/11/2022 12:00:00 AM,01/14/2022 12:00:00 AM,60,51,01/21/2022 12:00:00 AM
2022-01-25T09-23-26,29505,Walgreens Store #07155,01/11/2022 12:00:00 AM,01/14/2022 12:00:00 AM,120,30,01/24/2022 12:00:00 AM
2022-01-26T07-35-52,29505,Walgreens Store #07155,01/11/2022 12:00:00 AM,01/14/2022 12:00:00 AM,120,28,01/25/2022 12:00:00 AM
2022-01-27T14-49-32,29505,Walgreens Store #07155,01/11/2022 12:00:00 AM,01/14/2022 12:00:00 AM,120,6,01/26/2022 12:00:00 AM
2022-01-28T09-28-02,29505,Walgreens Store #07155,01/11/2022 12:00:00 AM,01/14/2022 12:00:00 AM,120,6,01/27/2022 12:00:00 AM
2022-01-28T13-55-27,29505,Walgreens Store #07155,01/11/2022 12:00:00 AM,01/14/2022 12:00:00 AM,120,6,01/27/2022 12:00:00 AM
2022-01-28T14-38-48,29505,Walgreens Store #07155,01/11/2022 12:00:00 AM,01/14/2022 12:00:00 AM,120,6,01/27/2022 12:00:00 AM
2022-01-28T15-43-02,29505,Walgreens Store #07155,01/11/2022 12:00:00 AM,01/14/2022 12:00:00 AM,120,6,01/27/2022 12:00:00 AM
2022-01-28T17-11-19,29505,Walgreens Store #07155,01/11/2022 12:00:00 AM,01/14/2022 12:00:00 AM,120,0,01/28/2022 12:00:00 AM
2022-02-01T09-23-15,29505,Walgreens Store #07155,01/11/2022 12:00:00 AM,01/14/2022 12:00:00 AM,120,0,01/31/2022 12:00:00 AM
2022-02-09T09-41-46,29505,Walgreens Store #07155,01/11/2022 12:00:00 AM,01/14/2022 12:00:00 AM,60,1,02/08/2022 12:00:00 AM
2022-02-16T08-11-48,29505,Walgreens Store #07155,01/11/2022 12:00:00 AM,01/14/2022 12:00:00 AM,60,1,02/14/2022 12:00:00 AM
2022-02-16T08-23-53,29505,Walgreens Store #07155,01/11/2022 12:00:00 AM,01/14/2022 12:00:00 AM,60,1,02/15/2022 12:00:00 AM
2022-02-18T16-04-21,29505,Walgreens Store #07155,01/11/2022 12:00:00 AM,01/14/2022 12:00:00 AM,60,0,02/18/2022 12:00:00 AM
