2022-03-08T14-40-56,91752,Walgreens Store #13657,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-31T15-09-22,91752,Walgreens Store #13657,NLP,NLP,NLP,58,03/30/2022 12:00:00 AM
2022-04-01T06-54-45,91752,Walgreens Store #13657,NLP,NLP,NLP,58,03/31/2022 12:00:00 AM
2022-04-02T06-05-59,91752,Walgreens Store #13657,NLP,NLP,NLP,58,04/01/2022 12:00:00 AM
2022-04-03T05-51-54,91752,Walgreens Store #13657,NLP,NLP,NLP,58,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,91752,Walgreens Store #13657,NLP,NLP,NLP,58,04/01/2022 12:00:00 AM
2022-04-05T05-48-33,91752,Walgreens Store #13657,NLP,NLP,NLP,58,04/04/2022 12:00:00 AM
2022-04-06T05-45-18,91752,Walgreens Store #13657,NLP,NLP,NLP,57,04/05/2022 12:00:00 AM
2022-04-07T05-34-07,91752,Walgreens Store #13657,NLP,NLP,NLP,57,04/06/2022 12:00:00 AM
2022-04-08T05-48-29,91752,Walgreens Store #13657,NLP,NLP,NLP,57,04/07/2022 12:00:00 AM
2022-04-09T05-41-09,91752,Walgreens Store #13657,NLP,NLP,NLP,57,04/08/2022 12:00:00 AM
2022-04-09T05-41-09,91752,VONS PHARMACY,NLP,NLP,NLP,5,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,91752,VONS PHARMACY,NLP,NLP,NLP,5,04/09/2022 12:00:00 AM
2022-04-10T09-31-27,91752,Walgreens Store #13657,NLP,NLP,NLP,57,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,91752,Walgreens Store #13657,NLP,NLP,NLP,57,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,91752,VONS PHARMACY,NLP,NLP,NLP,5,04/10/2022 12:00:00 AM
2022-04-12T07-06-55,91752,VONS PHARMACY,NLP,NLP,NLP,5,04/11/2022 12:00:00 AM
2022-04-12T07-06-55,91752,Walgreens Store #13657,NLP,NLP,NLP,57,04/11/2022 12:00:00 AM
2022-04-13T09-20-57,91752,Walgreens Store #13657,NLP,NLP,NLP,57,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,91752,VONS PHARMACY,NLP,NLP,NLP,5,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,91752,VONS PHARMACY,NLP,NLP,NLP,5,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,91752,Walgreens Store #13657,NLP,NLP,NLP,57,04/12/2022 12:00:00 AM
2022-04-14T09-18-06,91752,VONS PHARMACY,NLP,NLP,NLP,5,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,91752,Walgreens Store #13657,NLP,NLP,NLP,57,04/13/2022 12:00:00 AM
2022-04-15T06-03-51,91752,VONS PHARMACY,NLP,NLP,NLP,5,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,91752,Walgreens Store #13657,NLP,NLP,NLP,57,04/14/2022 12:00:00 AM
2022-04-16T05-33-42,91752,VONS PHARMACY,NLP,NLP,NLP,4,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,91752,Walgreens Store #13657,NLP,NLP,NLP,57,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,91752,Walgreens Store #13657,NLP,NLP,NLP,57,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,91752,VONS PHARMACY,NLP,NLP,NLP,4,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,91752,Walgreens Store #13657,NLP,NLP,NLP,57,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,91752,VONS PHARMACY,NLP,NLP,NLP,4,04/15/2022 12:00:00 AM
2022-04-19T05-39-24,91752,Walgreens Store #13657,NLP,NLP,NLP,56,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,91752,VONS PHARMACY,NLP,NLP,NLP,4,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,91752,Walgreens Store #13657,NLP,NLP,NLP,56,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,91752,VONS PHARMACY,NLP,NLP,NLP,4,04/19/2022 12:00:00 AM
2022-04-21T05-29-54,91752,Walgreens Store #13657,NLP,NLP,NLP,56,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,91752,VONS PHARMACY,NLP,NLP,NLP,4,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,91752,Walgreens Store #13657,NLP,NLP,NLP,56,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,91752,VONS PHARMACY,NLP,NLP,NLP,4,04/21/2022 12:00:00 AM
2022-04-23T05-25-10,91752,VONS PHARMACY,NLP,NLP,NLP,4,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,91752,Walgreens Store #13657,NLP,NLP,NLP,55,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,91752,VONS PHARMACY,NLP,NLP,NLP,4,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,91752,Walgreens Store #13657,NLP,NLP,NLP,55,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,91752,Walgreens Store #13657,NLP,NLP,NLP,55,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,91752,VONS PHARMACY,NLP,NLP,NLP,4,04/22/2022 12:00:00 AM
2022-04-26T05-20-54,91752,VONS PHARMACY,NLP,NLP,NLP,4,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,91752,Walgreens Store #13657,NLP,NLP,NLP,55,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,91752,Walgreens Store #13657,NLP,NLP,NLP,55,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,91752,VONS PHARMACY,NLP,NLP,NLP,4,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,91752,VONS PHARMACY,NLP,NLP,NLP,4,04/27/2022 12:00:00 AM
2022-04-28T09-22-45,91752,Walgreens Store #13657,NLP,NLP,NLP,53,04/27/2022 12:00:00 AM
2022-04-29T05-13-54,91752,VONS PHARMACY,NLP,NLP,NLP,4,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,91752,Walgreens Store #13657,NLP,NLP,NLP,52,04/28/2022 12:00:00 AM
2022-04-30T05-15-55,91752,Walgreens Store #13657,NLP,NLP,NLP,52,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,91752,VONS PHARMACY,NLP,NLP,NLP,4,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,91752,CVS Store #17077,NLP,NLP,NLP,20,04/29/2022 12:00:00 AM
