2022-06-04T19-11-08,85284,WALGREENS STORE #04376,NLP,NLP,NLP,,
2022-06-05T08-48-25,85284,WALGREENS STORE #04376,NLP,NLP,NLP,,
2022-06-06T06-32-51,85284,WALGREENS STORE #04376,NLP,NLP,NLP,,
2022-06-07T05-36-41,85284,WALGREENS STORE #04376,NLP,NLP,NLP,,
2022-06-08T05-42-02,85284,WALGREENS STORE #04376,NLP,NLP,NLP,,
2022-06-09T04-15-20,85284,WALGREENS STORE #04376,NLP,NLP,NLP,,
2022-06-10T04-15-36,85284,WALGREENS STORE #04376,NLP,NLP,NLP,,
2022-06-11T04-15-14,85284,WALGREENS STORE #04376,NLP,NLP,NLP,,
2022-06-12T04-15-15,85284,WALGREENS STORE #04376,NLP,NLP,NLP,,
2022-06-13T04-15-40,85284,WALGREENS STORE #04376,NLP,NLP,NLP,,
2022-06-14T04-15-16,85284,WALGREENS STORE #04376,NLP,NLP,NLP,,
2022-06-15T04-15-27,85284,WALGREENS STORE #04376,NLP,NLP,NLP,,
2022-06-16T04-15-45,85284,WALGREENS STORE #04376,NLP,NLP,NLP,,
2022-06-17T04-15-27,85284,WALGREENS STORE #04376,NLP,NLP,NLP,,
