2022-06-04T19-11-08,60645,WALGREENS STORE #00252,NLP,NLP,NLP,,
2022-06-05T08-48-25,60645,WALGREENS STORE #00252,NLP,NLP,NLP,,
2022-06-06T06-32-51,60645,WALGREENS STORE #00252,NLP,NLP,NLP,,
2022-06-07T05-36-41,60645,WALGREENS STORE #00252,NLP,NLP,NLP,,
2022-06-08T05-42-02,60645,WALGREENS STORE #00252,NLP,NLP,NLP,,
2022-06-09T04-15-20,60645,WALGREENS STORE #00252,NLP,NLP,NLP,,
2022-06-10T04-15-36,60645,WALGREENS STORE #00252,NLP,NLP,NLP,,
2022-06-11T04-15-14,60645,WALGREENS STORE #00252,NLP,NLP,NLP,,
2022-06-12T04-15-15,60645,WALGREENS STORE #00252,NLP,NLP,NLP,,
2022-06-13T04-15-40,60645,WALGREENS STORE #00252,NLP,NLP,NLP,,
2022-06-14T04-15-16,60645,WALGREENS STORE #00252,NLP,NLP,NLP,,
2022-06-15T04-15-27,60645,WALGREENS STORE #00252,NLP,NLP,NLP,,
2022-06-16T04-15-45,60645,WALGREENS STORE #00252,NLP,NLP,NLP,,
