2022-05-28T05-34-18,48067,Wellstreet UC - Royal Oak,NLP,NLP,NLP,,
2022-05-29T05-31-58,48067,Wellstreet UC - Royal Oak,NLP,NLP,NLP,,
2022-05-30T05-32-42,48067,Wellstreet UC - Royal Oak,NLP,NLP,NLP,,
2022-05-31T08-56-01,48067,Wellstreet UC - Royal Oak,NLP,NLP,NLP,,
2022-06-01T05-37-50,48067,Wellstreet UC - Royal Oak,NLP,NLP,NLP,,
2022-06-02T07-54-10,48067,Wellstreet UC - Royal Oak,NLP,NLP,NLP,,
2022-06-03T08-50-11,48067,Wellstreet UC - Royal Oak,NLP,NLP,NLP,,
2022-06-04T19-11-08,48067,Wellstreet UC - Royal Oak,NLP,NLP,NLP,,
2022-06-05T08-48-25,48067,Wellstreet UC - Royal Oak,NLP,NLP,NLP,,
2022-06-06T06-32-51,48067,Wellstreet UC - Royal Oak,NLP,NLP,NLP,,
2022-06-07T05-36-41,48067,Wellstreet UC - Royal Oak,NLP,NLP,NLP,,
2022-06-08T05-42-02,48067,Wellstreet UC - Royal Oak,NLP,NLP,NLP,,
2022-06-09T04-15-20,48067,Wellstreet UC - Royal Oak,NLP,NLP,NLP,,
2022-06-10T04-15-36,48067,Wellstreet UC - Royal Oak,NLP,NLP,NLP,,
2022-06-11T04-15-14,48067,Wellstreet UC - Royal Oak,NLP,NLP,NLP,,
2022-06-12T04-15-15,48067,Wellstreet UC - Royal Oak,NLP,NLP,NLP,,
2022-06-13T04-15-40,48067,Wellstreet UC - Royal Oak,NLP,NLP,NLP,,
