2022-06-18T04-15-18,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-06-19T04-15-29,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-06-20T04-15-58,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-06-21T04-15-35,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-06-22T04-15-20,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-06-23T04-15-16,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-06-24T04-15-26,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-06-25T04-15-18,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-06-26T04-15-17,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-06-27T04-15-31,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-06-28T04-15-44,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-06-29T04-15-40,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-06-30T04-15-32,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-07-01T04-15-22,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-07-03T14-40-38,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-07-04T04-15-29,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-07-05T04-15-18,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-07-06T04-15-19,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-07-07T04-15-17,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-07-07T13-15-18,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-07-08T04-15-19,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-07-09T04-15-19,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-07-10T04-15-26,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-07-11T04-15-25,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-07-12T04-15-22,92134,NMC San Diego CA,NLP,NLP,NLP,,
2022-07-13T04-15-22,92134,NMC San Diego CA,NLP,NLP,NLP,,
