2022-06-08T05-42-02,30038,WALGREENS STORE #06205,NLP,NLP,NLP,,
2022-06-09T04-15-20,30038,WALGREENS STORE #06205,NLP,NLP,NLP,,
2022-06-10T04-15-36,30038,WALGREENS STORE #06205,NLP,NLP,NLP,,
2022-06-11T04-15-14,30038,WALGREENS STORE #06205,NLP,NLP,NLP,,
2022-06-12T04-15-15,30038,WALGREENS STORE #06205,NLP,NLP,NLP,,
2022-06-13T04-15-40,30038,WALGREENS STORE #06205,NLP,NLP,NLP,,
2022-06-14T04-15-16,30038,WALGREENS STORE #06205,NLP,NLP,NLP,,
2022-06-15T04-15-27,30038,WALGREENS STORE #06205,NLP,NLP,NLP,,
2022-06-16T04-15-45,30038,WALGREENS STORE #06205,NLP,NLP,NLP,,
2022-06-17T04-15-27,30038,WALGREENS STORE #06205,NLP,NLP,NLP,,
