2022-03-03T09-56-49,95065,DOMINICAN HOSPITAL,02/26/2022 12:00:00 AM,,18,,
2022-03-03T10-04-44,95065,DOMINICAN HOSPITAL,02/26/2022 12:00:00 AM,03/01/2022 12:00:00 AM,18,,
2022-03-08T14-40-56,95065,DOMINICAN HOSPITAL,03/04/2022 12:00:00 AM,03/08/2022 12:00:00 AM,30,,
