Provider Name,Address1,Address2,City,State,Zip,Last Report Date,Public Website,Phone Number,Geopoint
CVS Store #00668,3110 ROUTE 38,CVS Pharmacy,MOUNT LAUREL,NJ,08054,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.87337 39.9702)
CVS Store #04992,2115 UNION AVE.,CVS Pharmacy,MEMPHIS,TN,38104,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-89.990796 35.13362)
CVS Store #05157,1300 SW ST LUCIE BLVD,CVS Pharmacy,PORT SAINT LUCIE,FL,34986,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.389 27.31033)
Walgreens Store #10953,901 S STATE RD,,DAVISON,MI,48423,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-901+s+state+rd-davison-mi-48423/id=10953,,POINT (-83.51704 43.01975)
CVS Store #05733,8124 VETERANS HWY,CVS Pharmacy,MILLERSVILLE,MD,21108,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.63507 39.11716)
CVS Store #00394,1479 NEWMAN AVE.,CVS Pharmacy,SEEKONK,MA,02771,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.33205 41.88827)
INTERCARE BENTON HARBOR,800 M 139,,BENTON HARBOR,MI,49022,03/28/2022 12:00:00 AM,,269-427-7937,POINT (-86.43575 42.10223)
CVS Store #04304,30791 DETROIT RD,CVS Pharmacy,WESTLAKE,OH,44145,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.9601 41.46067)
CVS Store #06185,1100 HILL RD. N,CVS Pharmacy,PICKERINGTON,OH,43147,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.778158 39.91055)
CVS Store #06033,2300 HIGHWAY 150,CVS Pharmacy,OAK RIDGE,NC,27310,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-79.988335 36.173445)
CVS Store #02471,6840 GLENWOOD AVE,CVS Pharmacy,RALEIGH,NC,27612,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.711125 35.86295)
CVS Store #02363,8021 WATSON RD.,CVS Pharmacy,WEBSTER GROVES,MO,63119,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-90.34098 38.568375)
Walgreens Store #06954,3446 W BALL RD,,ANAHEIM,CA,92804,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-3446+w+ball+rd-anaheim-ca-92804/id=6954,,POINT (-118.009887 33.81659)
CVS Store #06151,900 COSHOCTON AVE,CVS Pharmacy,MOUNT VERNON,OH,43050,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.45632 40.39971)
CVS Store #01399,3053 NUTLEY STREET,CVS Pharmacy,FAIRFAX,VA,22031,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.26124 38.87096)
CVS Store #17273,15300 GROVE CIRCLE N,CVS Pharmacy,MAPLE GROVE,MN,55369,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.47532 45.13616)
CVS Store #04850,2715 E. BATTLEFIELD ST.,CVS Pharmacy,SPRINGFIELD,MO,65804,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.24218 37.15945)
Walmart Pharmacy #5781,8331 S Stewart Ave,,Chicago,IL,60620,03/31/2022 12:00:00 AM,https://www.walmarthealth.com/,,POINT (-87.63308 41.74185)
PHYSICIAN ASSOC INTERDISCIP CLINIC,"4131 Kirby Pkwy, STE 1",,Memphis,TN,38115,03/30/2022 12:00:00 AM,,,POINT (-89.848566 35.03588)
KROGER PHARMACY 01100682,1931 JESSE JEWELL PKWY SE,,GAINESVILLE,GA,30501,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-83.79842 34.31541)
Walgreens Store #03774,1207 N RANDALL RD,,AURORA,IL,60506,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1207+n+randall+rd-aurora-il-60506/id=3774,,POINT (-88.348957 41.78165)
CVS Store #17053,10155 OKEECHOBEE BLVD,CVS Pharmacy,WEST PALM BEACH,FL,33411,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.20296 26.71095)
Fenway Health Ansin Building,1340 Boylston Street,,Boston,MA,02215,03/29/2022 12:00:00 AM,http://www.fenwayhealth.org,617-267-0900,POINT (-71.098413 42.34412)
NH Twentynine Palms CA,1343 STURGIS RD,Supply Warehouse,Twentynine Palms,CA,92278,,,,POINT (-116.0563692 34.2334822)
CVS Store #01435,1503 POTOMAC AVE.,CVS Pharmacy,HAGERSTOWN,MD,21742,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.70164 39.66131)
1ST CHOICE URGENT CARE - BLOOMFIELD,2274 S TELEGRAPH RD,,BLOOMFIELD,MI,48302,,,,POINT (-83.296378 42.605495)
CVS Store #10115,1220 EAST REPUBLIC RD.,CVS Pharmacy,SPRINGFIELD,MO,65804,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.27763 37.13717)
FRYS PHARMACY 66000112,1575 N DYSART RD,,AVONDALE,AZ,85392,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-112.339225 33.463185)
CVS Store #03516,3325 ROBINHOOD RD.,CVS Pharmacy,WINSTON-SALEM,NC,27106,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.31227 36.11613)
Expresscare Of Padonia,9832 YORK RD,STE 1F,Cockeysville,MD,21030,,,,POINT (-76.63508 39.45993)
Marin Community Clinics - Campus,3260 Kerner Blvd,,San Rafael,CA,94901,03/21/2022 12:00:00 AM,http://www.marinclinic.org,415-448-1500,POINT (-122.4999 37.96045)
RANDOLPH AFB,221 3rd Street West,Bldg 1040,Randolph AFB,TX,78150,,,,POINT (-98.28059 29.52641)
CVS Store #02003,3921 PROSPERITY AVE.,CVS Pharmacy,FAIRFAX,VA,22031,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.244925 38.838385)
CVS Store #09489,13303 EAST SOUTH STREET,CVS Pharmacy,CERRITOS,CA,90703,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-118.04845 33.86008)
CVS Store #02860,110 W. NORTH AVE.,CVS Pharmacy,ELMHURST,IL,60126,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.94069 41.90585)
CVS Store #03281,11241 MIROMAR SQUARE BLVD,CVS Pharmacy,ESTERO,FL,33928,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.77059 26.435255)
KROGER PHARMACY 02100979,970 N MORTON ST,,FRANKLIN,IN,46131,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-86.06655 39.48866)
San Ysidro Hlth Paradise Hills,2400 E. 8th St,,National City,CA,91950,03/21/2022 12:00:00 AM,,619-662-4100,POINT (-117.08189 32.68243)
FIRST CALL MEDICAL CENTER GAMBRILLS,1071 State Route 3 N,Suite 101,Gambrills,MD,21054,,,,POINT (-76.69365 39.02249)
CVS Store #17665,10101 W FLAGLER ST,CVS Pharmacy,MIAMI,FL,33174,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.36038 25.77106)
CVS Store #02928,1825 E. WARM SPRINGS RD.,CVS Pharmacy,LAS VEGAS,NV,89119,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-115.127055 36.05703)
FRYS PHARMACY 66000670,6470 S HIGLEY RD,,GILBERT,AZ,85298,,https://www.kroger.com/health/clinic,,POINT (-111.72262 33.23242)
CVS Store #08590,315 W 75TH STREET,CVS Pharmacy,KANSAS CITY,MO,64114,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.59292 38.991885)
CVS Store #05575,101 EDGEFIELD RD.,CVS Pharmacy,NORTH AUGUSTA,SC,29841,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.95373 33.52181)
CVS Store #08669,7240 EAST 82ND ST.,CVS Pharmacy,INDIANAPOLIS,IN,46256,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.04006 39.90592)
CVS Store #00381,303 FRANKLIN AVENUE,CVS Pharmacy,WYCKOFF,NJ,07481,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.16564 41.01107)
CVS Store #11478,3502 West Camelback Rd,CVS Pharmacy,Phoenix,AZ,85019,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-112.134867 33.509935)
CVS Store #08947,1130 W. SUNSET DR.,CVS Pharmacy,WAUKESHA,WI,53189,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.25548 42.98986)
FAMILY MEDICAL CENTER,130 MEDICAL CENTER DR,,Carleton,MI,48117,,,,POINT (-83.37921 42.05641)
KROGER PHARMACY 01400390,7132 HAMILTON AVE,,CINCINNATI,OH,45231,,https://www.kroger.com/health/clinic,,POINT (-84.5482 39.22439)
CVS Store #02950,880 RIVER RD,CVS Pharmacy,NEW MILFORD,NJ,07646,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.02646 40.92678)
Walgreens Store #03387,10705 W INDIAN SCHOOL RD,,AVONDALE,AZ,85392,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-10705+w+school+rd-avondale-az-85392/id=3387,,POINT (-112.290717 33.493135)
CVS Store #07435,23865 FM 1314 RD.,CVS Pharmacy,PORTER,TX,77365,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.25042 30.10526)
CVS Store #01018,189 WATERTOWN STREET,CVS Pharmacy,WATERTOWN,MA,02472,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.19327 42.36229)
CVS Store #09795,511 N. HOLLYWOOD WAY,CVS Pharmacy,BURBANK,CA,91505,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-118.34355 34.15971)
CVS Store #04415,50 DUVAL STATION RD.,CVS Pharmacy,JACKSONVILLE,FL,32218,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.62467 30.48949)
KROGER PHARMACY 01400932,1508 COVINGTON AVE,,PIQUA,OH,45356,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.265332 40.141786)
CVS Store #10225,1803 SOUTH HARBOR BLVD,CVS Pharmacy,ANAHEIM,CA,92802,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.9162 33.80288)
Walgreens Store #04402,1300 E HALLANDALE BEACH BLVD,,HALLANDALE BEACH,FL,33009,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1300+e+hallandale+beach+blvd-hallandale-beach-fl-33009/id=4402,,POINT (-80.13486 25.9852)
CVS Store #00491,72-09 NORTHERN BOULEVARD,CVS Pharmacy,JACKSON HEIGHTS,NY,11372,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.89426 40.75497)
CVS Store #03087,11560 OLIVE BLVD.,CVS Pharmacy,CREVE COEUR,MO,63141,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-90.4379 38.67058)
CVS Store #00969,1001 THORNDIKE ST.,CVS Pharmacy,PALMER,MA,01069,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.32917 42.15746)
CVS Store #17167,2112 W PETERSON AVE,CVS Pharmacy,CHICAGO,IL,60659,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.68373 41.99179)
CVS Store #08565,330 N.E. BARRY RD.,CVS Pharmacy,KANSAS CITY,MO,64155,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.576537 39.24709)
Walgreens Store #04306,1633 W 95TH ST,,CHICAGO,IL,60643,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1633+w+95th+st-chicago-il-60643/id=4306,,POINT (-87.66373 41.72069)
Comm Hlth CtrS SANTA MARIA,150 Tejas Pl,PHARMACY,Nipomo,CA,93444,03/31/2022 12:00:00 AM,http://www.chccc.org,805-938-9200,POINT (-120.49835 35.02703)
CVS Store #16427,4390 MONTGOMERY RD,CVS Pharmacy,ELLICOTT CITY,MD,21043,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.81728 39.24996)
ISABELLA CITIZENS FOR HEALTH,2790 HEALTH PKWY,,MOUNT PLEASANT,MI,48858,03/31/2022 12:00:00 AM,,,POINT (-84.75395 43.60018)
Fam and Med Counseling Service Inc,2041 Martin Luther King Jr. Ave SE,Suite 303,Washington,DC,20020,03/31/2022 12:00:00 AM,http://www.fmcsinc.org,202-889-7900,POINT (-76.98981 38.865945)
CVS Store #00836,824 BLACK HORSE PIKE,CVS Pharmacy,RUNNEMEDE,NJ,08078,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.07519 39.85596)
CVS Store #02210,1239 EAST PUTNAM AVE.,CVS Pharmacy,RIVERSIDE,CT,06878,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.57955 41.04167)
NEERGAARD PHARMACY,454 5TH AVENUE,,BROOKLYN,NY,11215,03/31/2022 12:00:00 AM,,,POINT (-73.986765 40.668945)
Walgreens Store #06250,1028 S SAN FERNANDO BLVD,,BURBANK,CA,91502,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1028+s+san+fernando+blvd-burbank-ca-91502/id=6250,,POINT (-118.29867 34.17444)
CVS Store #03832,1105 SOUTH MAIN STREET,CVS Pharmacy,KERNERSVILLE,NC,27284,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.098885 36.10702)
CVS Store #07054,4300 HWY 49S,CVS Pharmacy,HARRISBURG,NC,28075,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.65029 35.32219)
CVS Store #09317,590 FARRINGTON HWY UNIT 300,CVS Pharmacy,KAPOLEI,HI,96707,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-158.08174 21.33691)
CVS Store #04351,6005 SOM CENTER RD.,CVS Pharmacy,WILLOUGHBY,OH,44094,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.43959 41.60616)
KROGER PHARMACY 01400408,5705 SOUTH ST RT 48,,MAINEVILLE,OH,45039,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.219775 39.35135)
FALLS RIVER PHARMACY,10930 RAVEN RIDGE RD STE 109,,RALEIGH,NC,27614,03/20/2022 12:00:00 AM,,,POINT (-78.59011 35.90712)
CVS Store #09954,2470 SOUTH KING ST.,CVS Pharmacy,HONOLULU,HI,96826,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-157.823865 21.293125)
CVS Store #03393,118 W. GARFIELD RD.,CVS Pharmacy,AURORA,OH,44202,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.34957 41.3179)
Walgreens Store #06795,3351 W MAIN ST,,ST CHARLES,IL,60175,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-3351+w+main+st-st%20charles-il-60175/id=6795,,POINT (-88.35888 41.91773)
CVS Store #10357,1544 BASS RD.,CVS Pharmacy,MACON,GA,31210,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.735475 32.92699)
CVS Store #09707,14735 VENTURA BLVD.,CVS Pharmacy,SHERMAN OAKS,CA,91403,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-118.45392 34.15195)
CVS Store #02089,"4300 PACES FERRY RD SE, SUITE 170",CVS Pharmacy,ATLANTA,GA,30339,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.46639 33.86524)
CVS Store #00019,3850 FM 2920,CVS Pharmacy,SPRING,TX,77388,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.47704 30.07125)
CVS Store #07139,8197 WESTSIDE BLVD.,CVS Pharmacy,FULTON,MD,20759,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.90884 39.14823)
1ST CHOICE URGENT CARE PC,23455 Michigan Ave.,,Dearborn,MI,48124,,,,POINT (-83.265526 42.301405)
WASATCH HOMELESS HC Fourth St Clini,409 West 400 South,ATTENTION:  PHARMACY,Salt Lake,UT,84101,03/30/2022 12:00:00 AM,http://www.fourthstreetclinic.org,801-364-0058,POINT (-111.90303 40.76042)
CVS Store #05601,570 HIGHWAY 321 NORTH,CVS Pharmacy,LENOIR CITY,TN,37771,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.26373 35.810005)
CVS Store #07225,5905 US HWY. 301 S.,CVS Pharmacy,RIVERVIEW,FL,33578,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.3395 27.89447)
A Plus Fam Healthcare Brownsville,210 S Main St Ste 101,,Brownsville,KY,42210,03/25/2022 12:00:00 AM,,270-975-4050,POINT (-86.26467 37.19123)
CVS Store #03748,65 E MAIN ST,CVS Pharmacy,APOPKA,FL,32703,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.509895 28.673625)
CVS Store #06572,1375 WEST 86TH ST.,CVS Pharmacy,INDIANAPOLIS,IN,46260,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.183 39.91177)
CVS Store #03003,71 MARY ESTHER BLVD,CVS Pharmacy,MARY ESTHER,FL,32569,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.655252 30.409685)
CVS Store #17215,12830 WALKER BRANCH RD,CVS Pharmacy,CHARLOTTE,NC,28273,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.98509 35.10036)
Bladen County Hospital (CFV-Bladen),501 S Poplar Street,,Elizabethtown,NC,28337,03/29/2022 12:00:00 AM,,,POINT (-78.608025 34.622625)
CVS Store #17368,6445 RICHFIELD PKWY,CVS Pharmacy,RICHFIELD,MN,55423,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.25256 44.88548)
CVS Store #02572,1 HAWLEY LANE,CVS Pharmacy,STRATFORD,CT,06614,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.15331 41.23066)
CVS Store #04996,N83 W15550 APPLETON AVE,CVS Pharmacy,MENOMONEE FALLS,WI,53051,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.13285 43.19084)
KROGER PHARMACY 02100500,5718 CRAWFORDSVILLE RD,,INDIANAPOLIS,IN,46224,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-86.262415 39.798345)
CVS Store #04682,4895 POST RD.,CVS Pharmacy,CUMMING,GA,30040,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.21896 34.208685)
PhysicianOne UrgCare/Enfield,55 Hazard Ave,,Enfield,CT,06082,03/30/2022 12:00:00 AM,,,POINT (-72.57478 41.990135)
CVS Store #05863,14460 WEST MAPLE ROAD,CVS Pharmacy,OMAHA,NE,68116,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.139745 41.29276)
PICKENS COUNTY PRIMARY CARE PC,108 4th Ave SW,Suite A,Reform,AL,35481,03/31/2022 12:00:00 AM,,,POINT (-85.85993 34.49379)
CVS Store #07306,6915 W AVE,CVS Pharmacy,CASTLE HILLS,TX,78213,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-98.523435 29.532835)
Comm Hlth Ctr OF SOUTHEAST KS,3011 N. Michigan,,Pittsburg,KS,66762,03/31/2022 12:00:00 AM,http://www.chcsek.org,620-231-9873,POINT (-94.696347 37.437715)
Expresscare Of Owings Mills,10490 OWINGS MILLS BLVD,,Owings Mills,MD,21117,,,,POINT (-76.77862 39.4217)
Walgreens Store #07435,4605 MONTGOMERY RD,,NORWOOD,OH,45212,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-4605+montgomery+montgomery+rd-norwood-oh-45212/id=7435,,POINT (-84.456535 39.16086)
HOLY FAMILY PLAZA PHARMACY,1400 e gold road suite 101,,des plaines,IL,60016,03/25/2022 12:00:00 AM,,,POINT (-87.86 42.04)
CVS Store #06905,1805 CALUMET AVE.,CVS Pharmacy,VALPARAISO,IN,46383,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.052505 41.485195)
CVS Store #04489,1006 FORDING ISLAND ROAD,CVS Pharmacy,BLUFFTON,SC,29910,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.850795 32.25704)
CVS Store #06852,16712 JEFFERSON DAVIS HWY.,CVS Pharmacy,DUMFRIES,VA,22026,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.3058 38.58942)
CVS Store #01966,"1057 BOSTON POST ROAD,",CVS Pharmacy,GUILFORD,CT,06437,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.684945 41.288315)
CVS Store #06611,5925 E. 71ST ST.,CVS Pharmacy,INDIANAPOLIS,IN,46220,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.06657 39.88279)
CVS Store #05254,4280 SOUTHSIDE BLVD,CVS Pharmacy,JACKSONVILLE,FL,32216,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.559666 30.27008)
Walgreens Store #06400,8030 N 19TH AVE,,PHOENIX,AZ,85021,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-8030+n+19th+ave-phoenix-az-85021/id=6400,,POINT (-112.09978 33.55395)
CVS Store #00841,4 HALL ST.,CVS Pharmacy,CONCORD,NH,03301,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.52887 43.19465)
TCCH Vero 787 Site,4675 28th Court,,Vero Beach,FL,32967,03/25/2022 12:00:00 AM,http://www.tcchinc.org,772-257-8224,POINT (-80.415047 27.677815)
KROGER PHARMACY 01600264,1621 N MEMORIAL DR,,LANCASTER,OH,43130,,https://www.kroger.com/health/clinic,,POINT (-82.61482 39.729905)
Walgreens Store #04893,12110 LEBANON RD,,SHARONVILLE,OH,45241,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-12110+lebanon+lebanon+rd-sharonville-oh-45241/id=4893,,POINT (-84.39168 39.29497)
CVS Store #10151,3045 W. REPUBLIC ST.,CVS Pharmacy,SPRINGFIELD,MO,65807,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.340775 37.139015)
CVS Store #05550,4724 CHARLOTTE HWY.,CVS Pharmacy,CLOVER,SC,29710,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.06448 35.11578)
Walgreens Store #06205,2945 PANOLA RD,,LITHONIA,GA,30038,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-2945+panola+panola+rd-stonecrest-ga-30038/id=6205,,POINT (-84.1723 33.701545)
CVS Store #01531,947 PROVIDENCE HWY.,CVS Pharmacy,DEDHAM,MA,02026,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.18066 42.23316)
CVS Store #02407,4385 HEREFORD FARM ROAD,CVS Pharmacy,EVANS,GA,30809,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.13084 33.53416)
KING SOOPERS PHARMACY 62000101,13700 COLORADO BLVD,,BRIGHTON,CO,80602,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-104.776993 39.986827)
CVS Store #03930,611 S HOWARD AVE,CVS Pharmacy,TAMPA,FL,33606,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.48311 27.93798)
Walgreens Store #11684,2251 N SEMORAN BLVD,,ORLANDO,FL,32807,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-2251+n+semoran+blvd-orlando-fl-32807/id=11684,,POINT (-81.31001 28.57454)
CVS Store #07397,3901 PELHAM RD.,CVS Pharmacy,GREENVILLE,SC,29615,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.26355 34.8598)
KROGER PHARMACY 02600670,234 E. EMORY RD.,,POWELL,TN,37849,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.00557 36.04549)
Federico F Pena Family Hlth Ctr,1339 S. Federal Blvd,Attn: Pharmacy,Denver,CO,80219,04/01/2022 12:00:00 AM,,303-602-0000,POINT (-105.025765 39.692475)
CVS Store #02464,"989 BURNT TAVERN RD, STE #2",CVS Pharmacy,BRICK,NJ,08724,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.126605 40.09349)
MERITUS MEDICAL CENTER,11116 MEDICAL CAMPUS ROAD,ATTN: INPATIENT PHARMACY,HAGERSTOWN,MD,21742,,,,POINT (-77.685675 39.62259)
SYED A A ZAIDI MD PLLC,868 Highway 51 S,,Ripley,TN,38063,,,,POINT (-89.55416 35.74269)
Walgreens Store #03133,2301 S ONEIDA ST,,ASHWAUBENON,WI,54304,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-2301+s+oneida+st-ashwaubenon-wi-54304/id=3133,,POINT (-88.064807 44.48896)
CVS Store #17663,3559 BOSTON ST,CVS Pharmacy,BALTIMORE,MD,21224,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.56702 39.27696)
CVS Store #05622,495 CHARLES HARDY PKWY.,CVS Pharmacy,DALLAS,GA,30157,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.77945 33.91001)
CVS Store #03965,5975 W. CHANDLER BLVD.,CVS Pharmacy,CHANDLER,AZ,85226,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-111.944987 33.30476)
KING SOOPERS PHARMACY 62000129,1891 STATE HIGHWAY 7,,ERIE,CO,80516,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-105.01029 40.002095)
CVS Store #07809,4203 S CARRIER PKWY,CVS Pharmacy,GRAND PRAIRIE,TX,75052,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.004881 32.67143)
CVS Store #02147,2782 NORTH COBB PARKWAY,CVS Pharmacy,KENNESAW,GA,30152,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.62888 34.02368)
Military Sealift Support Command,1968 Gilbert Street (W143 DWY 10),,Norfolk,VA,23511,,,,POINT (-76.3227 36.94531)
Riverside Neighborhood Hlth Ctr,7140 INDIANA AVE,,RIVERSIDE,CA,92504,03/21/2022 12:00:00 AM,http://www.rivco-familycarecenters.org/locations/riverside.aspx,951-358-6000,POINT (-117.39755 33.938555)
Walgreens Store #09507,102 N FRIENDSWOOD DR,,FRIENDSWOOD,TX,77546,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-102+n+friendswood+dr-friendswood-tx-77546/id=9507,,POINT (-95.206725 29.53352)
CHC Buffalo - Benwood,34 BENWOOD AVENUE,,BUFFALO,NY,14214,03/28/2022 12:00:00 AM,http://www.chcb.net,716-986-9199,POINT (-78.83416 42.94197)
