Provider Name,Address1,Address2,City,State,Zip,Last Report Date,Public Website,Phone Number,Geopoint
CVS Store #02279,5370 LAUREL SPRINGS PKWY,CVS Pharmacy,SUWANEE,GA,30024,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.161445 34.08519)
CVS Store #03353,3230 OBERLIN AVE.,CVS Pharmacy,LORAIN,OH,44053,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.18589 41.44119)
CVS Store #04650,300 BALLENGER CENTER DR.,CVS Pharmacy,FREDERICK,MD,21703,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.43702 39.39534)
Florida Community HC - Fort Pierce,1505 Delaware Ave,,Fort Pierce,FL,34950,03/25/2022 12:00:00 AM,http://www.fchcinc.org,772-461-1402,POINT (-80.33937 27.44316)
CVS Store #01544,151 FRANKLIN ST.,CVS Pharmacy,WESTERLY,RI,02891,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.80858 41.357)
CVS Store #07000,5301 ALAMO PARKWAY,CVS Pharmacy,SAN ANTONIO,TX,78253,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-98.73543 29.48521)
Walgreens Store #06205,2945 PANOLA RD,,LITHONIA,GA,30038,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-84.1723 33.701545)
CVS Store #16847,5959 LONG PRAIRIE RD,CVS Pharmacy,FLOWER MOUND,TX,75028,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.083865 33.067415)
Walgreens Store #11271,2525 W ANDERSON LN,BLDG 2,AUSTIN,TX,78757,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-97.73379 30.35621)
CVS Store #03671,10701 INTERNATIONAL DRIVE,CVS Pharmacy,ORLANDO,FL,32821,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.455475 28.40765)
CVS Store #17016,530 RANDALL RD,CVS Pharmacy,SOUTH ELGIN,IL,60177,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.34391 41.97592)
Walgreens Store #03940,375 E DUNDEE RD,,PALATINE,IL,60074,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-88.0345 42.13872)
CVS Store #05512,7208 FM 78,CVS Pharmacy,SAN ANTONIO,TX,78244,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-98.346485 29.485175)
CVS Store #02357,7920 SAM FURR ROAD,CVS Pharmacy,HUNTERSVILLE,NC,28078,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.89397 35.44409)
CVS Store #02955,3290 S. FORT APACHE RD.,CVS Pharmacy,LAS VEGAS,NV,89117,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-115.29647 36.13052)
CVS Store #00937,100 D N. MAIN ST.,CVS Pharmacy,CARVER,MA,02330,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-70.80249 41.91564)
KROGER PHARMACY 01600128,1155 N 21ST ST,,NEWARK,OH,43055,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-82.428128 40.079494)
CVS Store #17665,10101 W FLAGLER ST,CVS Pharmacy,MIAMI,FL,33174,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.36038 25.77106)
CVS Store #10747,11918 AIRPORT RD.,CVS Pharmacy,EVERETT,WA,98204,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-122.25946 47.88983)
Walgreens Store #11104,40079 HIGHWAY 27,,DAVENPORT,FL,33837,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-81.63899 28.17992)
CVS Store #07263,10707 W. CAMELBACK RD.,CVS Pharmacy,PHOENIX,AZ,85037,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-112.29078 33.50764)
CVS Store #05942,7285 S. DURANGO DR.,CVS Pharmacy,LAS VEGAS,NV,89113,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-115.27978 36.056105)
Walgreens Store #03732,2985 S CHICAGO AVE,,SOUTH MILWAUKEE,WI,53172,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-87.864855 42.90111)
CVS Store #03803,559 RIVER HWY,CVS Pharmacy,MOORESVILLE,NC,28117,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.869575 35.59454)
CVS Store #05575,101 EDGEFIELD RD.,CVS Pharmacy,NORTH AUGUSTA,SC,29841,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.95373 33.52181)
CVS Store #03334,7259 PEARL RD.,CVS Pharmacy,MIDDLEBURG HEIGHTS,OH,44130,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.80508 41.36736)
CVS Store #10928,909 EAST APACHE BLVD,CVS Pharmacy,TEMPE,AZ,85281,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-111.92589 33.41441)
KROGER PHARMACY 01400409,3105 N BEND RD,,HEBRON,KY,41048,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.703365 39.06485)
CVS Store #02860,110 W. NORTH AVE.,CVS Pharmacy,ELMHURST,IL,60126,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.94069 41.90585)
Walgreens Store #04458,3601 W WILLIAM CANNON DR,,AUSTIN,TX,78749,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-97.83434 30.21637)
CVS Store #02332,101 WEST SHOWALTER DRIVE,CVS Pharmacy,GEORGETOWN,KY,40324,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.56261 38.1922)
CVS Store #05869,1413 OATS DR.,CVS Pharmacy,MESQUITE,TX,75150,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.624597 32.842345)
CVS Store #06551,523 SOUTH STATE ROAD 67,CVS Pharmacy,MOORESVILLE,IN,46158,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.3734 39.60219)
CVS Store #01988,3514 WEST CARY STREET,CVS Pharmacy,RICHMOND,VA,23221,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.48655 37.55601)
CVS Store #08021,30920 SOUTHFIELD RD.,CVS Pharmacy,SOUTHFIELD,MI,48076,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.222435 42.51666)
Walgreens Store #04542,5625 N RIDGE AVE,,CHICAGO,IL,60660,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-87.660687 41.98435)
Walgreens Store #04941,10 N MILWAUKEE AVE,,WHEELING,IL,60090,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-87.90897 42.140225)
PhysicianOne UrgCare/Newtown,266 South Main Street,,Newtown,CT,06470,03/22/2022 12:00:00 AM,,,POINT (-73.27216 41.368705)
CVS Store #07196,"4100 STATE HWY 121,",CVS Pharmacy,CARROLLTON,TX,75010,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.93292 33.02234)
Walgreens Store #06498,2950 GEORGE DIETER DR,,EL PASO,TX,79936,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-106.30219 31.78126)
CVS Store #09187,683 LOMAS SANTA FE DR.,CVS Pharmacy,SOLANA BEACH,CA,92075,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.26263 32.99603)
Walgreens Store #03677,12101 SHELBYVILLE RD,,MIDDLETOWN,KY,40243,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-85.53104 38.249065)
BAY STREET PHARMACY INC,7746 BAY STREET,,SEBASTIAN,FL,32958,03/25/2022 12:00:00 AM,,,POINT (-80.48852 27.8476)
CVS Store #05241,3265 COUNTY LINE RD.,CVS Pharmacy,CHALFONT,PA,18914,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.19078 40.24401)
CVS Store #00041,"284 WINTHROP ST, TAUNTON PLZ",CVS Pharmacy,TAUNTON,MA,02780,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.12065 41.88886)
CVS Store #08639,670 MARGARET AVE,CVS Pharmacy,TERRE HAUTE,IN,47802,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.407667 39.43413)
CVS Store #01397,1452 CHAIN BRIDGE ROAD,CVS Pharmacy,MCLEAN,VA,22101,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.18022 38.93283)
CVS Store #10200,2169 MIDLAND TRAIL,CVS Pharmacy,SHELBYVILLE,KY,40065,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.2585 38.21411)
Walgreens Store #04940,305 W ROLLINS RD,,ROUND LAKE BEACH,IL,60073,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-88.08227 42.37935)
CVS Store #05836,1228 E. 53RD ST.,CVS Pharmacy,CHICAGO,IL,60615,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.59556 41.79999)
CVS Store #07044,687 JOHNSON FERRY RD.,CVS Pharmacy,MARIETTA,GA,30068,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.41175 33.96432)
CVS Store #05442,12589 AIRLINE HWY,CVS Pharmacy,DESTREHAN,LA,70047,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-90.363965 29.98729)
CVS Store #05665,"8034 E. BRAINERD RD.,",CVS Pharmacy,CHATTANOOGA,TN,37421,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.150407 35.0038)
CVS Store #07809,4203 S CARRIER PKWY,CVS Pharmacy,GRAND PRAIRIE,TX,75052,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.004881 32.67143)
MBCHC North Suite 103 and 104,"11645 Biscayne Blvd, Ste 103-104",,Miami,FL,33181,03/25/2022 12:00:00 AM,http://miamibeachhealth.org,305-538-8835,POINT (-80.16521 25.88312)
KROGER PHARMACY 01600907,7059 ORCHARD CENTRE DR,,HOLLAND,OH,43528,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-83.71026 41.60867)
CVS Store #02220,3514 MAIN ST.,CVS Pharmacy,COVENTRY,CT,06238,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.36744 41.79622)
CVS Store #07173,"6651 N. MILITARY TRAIL, SUITE 100",CVS Pharmacy,BOCA RATON,FL,33496,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.12233 26.4089)
Jericho Road CHC - Barton,1021 Broadway Street,,Buffalo,NY,14212,03/23/2022 12:00:00 AM,http://www.jrchc.org,716-881-6191,POINT (-78.83666 42.89316)
CVS Store #09823,1350 FLORIN RD.,CVS Pharmacy,SACRAMENTO,CA,95822,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-121.50533 38.49508)
CVS Store #04038,19305 RUBY DR.,CVS Pharmacy,LEESBURG,VA,20176,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.496625 39.08192)
CVS Store #02427,215 PARK AVENUE SOUTH,CVS Pharmacy,NEW YORK,NY,10003,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.98852 40.73692)
CVS Store #06225,1520 S. BRYANT AVE.,CVS Pharmacy,EDMOND,OK,73013,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.459815 35.637805)
CVS Store #08287,21777 21 MILE RD.,CVS Pharmacy,MACOMB,MI,48044,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.90006 42.64417)
CVS Store #10151,3045 W. REPUBLIC ST.,CVS Pharmacy,SPRINGFIELD,MO,65807,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.340775 37.139015)
CVS Store #17187,1515 COUNTY ROAD B W,CVS Pharmacy,ROSEVILLE,MN,55113,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.16432 45.00806)
CVS Store #00949,2291 MERRICK RD.,CVS Pharmacy,MERRICK,NY,11566,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.5409 40.66083)
CVS Store #05157,1300 SW ST LUCIE BLVD,CVS Pharmacy,PORT SAINT LUCIE,FL,34986,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.389 27.31033)
KROGER PHARMACY 02400346,3039 BRECKENRIDGE LN,,LOUISVILLE,KY,40220,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-85.62661 38.21773)
KROGER PHARMACY 01400984,731 W MARKET ST,,TROY,OH,45373,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.218923 40.029837)
PhysicianOne UrgCare/Derby,78 Pershing Drive,,Derby,CT,06418,03/22/2022 12:00:00 AM,,,POINT (-73.08416 41.33178)
KROGER PHARMACY 01600851,6095 GENDER RD,,CANAL WINCHESTER,OH,43110,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-82.83156 39.855565)
CVS Store #00447,366 KING ST.,CVS Pharmacy,NORTHAMPTON,MA,01060,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.637525 42.33653)
CVS Store #03648,3634 ROGERO RD,CVS Pharmacy,JACKSONVILLE,FL,32277,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.58832 30.36581)
Grace Health,181 W. Emmett St,,Battle Creek,MI,49037,03/25/2022 12:00:00 AM,http://www.gracehealthmi.org,269-966-2600,POINT (-85.189035 42.329575)
Walgreens Store #05972,12001 EUCLID ST,,GARDEN GROVE,CA,92840,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-117.94231 33.78795)
CVS Store #01109,7 DURANT AVE.,CVS Pharmacy,BETHEL,CT,06801,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.41495 41.37343)
CVS Store #00848,107 SOUTH COUNTRY ROAD,CVS Pharmacy,BELLPORT,NY,11713,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.94074 40.75724)
CVS Store #05796,2315 W. MERCURY BLVD,CVS Pharmacy,HAMPTON,VA,23666,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.408025 37.036875)
CVS Store #04263,1676 NORTH HIGHWAY 17,CVS Pharmacy,MOUNT PLEASANT,SC,29464,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-79.8401 32.82446)
CVS Store #00434,8100 EAST RIDGE RD.,CVS Pharmacy,HOBART,IN,46342,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.23992 41.55112)
CVS Store #00399,1776 EAST LANCASTER AVENUE,CVS Pharmacy,PAOLI,PA,19301,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.47426 40.04174)
CVS Store #03880,309 EAST CORNWALLIS DRIVE,CVS Pharmacy,GREENSBORO,NC,27408,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-79.78507 36.10239)
CVS Store #05655,1901 WEST KANSAS ST.,CVS Pharmacy,LIBERTY,MO,64068,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.449535 39.2439)
HIV Health Services Center,619 NW 6th Ave,,Portland,OR,97209,03/21/2022 12:00:00 AM,,503-988-3700,POINT (-122.67685 45.52761)
CVS Store #06605,9550 ALLISONVILLE RD.,CVS Pharmacy,INDIANAPOLIS,IN,46250,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.06772 39.92635)
KROGER PHARMACY 02500387,240 NEW BYHALIA RD,,COLLIERVILLE,TN,38017,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-89.68866 35.04759)
Moose Pharmacy of Concord,"270 Copperfield  Blvd, Suite 101",,Concord,NC,28025,03/16/2022 12:00:00 AM,,,POINT (-80.59921 35.44553)
CVS Store #03245,4684 HIGHWAY 90,CVS Pharmacy,MARIANNA,FL,32446,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.2038 30.769215)
CVS Store #03551,23530 WILDERNESS OAK,CVS Pharmacy,SAN ANTONIO,TX,78258,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-98.499601 29.660185)
CVS Store #04787,1539 CLAVEY RD.,CVS Pharmacy,HIGHLAND PARK,IL,60035,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.80786 42.160225)
CVS Store #01193,835 OLD YORK RD.,CVS Pharmacy,JENKINTOWN,PA,19046,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.123695 40.106035)
KING SOOPERS PHARMACY 62000101,13700 COLORADO BLVD,,BRIGHTON,CO,80602,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-104.776993 39.986827)
CVS Store #00590,1054 CASS AVENUE,CVS Pharmacy,WOONSOCKET,RI,02895,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.479955 42.004605)
CVS Store #01571,1740 HWY 160 WEST,CVS Pharmacy,FORT MILL,SC,29708,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.97013 35.03388)
CVS Store #17269,8900 HWY 7,CVS Pharmacy,MINNEAPOLIS,MN,55426,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.392385 44.93614)
Walgreens Store #02115,10997 FUQUA ST,,HOUSTON,TX,77089,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-95.223905 29.612465)
CVS Store #02788,20 E. DUNDEE RD.,CVS Pharmacy,BUFFALO GROVE,IL,60089,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.957705 42.139385)
CVS Store #17009,1154 S CLARK ST,CVS Pharmacy,CHICAGO,IL,60605,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.631215 41.86896)
Walgreens Store #10953,901 S STATE RD,,DAVISON,MI,48423,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-83.51704 43.01975)
HAMAKUA Hlth Ctr,45-549 Plumeria St,,HONOKAA,HI,96727,03/26/2022 12:00:00 AM,http://www.hamakua-health.org,808-775-7204,POINT (-155.47367 20.07205)
CVS Store #02341,14400 CLAYTON RD.,CVS Pharmacy,BALLWIN,MO,63011,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-90.52381 38.62123)
CVS Store #03180,2200 MATLOCK RD.,CVS Pharmacy,MANSFIELD,TX,76063,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.10711 32.59525)
CVS Store #02497,2373 AUGUSTA HWY,CVS Pharmacy,LEXINGTON,SC,29072,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.30254 33.979305)
CVS Store #02179,4058 FRANKLIN RD.,CVS Pharmacy,MURFREESBORO,TN,37128,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.469615 35.84477)
CVS Store #06505,978 BOYLSTON ST.,CVS Pharmacy,NEWTON,MA,02461,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.211337 42.3182)
CVS Store #05520,"5401 ABERCORN ST.,",CVS Pharmacy,SAVANNAH,GA,31405,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.10898 32.02795)
CVS Store #09105,12358 POWAY ROAD,CVS Pharmacy,POWAY,CA,92064,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.06378 32.9519)
CVS Store #03962,6710 HWY 311,CVS Pharmacy,SELLERSBURG,IN,47172,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.77331 38.36946)
CSC HARTSVILLE Ctr,1268 S 4th St,,Hartsville,SC,29550,03/24/2022 12:00:00 AM,http://www.caresouth-carolina.com,843-332-3422,POINT (-80.061115 34.357245)
CVS Store #09811,1871 EL CAMINO REAL,CVS Pharmacy,BURLINGAME,CA,94010,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-122.385 37.59588)
Walgreens Store #05519,21880 STATE ROAD 7,,BOCA RATON,FL,33428,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-80.202197 26.35064)
Walmart Pharmacy #5390,210 Cobb Pkwy S,,Marietta,GA,30060,03/25/2022 12:00:00 AM,https://www.walmarthealth.com/,,POINT (-84.52132 33.94622)
CVS Store #00167,4401 S CLAIBORNE AVE.,CVS Pharmacy,NEW ORLEANS,LA,70125,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-90.104105 29.94062)
CVS Store #06998,9805 GEIST CROSSING DR.,CVS Pharmacy,INDIANAPOLIS,IN,46256,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.9935 39.89976)
KROGER PHARMACY 02400785,4915 DIXIE HWY,,LOUISVILLE,KY,40216,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-85.82812 38.16806)
CVS Store #07066,565 WEST 235TH STREET,CVS Pharmacy,BRONX,NY,10463,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.91044 40.88584)
KROGER PHARMACY 01400948,6165 GLENWAY AVE,,CINCINNATI,OH,45211,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.62273 39.14286)
CVS Store #09485,25272 MARGUERITE PKY,CVS Pharmacy,MISSION VIEJO,CA,92692,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.65734 33.59544)
CVS Store #08437,188 LINDEN ST.,CVS Pharmacy,WELLESLEY,MA,02482,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.29284 42.30133)
Walgreens Store #10818,7929 KIRBY DR,,HOUSTON,TX,77054,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-95.412807 29.69335)
HlthFirst Fam Care Ctr Inc,387 QUARRY ST STE 100,,Fall River,MA,02723,03/24/2022 12:00:00 AM,http://www.healthfirstfr.org,774-627-1205,POINT (-71.140325 41.693355)
CVS Store #02572,1 HAWLEY LANE,CVS Pharmacy,STRATFORD,CT,06614,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.15331 41.23066)
CVS Store #09210,10653 N. SCOTTSDALE RD.,CVS Pharmacy,SCOTTSDALE,AZ,85254,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-111.92415 33.5833)
Cahaba Med Care - West End Office,1308 Tuscaloosa Ave SW,,Birmingham,AL,35211,03/15/2022 12:00:00 AM,http://www.cahabamedicalcare.com,205-679-6325,POINT (-86.85465 33.49326)
CVS Store #06611,5925 E. 71ST ST.,CVS Pharmacy,INDIANAPOLIS,IN,46220,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.06657 39.88279)
CVS Store #00531,325 ROUTES 100,CVS Pharmacy,SOMERS,NY,10589,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.68778 41.32573)
CVS Store #10685,675 K STREET NW,CVS Pharmacy,WASHINGTON,DC,20001,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.02131 38.90279)
CVS Store #09545,1123 S CALIFORNIA BLVD,CVS Pharmacy,WALNUT CREEK,CA,94596,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-122.064159 37.896135)
Walgreens Store #05446,2990 FIVE FORKS TRICKUM RD,,LAWRENCEVILLE,GA,30044,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-84.05894 33.88786)
CVS Store #08565,330 N.E. BARRY RD.,CVS Pharmacy,KANSAS CITY,MO,64155,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.576537 39.24709)
KROGER PHARMACY 01100647,1751 NEWNAN CROSSING BLVD E,,NEWNAN,GA,30265,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.75259 33.37712)
CVS Store #06596,321A LAFAYETTE RD.,CVS Pharmacy,HAMPTON,NH,03842,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-70.837495 42.93684)
CVS Store #10370,7777 S. REDWOOD RD.,CVS Pharmacy,WEST JORDAN,UT,84084,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-111.9378 40.60998)
CVS Store #00386,4805 COLUMBIA PIKE,CVS Pharmacy,THOMPSONS STATION,TN,37179,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.913035 35.785085)
KROGER PHARMACY 02400762,305 E LEWIS AND CLARK PKWY,,CLARKSVILLE,IN,47129,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-85.77072 38.31042)
KROGER PHARMACY 02600592,1203 MURFREESBORO RD,,FRANKLIN,TN,37064,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-86.83131 35.91584)
KROGER PHARMACY 01400817,1230 ROMBACH AVE,,WILMINGTON,OH,45177,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-83.80806 39.44795)
CVS Store #16349,2209 HOWARD ST,CVS Pharmacy,EVANSTON,IL,60202,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.7064 42.01928)
CVS Store #09879,987 E HILLSDALE BLVD,CVS Pharmacy,FOSTER CITY,CA,94404,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-122.27427 37.55745)
CVS Store #04522,800 EAST WEST CONNECTOR SW,CVS Pharmacy,AUSTELL,GA,30106,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.57699 33.85704)
KROGER PHARMACY 01400811,3165 DAYTON XENIA ROAD,,BEAVERCREEK,OH,45434,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.05348 39.72577)
Capitol Medical Group,8401 CONNECTICUT AVENUE,SUITE 201,CHEVY CHASE,MD,20815,03/25/2022 12:00:00 AM,,,POINT (-77.07615 38.99442)
CVS Store #06139,710 N. MAIN ST.,CVS Pharmacy,SPRINGBORO,OH,45066,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.23031 39.575565)
CVS Store #03291,4610 S UNIVERSITY DR,CVS Pharmacy,DAVIE,FL,33328,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.251565 26.063775)
CVS Store #16993,13301 GATEWAY CENTER DR,CVS Pharmacy,GAINESVILLE,VA,20155,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.60724 38.79466)
CVS Store #08669,7240 EAST 82ND ST.,CVS Pharmacy,INDIANAPOLIS,IN,46256,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.04006 39.90592)
