2022-02-10T21-04-53,65536,MERCY HOSPITAL LEBANON,01/12/2022 12:00:00 AM,,0,24,01/27/2022 12:00:00 AM
2022-02-14T09-23-55,65536,MERCY HOSPITAL LEBANON,01/12/2022 12:00:00 AM,,0,24,01/27/2022 12:00:00 AM
2022-02-15T10-17-36,65536,MERCY HOSPITAL LEBANON,01/12/2022 12:00:00 AM,,0,24,01/27/2022 12:00:00 AM
2022-02-16T08-11-48,65536,MERCY HOSPITAL LEBANON,01/12/2022 12:00:00 AM,,0,24,01/27/2022 12:00:00 AM
2022-02-16T08-23-53,65536,MERCY HOSPITAL LEBANON,01/12/2022 12:00:00 AM,,0,24,01/27/2022 12:00:00 AM
