2022-01-26T07-35-52,53097,COLUMBIA ST. MARYS - OZAUKEE CAMPUS,01/14/2022 12:00:00 AM,01/21/2022 12:00:00 AM,120,,
2022-01-27T14-49-32,53097,COLUMBIA ST. MARYS - OZAUKEE CAMPUS,01/14/2022 12:00:00 AM,01/21/2022 12:00:00 AM,120,,
2022-01-28T09-28-02,53097,COLUMBIA ST. MARYS - OZAUKEE CAMPUS,01/26/2022 12:00:00 AM,01/21/2022 12:00:00 AM,192,,
2022-01-28T13-55-27,53097,COLUMBIA ST. MARYS - OZAUKEE CAMPUS,01/26/2022 12:00:00 AM,01/21/2022 12:00:00 AM,192,,
2022-01-28T14-38-48,53097,COLUMBIA ST. MARYS - OZAUKEE CAMPUS,01/26/2022 12:00:00 AM,01/21/2022 12:00:00 AM,192,,
2022-01-28T15-43-02,53097,COLUMBIA ST. MARYS - OZAUKEE CAMPUS,01/26/2022 12:00:00 AM,01/21/2022 12:00:00 AM,192,,
2022-01-28T17-11-19,53097,COLUMBIA ST. MARYS - OZAUKEE CAMPUS,01/26/2022 12:00:00 AM,01/21/2022 12:00:00 AM,192,,
2022-02-01T09-23-15,53097,COLUMBIA ST. MARYS - OZAUKEE CAMPUS,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,192,,
2022-02-02T09-09-05,53097,COLUMBIA ST. MARYS - OZAUKEE CAMPUS,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,144,,
2022-02-04T09-14-55,53097,COLUMBIA ST. MARYS - OZAUKEE CAMPUS,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,144,,
2022-02-07T09-54-34,53097,COLUMBIA ST. MARYS - OZAUKEE CAMPUS,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,144,,
2022-02-09T09-41-46,53097,COLUMBIA ST. MARYS - OZAUKEE CAMPUS,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,144,,
2022-02-16T18-37-01,53097,COLUMBIA ST. MARYS - OZAUKEE CAMPUS,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,144,,
2022-02-18T15-54-16,53097,COLUMBIA ST. MARYS - OZAUKEE CAMPUS,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,144,,
2022-02-18T16-04-21,53097,COLUMBIA ST. MARYS - OZAUKEE CAMPUS,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,144,,
2022-02-22T09-09-37,53097,COLUMBIA ST. MARYS - OZAUKEE CAMPUS,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,144,,
2022-02-24T09-51-18,53097,COLUMBIA ST. MARYS - OZAUKEE CAMPUS,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,144,,
2022-03-03T09-56-49,53097,COLUMBIA ST. MARYS - OZAUKEE CAMPUS,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,144,,
2022-03-03T10-04-44,53097,COLUMBIA ST. MARYS - OZAUKEE CAMPUS,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,144,,
2022-03-08T14-40-56,53097,COLUMBIA ST. MARYS - OZAUKEE CAMPUS,01/26/2022 12:00:00 AM,01/28/2022 12:00:00 AM,144,,
