2022-02-10T21-04-53,72719,COLLIER DRUG STORE CENTERTON,01/13/2022 12:00:00 AM,,0,20,01/20/2022 12:00:00 AM
2022-02-14T09-23-55,72719,COLLIER DRUG STORE CENTERTON,01/13/2022 12:00:00 AM,,0,20,01/20/2022 12:00:00 AM
2022-02-15T10-17-36,72719,COLLIER DRUG STORE CENTERTON,01/13/2022 12:00:00 AM,,0,20,01/20/2022 12:00:00 AM
2022-02-16T08-11-48,72719,COLLIER DRUG STORE CENTERTON,01/13/2022 12:00:00 AM,,0,20,01/20/2022 12:00:00 AM
2022-02-16T08-23-53,72719,COLLIER DRUG STORE CENTERTON,01/13/2022 12:00:00 AM,,0,20,01/20/2022 12:00:00 AM
