2021-12-28T13-50-20,06457,MIDDLESEX HOSPITAL,12/20/2021 12:00:00 AM,,,,
2021-12-28T15-07-00,06457,MIDDLESEX HOSPITAL,12/20/2021 12:00:00 AM,,,,
2021-12-29T09-02-14,06457,MIDDLESEX HOSPITAL,12/20/2021 12:00:00 AM,,,,
2021-12-30T09-20-52,06457,MIDDLESEX HOSPITAL,12/20/2021 12:00:00 AM,12/23/2021 12:00:00 AM,,,
2021-12-30T09-20-52,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,01/01/2022 12:00:00 AM,,,
2022-01-03T16-32-58,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,12/22/2021 12:00:00 AM,48,24,12/29/2021 12:00:00 AM
2022-01-03T16-32-58,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,,48,24,12/29/2021 12:00:00 AM
2022-01-04T16-56-44,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,12/22/2021 12:00:00 AM,48,24,12/29/2021 12:00:00 AM
2022-01-04T16-56-44,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,,48,24,12/29/2021 12:00:00 AM
2022-01-04T18-34-57,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,12/22/2021 12:00:00 AM,48,24,12/29/2021 12:00:00 AM
2022-01-04T18-34-57,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,,48,24,12/29/2021 12:00:00 AM
2022-01-05T18-07-41,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,,48,36,01/05/2022 12:00:00 AM
2022-01-05T18-07-41,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,12/22/2021 12:00:00 AM,48,36,01/05/2022 12:00:00 AM
2022-01-07T08-09-36,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,,48,36,01/06/2022 12:00:00 AM
2022-01-10T10-10-35,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,01/05/2022 12:00:00 AM,48,36,01/07/2022 12:00:00 AM
2022-01-10T10-10-35,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,12/22/2021 12:00:00 AM,48,36,01/07/2022 12:00:00 AM
2022-01-11T08-35-31,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,01/05/2022 12:00:00 AM,48,36,01/07/2022 12:00:00 AM
2022-01-12T08-07-48,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,01/05/2022 12:00:00 AM,48,36,01/11/2022 12:00:00 AM
2022-01-13T10-07-11,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,01/05/2022 12:00:00 AM,48,36,01/11/2022 12:00:00 AM
2022-01-14T15-37-26,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,01/05/2022 12:00:00 AM,48,35,01/14/2022 12:00:00 AM
2022-01-19T08-05-28,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,01/05/2022 12:00:00 AM,48,35,01/17/2022 12:00:00 AM
2022-01-21T18-08-01,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,01/05/2022 12:00:00 AM,48,35,01/20/2022 12:00:00 AM
2022-01-24T09-15-30,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,01/05/2022 12:00:00 AM,48,35,01/20/2022 12:00:00 AM
2022-01-25T09-23-26,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,01/05/2022 12:00:00 AM,48,35,01/24/2022 12:00:00 AM
2022-01-26T07-35-52,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,01/05/2022 12:00:00 AM,48,35,01/25/2022 12:00:00 AM
2022-01-27T14-49-32,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,01/05/2022 12:00:00 AM,48,35,01/26/2022 12:00:00 AM
2022-01-28T09-28-02,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,01/05/2022 12:00:00 AM,48,35,01/27/2022 12:00:00 AM
2022-01-28T13-55-27,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,01/05/2022 12:00:00 AM,48,35,01/27/2022 12:00:00 AM
2022-01-28T14-38-48,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,01/05/2022 12:00:00 AM,48,35,01/27/2022 12:00:00 AM
2022-01-28T15-43-02,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,01/05/2022 12:00:00 AM,48,35,01/27/2022 12:00:00 AM
2022-01-28T17-11-19,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,01/05/2022 12:00:00 AM,48,35,01/27/2022 12:00:00 AM
2022-02-01T09-23-15,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,01/05/2022 12:00:00 AM,48,34,01/31/2022 12:00:00 AM
2022-02-02T09-09-05,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,01/05/2022 12:00:00 AM,48,34,01/31/2022 12:00:00 AM
2022-02-04T09-14-55,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,01/05/2022 12:00:00 AM,48,34,02/01/2022 12:00:00 AM
2022-02-07T09-54-34,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,01/05/2022 12:00:00 AM,48,34,02/03/2022 12:00:00 AM
2022-02-09T09-41-46,06457,MIDDLESEX HOSPITAL,12/29/2021 12:00:00 AM,01/05/2022 12:00:00 AM,48,34,02/07/2022 12:00:00 AM
2022-02-10T21-04-53,06457,MIDDLESEX HOSPITAL,01/28/2022 12:00:00 AM,01/05/2022 12:00:00 AM,48,34,02/09/2022 12:00:00 AM
2022-02-14T09-23-55,06457,MIDDLESEX HOSPITAL,02/11/2022 12:00:00 AM,01/05/2022 12:00:00 AM,48,31,02/10/2022 12:00:00 AM
2022-02-15T10-17-36,06457,MIDDLESEX HOSPITAL,02/11/2022 12:00:00 AM,01/05/2022 12:00:00 AM,48,31,02/10/2022 12:00:00 AM
